Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2018,11,0,HOU,Houston Rockets,Aaron Jackson,31,1,0,35,4.2,12.7,0.33,1.4,5.6,0.25,2.8,7.0,0.4,1.4,2.8,0.5,2.8,1.4,4.2,1.4,0.0,0.0,1.4,5.6,11.2,91,114
2018,11,0,HOU,Houston Rockets,Bobby Brown,33,20,0,115,8.1,24.8,0.33,4.7,17.1,0.28,3.4,7.7,0.44,0.4,0.9,0.5,0.0,3.0,3.0,4.7,1.7,0.0,3.9,2.6,21.4,83,110
2018,11,0,HOU,Houston Rockets,Brandan Wright,30,1,0,15,6.6,9.8,0.67,0.0,0.0,,6.6,9.8,0.67,0.0,0.0,,3.3,3.3,6.6,0.0,0.0,3.3,0.0,9.8,13.1,144,109
2018,11,0,HOU,Houston Rockets,Briante Weber,25,13,0,118,3.8,9.2,0.41,1.7,3.8,0.44,2.1,5.4,0.38,1.7,1.7,1.0,1.3,6.3,7.5,5.4,4.2,1.3,2.9,7.5,10.8,107,101
2018,11,0,HOU,Houston Rockets,Chinanu Onuaku,21,1,0,22,4.5,11.2,0.4,0.0,0.0,,4.5,11.2,0.4,0.0,0.0,,2.2,6.7,8.9,2.2,0.0,0.0,6.7,8.9,8.9,62,111
2018,11,0,HOU,Houston Rockets,Chris Paul,32,58,58,1847,9.8,21.3,0.46,3.8,10.1,0.38,5.9,11.2,0.53,5.4,5.9,0.92,1.0,7.4,8.3,12.2,2.6,0.4,3.4,3.8,28.8,126,105
2018,11,0,HOU,Houston Rockets,Clint Capela,23,74,74,2034,10.7,16.4,0.65,0.0,0.0,0.0,10.7,16.3,0.65,3.5,6.2,0.56,5.8,13.6,19.4,1.6,1.4,3.3,2.5,4.5,24.8,126,101
2018,11,0,HOU,Houston Rockets,Demetrius Jackson,23,12,0,63,3.1,10.9,0.29,0.0,4.7,0.0,3.1,6.2,0.5,0.0,0.0,,3.1,5.5,8.6,3.9,3.1,0.8,7.0,4.7,6.2,58,104
2018,11,0,HOU,Houston Rockets,Eric Gordon,29,69,30,2154,9.5,22.2,0.43,5.0,13.9,0.36,4.5,8.3,0.54,4.5,5.5,0.81,0.6,3.3,3.9,3.5,1.0,0.6,3.0,2.6,28.4,110,110
2018,11,0,HOU,Houston Rockets,Gerald Green,32,41,2,929,8.9,21.9,0.41,5.8,15.8,0.37,3.1,6.1,0.5,2.7,3.2,0.85,0.8,6.2,7.0,1.3,1.3,0.8,1.6,4.6,26.3,109,108
2018,11,0,HOU,Houston Rockets,Isaiah Canaan,26,1,0,4,0.0,12.3,0.0,0.0,0.0,,0.0,12.3,0.0,0.0,0.0,,0.0,12.3,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0,109
2018,11,0,HOU,Houston Rockets,James Harden,28,72,72,2551,12.6,27.9,0.45,5.1,13.9,0.37,7.4,14.0,0.53,12.0,14.0,0.86,0.8,6.7,7.5,12.2,2.4,1.0,6.1,3.3,42.3,120,105
2018,11,0,HOU,Houston Rockets,Joe Johnson,36,23,1,505,5.0,13.1,0.38,1.7,5.9,0.28,3.3,7.1,0.47,1.9,2.0,0.95,0.2,6.1,6.3,3.7,0.6,0.1,1.8,3.4,13.5,100,110
2018,11,0,HOU,Houston Rockets,Luc Mbah a Moute,31,61,15,1564,5.2,10.9,0.48,2.0,5.4,0.36,3.2,5.4,0.6,2.0,3.0,0.68,0.7,5.2,5.9,1.7,2.3,0.8,2.1,3.1,14.5,107,106
2018,11,0,HOU,Houston Rockets,Markel Brown,26,4,0,31,3.2,11.1,0.29,1.6,7.9,0.2,1.6,3.2,0.5,0.0,0.0,,1.6,6.3,7.9,3.2,0.0,0.0,3.2,9.5,7.9,74,111
2018,11,0,HOU,Houston Rockets,Nene Hilario,35,52,4,758,8.8,15.5,0.57,0.0,0.1,0.0,8.8,15.4,0.57,4.4,6.9,0.64,3.5,7.9,11.4,2.9,1.8,0.9,2.5,8.0,22.1,117,105
