SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2018,24,PHO,T.J. Warren,24,65,65,2142,11.8,23.8,0.5,0.4,2.0,0.22,11.4,21.7,0.52,4.3,5.7,0.76,2.8,4.6,7.4,1.9,1.5,0.9,1.9,3.3,28.4,,109,114
2018,24,PHO,Dragan Bender,20,82,37,2069,4.3,11.2,0.39,2.7,7.5,0.37,1.6,3.7,0.43,0.9,1.2,0.76,0.9,7.4,8.4,3.0,0.5,1.2,2.6,3.8,12.3,,95,114
2018,24,PHO,Josh Jackson,20,77,35,1959,9.5,22.8,0.42,1.4,5.3,0.26,8.1,17.5,0.46,4.3,6.8,0.63,2.3,6.3,8.6,2.9,2.0,0.9,3.6,5.3,24.7,,93,112
2018,24,PHO,Devin Booker,21,54,54,1865,11.7,27.1,0.43,3.8,9.9,0.38,7.9,17.2,0.46,7.4,8.4,0.88,0.7,5.6,6.3,6.5,1.2,0.4,5.0,4.3,34.5,,105,115
2018,24,PHO,Tyler Ulis,22,71,43,1658,6.2,15.9,0.39,1.2,4.2,0.29,5.0,11.7,0.42,2.4,2.9,0.83,0.7,3.0,3.7,9.0,2.0,0.2,3.7,3.5,16.0,,96,115
2018,24,PHO,Troy Daniels,26,79,15,1622,6.8,17.0,0.4,5.4,13.5,0.4,1.4,3.5,0.42,1.7,1.9,0.88,0.4,3.4,3.7,1.4,0.8,0.1,1.7,4.0,20.7,,109,117
2018,24,PHO,Marquese Chriss,20,72,49,1527,6.3,15.0,0.42,1.8,6.0,0.3,4.6,9.0,0.51,3.0,5.0,0.61,2.4,10.0,12.4,2.6,1.6,2.2,3.4,6.4,17.4,,95,109
2018,24,PHO,Alex Len,24,69,13,1395,7.3,13.0,0.57,0.0,0.1,0.33,7.3,12.9,0.57,5.4,7.9,0.68,6.0,11.8,17.8,2.8,0.9,2.1,2.7,5.4,20.1,,121,110
2018,24,PHO,Tyson Chandler,35,46,46,1151,5.0,7.8,0.65,0.0,0.0,,5.0,7.8,0.65,2.4,3.9,0.62,5.6,11.8,17.4,2.2,0.7,1.1,2.5,4.4,12.5,,123,111
2018,24,PHO,Jared Dudley,32,48,0,686,3.3,8.5,0.39,2.0,5.6,0.36,1.3,2.9,0.45,1.9,2.4,0.77,0.6,6.0,6.6,5.4,1.7,0.8,2.0,5.9,10.6,,110,113
2018,24,PHO,Mike James,27,32,10,669,8.7,22.3,0.39,1.9,6.9,0.27,6.8,15.4,0.44,4.6,6.0,0.76,0.9,5.5,6.4,8.6,1.9,0.5,3.4,3.2,23.8,,100,113
2018,24,PHO,Elfrid Payton,23,19,19,551,7.9,18.2,0.44,0.4,2.2,0.2,7.5,16.0,0.47,3.2,4.7,0.68,1.5,7.2,8.7,10.3,1.7,0.5,4.7,4.3,19.5,,97,113
2018,24,PHO,Greg Monroe,27,20,14,465,10.0,16.0,0.63,0.0,0.0,,10.0,16.0,0.63,3.2,4.7,0.67,5.1,11.3,16.5,5.1,1.6,0.6,4.1,4.1,23.2,,117,110
2018,24,PHO,Isaiah Canaan,26,19,1,418,6.0,15.6,0.38,2.5,7.6,0.33,3.4,8.0,0.43,5.3,5.8,0.9,0.7,4.4,5.0,8.7,1.8,0.1,3.3,4.1,19.7,,110,114
2018,24,PHO,Danuel House,24,23,3,403,6.7,15.3,0.43,1.8,6.9,0.26,4.9,8.4,0.58,3.0,3.7,0.81,1.5,7.5,9.0,3.0,0.8,0.7,1.3,2.7,18.1,,111,114
2018,24,PHO,Shaquille Harrison,24,23,2,384,7.4,15.5,0.48,0.7,3.2,0.23,6.6,12.2,0.54,3.5,4.7,0.74,1.1,6.5,7.6,6.9,3.2,0.9,2.7,5.2,18.9,,109,109
2018,24,PHO,Davon Reed,22,21,1,242,4.4,15.0,0.29,2.2,7.5,0.29,2.2,7.5,0.29,1.6,2.4,0.67,0.4,7.3,7.7,2.6,2.0,0.4,2.0,3.4,12.5,,80,112
2018,24,PHO,Alec Peters,22,20,0,225,6.0,15.7,0.38,3.8,12.3,0.31,2.1,3.4,0.62,1.7,2.1,0.8,1.7,6.2,7.9,2.6,0.4,0.4,0.9,2.8,17.4,,111,116
2018,24,PHO,Josh Gray,24,5,0,86,6.1,22.8,0.27,1.7,7.2,0.23,4.5,15.6,0.29,3.9,6.1,0.64,1.1,4.5,5.6,6.7,4.5,1.1,3.9,4.5,17.8,,76,107
2018,24,PHO,Eric Bledsoe,28,3,3,83,9.2,23.1,0.4,2.3,7.5,0.31,6.9,15.6,0.44,6.3,8.1,0.79,1.7,2.3,4.0,5.2,2.3,1.2,5.8,3.5,27.1,,94,113
2018,24,PHO,Alan Williams,25,5,0,70,4.8,12.3,0.39,0.0,0.0,,4.8,12.3,0.39,4.1,6.2,0.67,2.1,13.0,15.0,5.5,3.4,0.7,4.8,8.9,13.7,,86,105
2018,24,PHO,Derrick Jones,20,6,0,33,2.9,5.8,0.5,0.0,2.9,0.0,2.9,2.9,1.0,7.3,8.7,0.83,2.9,2.9,5.8,4.4,1.5,5.8,1.5,2.9,13.1,,141,109
