SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2018,18,MIN,Andrew Wiggins,22,82,82,2979,9.6,21.8,0.44,1.9,5.7,0.33,7.7,16.1,0.48,3.4,5.3,0.64,1.4,4.6,6.0,2.7,1.5,0.9,2.3,2.7,24.4,,101,113
2018,18,MIN,Karl-Anthony Towns,22,82,82,2918,11.0,20.1,0.55,2.1,4.9,0.42,8.9,15.2,0.58,5.9,6.9,0.86,4.1,13.3,17.3,3.4,1.1,2.0,2.7,4.9,29.9,,127,107
2018,18,MIN,Taj Gibson,32,82,82,2726,7.8,13.5,0.58,0.1,0.6,0.2,7.7,12.9,0.6,2.6,3.4,0.77,3.6,7.2,10.7,1.8,1.1,1.1,1.6,4.0,18.3,,123,112
2018,18,MIN,Jeff Teague,29,70,70,2311,7.7,17.2,0.45,1.8,4.9,0.37,5.8,12.2,0.48,4.4,5.2,0.84,0.5,4.0,4.5,10.6,2.2,0.5,3.8,3.7,21.5,,111,112
2018,18,MIN,Jimmy Butler,28,59,59,2164,10.1,21.3,0.47,1.6,4.6,0.35,8.5,16.7,0.51,8.4,9.8,0.85,1.8,5.4,7.3,6.7,2.7,0.6,2.5,1.8,30.2,,122,110
2018,18,MIN,Jamal Crawford,37,80,0,1653,9.3,22.4,0.42,3.1,9.5,0.33,6.2,12.9,0.48,3.1,3.4,0.9,0.6,2.4,3.0,5.6,1.2,0.3,2.9,2.6,24.9,,104,116
2018,18,MIN,Tyus Jones,21,82,11,1467,5.1,11.2,0.46,1.5,4.4,0.35,3.6,6.8,0.53,2.4,2.8,0.88,0.5,4.0,4.5,7.9,3.2,0.2,2.0,3.7,14.2,,119,110
2018,18,MIN,Nemanja Bjelica,29,67,21,1371,6.2,13.5,0.46,2.8,6.7,0.42,3.5,6.9,0.5,1.3,1.6,0.8,1.9,8.1,10.0,3.1,1.8,0.6,1.9,5.1,16.6,,114,110
2018,18,MIN,Gorgui Dieng,28,79,0,1333,7.0,14.6,0.48,0.7,2.3,0.31,6.3,12.3,0.51,3.0,3.8,0.78,4.0,9.5,13.5,2.7,1.7,1.5,2.2,5.5,17.6,,112,109
2018,18,MIN,Shabazz Muhammad,25,32,2,301,7.8,20.1,0.39,0.7,3.2,0.21,7.1,16.9,0.42,3.7,5.2,0.71,2.5,5.0,7.5,1.2,0.8,0.3,0.8,3.8,19.9,,99,115
2018,18,MIN,Marcus Georges-Hunt,23,42,0,224,4.7,10.7,0.44,0.9,3.3,0.27,3.8,7.4,0.52,2.9,4.7,0.62,1.6,2.0,3.6,1.6,1.3,0.0,0.7,7.1,13.2,,112,116
2018,18,MIN,Aaron Brooks,33,32,1,189,7.4,18.3,0.41,2.9,8.2,0.36,4.5,10.1,0.45,2.1,2.9,0.73,1.9,2.6,4.5,5.3,1.6,0.0,2.9,7.4,19.8,,103,115
2018,18,MIN,Derrick Rose,29,9,0,112,10.3,24.1,0.43,0.4,2.7,0.17,9.8,21.4,0.46,2.2,2.2,1.0,1.3,1.3,2.7,4.9,1.8,0.0,3.1,0.9,23.2,,94,115
2018,18,MIN,Cole Aldrich,29,21,0,49,5.1,15.3,0.33,0.0,0.0,,5.1,15.3,0.33,2.0,6.1,0.33,3.1,12.2,15.3,3.1,2.0,1.0,1.0,11.2,12.2,,85,107
2018,18,MIN,Anthony Brown,25,1,0,4,12.5,12.5,1.0,12.5,12.5,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,37.5,,279,120
2018,18,MIN,Justin Patton,20,1,0,4,12.5,25.0,0.5,0.0,0.0,,12.5,25.0,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,12.5,0.0,0.0,12.5,25.0,,101,92
