SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2018,29,UTA,Donovan Mitchell,21,79,71,2638,11.3,25.9,0.44,3.6,10.5,0.34,7.8,15.4,0.5,4.5,5.6,0.8,1.0,4.6,5.6,5.5,2.2,0.5,4.1,4.0,30.7,,103,105
2018,29,UTA,Joe Ingles,30,82,81,2578,6.5,14.0,0.47,4.0,9.0,0.44,2.5,4.9,0.52,1.3,1.6,0.8,0.5,6.2,6.7,7.6,1.8,0.4,3.1,3.5,18.3,,115,106
2018,29,UTA,Ricky Rubio,27,77,77,2254,7.7,18.4,0.42,2.1,6.1,0.35,5.6,12.3,0.45,4.9,5.7,0.87,1.0,6.8,7.8,9.1,2.7,0.2,4.6,4.6,22.4,,105,103
2018,29,UTA,Derrick Favors,26,77,77,2153,9.2,16.4,0.56,0.3,1.5,0.22,8.9,14.9,0.6,3.3,5.0,0.65,4.6,8.2,12.9,2.4,1.3,1.9,2.0,3.8,22.0,,119,104
2018,29,UTA,Rudy Gobert,25,56,56,1816,7.6,12.3,0.62,0.0,0.0,,7.6,12.3,0.62,5.6,8.3,0.68,4.6,12.0,16.6,2.2,1.2,3.6,3.0,4.2,20.9,,122,99
2018,29,UTA,Royce O'Neale,24,69,4,1150,5.2,12.4,0.42,1.8,5.1,0.36,3.4,7.2,0.47,2.7,3.3,0.8,1.1,9.2,10.3,4.1,1.6,0.7,2.4,4.6,15.0,,105,104
2018,29,UTA,Jonas Jerebko,30,74,19,1134,7.0,15.1,0.47,2.9,6.9,0.41,4.2,8.1,0.51,2.0,2.5,0.81,2.3,8.5,10.9,1.9,1.1,0.5,1.2,5.6,19.0,,118,106
2018,29,UTA,Rodney Hood,25,39,12,1084,10.8,25.5,0.42,4.7,12.1,0.39,6.1,13.4,0.46,3.9,4.5,0.88,0.6,4.5,5.1,3.0,1.4,0.3,2.9,3.0,30.3,,104,107
2018,29,UTA,Alec Burks,26,64,1,1059,8.1,19.6,0.41,2.2,6.7,0.33,5.8,12.9,0.45,5.1,5.9,0.86,0.9,8.2,9.1,3.2,1.8,0.4,2.8,3.6,23.4,,102,105
2018,29,UTA,Ekpe Udoh,30,63,3,810,3.7,7.4,0.5,0.0,0.1,0.0,3.7,7.4,0.5,2.6,3.5,0.75,4.2,5.1,9.3,3.3,2.7,4.6,1.2,6.5,10.0,,126,98
2018,29,UTA,Thabo Sefolosha,33,38,6,806,7.3,14.9,0.49,2.0,5.2,0.38,5.4,9.7,0.55,2.7,3.4,0.82,1.8,8.2,10.0,2.1,3.2,0.7,1.9,3.7,19.4,,113,101
2018,29,UTA,Jae Crowder,27,27,0,744,7.7,19.9,0.39,3.2,10.2,0.32,4.4,9.6,0.46,2.9,3.8,0.77,1.2,5.7,6.9,2.8,1.6,0.6,2.2,4.2,21.5,,99,106
2018,29,UTA,Joe Johnson,36,32,3,700,6.8,16.2,0.42,1.6,6.0,0.27,5.2,10.2,0.51,1.4,1.7,0.83,0.9,6.8,7.7,3.2,0.9,0.4,2.2,2.3,16.7,,96,107
2018,29,UTA,Raul Neto,25,41,0,498,6.9,15.2,0.46,1.9,4.7,0.4,5.0,10.5,0.48,2.6,3.5,0.74,0.7,4.2,4.9,7.6,1.3,0.4,3.6,3.8,18.4,,105,108
2018,29,UTA,Dante Exum,22,14,0,235,9.0,18.6,0.48,1.1,3.8,0.28,7.9,14.7,0.54,5.3,6.6,0.81,0.9,4.7,5.5,9.2,1.7,0.6,4.3,4.3,24.3,,110,106
2018,29,UTA,Georges Niang,24,9,0,32,6.3,17.2,0.36,0.0,6.3,0.0,6.3,11.0,0.57,1.6,3.1,0.5,4.7,9.4,14.1,4.7,3.1,0.0,4.7,1.6,14.1,,81,101
2018,29,UTA,Tony Bradley,20,9,0,29,5.2,19.0,0.27,0.0,1.7,0.0,5.2,17.3,0.3,3.5,3.5,1.0,6.9,12.1,19.0,1.7,0.0,0.0,0.0,1.7,13.8,,95,107
2018,29,UTA,Nate Wolters,26,5,0,19,2.6,15.8,0.17,0.0,0.0,,2.6,15.8,0.17,0.0,0.0,,2.6,2.6,5.3,2.6,0.0,0.0,0.0,2.6,5.3,,58,112
2018,29,UTA,David Stockton,26,3,0,9,11.1,16.7,0.67,11.1,16.7,0.67,0.0,0.0,,22.3,22.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,16.7,55.7,,162,113
2018,29,UTA,Erik McCree,24,4,0,8,0.0,12.5,0.0,0.0,6.3,0.0,0.0,6.3,0.0,0.0,0.0,,0.0,6.3,6.3,0.0,6.3,0.0,6.3,0.0,0.0,,0,96
2018,29,UTA,Naz Mitrou-Long,24,1,0,1,50.1,50.1,1.0,50.1,50.1,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.4,,300,113
