Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,26,883,SAC,Sacramento Kings,Tyreke Evans,1989-09-19,20.0,NBA,SG,72.0,72.0,37.2,7.4,16.2,0.46,0.5,2.0,0.26,6.9,14.2,0.48,0.47,4.8,6.5,0.75,0.9,4.4,5.3,5.8,1.5,0.4,3.0,2.8,20.1
2011,26,883,SAC,Sacramento Kings,Tyreke Evans,1989-09-19,21.0,NBA,SG,57.0,53.0,37.0,6.7,16.4,0.41,0.8,2.6,0.29,5.9,13.8,0.43,0.43,3.6,4.7,0.77,0.8,4.0,4.8,5.6,1.5,0.5,3.2,2.5,17.8
2012,26,883,SAC,Sacramento Kings,Tyreke Evans,1989-09-19,22.0,NBA,SG,63.0,61.0,34.3,6.5,14.3,0.45,0.3,1.6,0.2,6.2,12.7,0.48,0.46,3.2,4.1,0.78,1.0,3.6,4.6,4.5,1.3,0.5,2.7,2.2,16.5
2013,26,883,SAC,Sacramento Kings,Tyreke Evans,1989-09-19,23.0,NBA,SG,65.0,61.0,31.0,5.6,11.8,0.48,0.7,2.0,0.34,4.9,9.7,0.51,0.51,3.2,4.2,0.78,0.9,3.6,4.4,3.5,1.4,0.4,2.0,2.0,15.2
2014,19,883,NOP,New Orleans Pelicans,Tyreke Evans,1989-09-19,24.0,NBA,SF,72.0,22.0,28.2,5.4,12.5,0.44,0.3,1.3,0.22,5.1,11.1,0.46,0.45,3.3,4.3,0.77,1.1,3.7,4.7,5.0,1.2,0.3,2.4,2.2,14.5
2015,19,883,NOP,New Orleans Pelicans,Tyreke Evans,1989-09-19,25.0,NBA,SG,79.0,76.0,34.1,6.6,14.7,0.45,0.9,2.9,0.3,5.7,11.9,0.48,0.48,2.6,3.7,0.69,1.0,4.2,5.3,6.6,1.3,0.5,3.1,2.5,16.6
2016,19,883,NOP,New Orleans Pelicans,Tyreke Evans,1989-09-19,26.0,NBA,SG,25.0,25.0,30.6,5.4,12.6,0.43,1.3,3.4,0.39,4.1,9.2,0.45,0.49,3.0,3.7,0.8,0.8,4.4,5.2,6.6,1.3,0.3,2.9,2.6,15.2
2017,31,883,TOT,Total After Trade,Tyreke Evans,1989-09-19,27.0,NBA,SF,40.0,6.0,19.7,3.8,9.3,0.4,1.1,3.0,0.36,2.7,6.3,0.43,0.46,1.7,2.3,0.75,0.3,3.1,3.4,3.1,0.9,0.2,1.5,1.5,10.3
2017,19,883,NOP,New Orleans Pelicans,Tyreke Evans,1989-09-19,27.0,NBA,SF,26.0,0.0,18.2,3.5,8.7,0.4,0.8,2.7,0.3,2.7,6.0,0.45,0.45,1.7,2.2,0.78,0.2,3.1,3.3,3.5,0.9,0.2,1.5,1.6,9.5
2017,26,883,SAC,Sacramento Kings,Tyreke Evans,1989-09-19,27.0,NBA,SF,14.0,6.0,22.4,4.2,10.2,0.41,1.5,3.4,0.44,2.7,6.8,0.4,0.49,1.7,2.4,0.71,0.5,3.1,3.6,2.4,0.9,0.4,1.6,1.4,11.6
2018,15,883,MEM,Memphis Grizzlies,Tyreke Evans,1989-09-19,28.0,NBA,PG,52.0,32.0,30.9,7.0,15.6,0.45,2.2,5.5,0.4,4.8,10.1,0.48,0.52,3.2,4.0,0.78,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4
2019,12,883,IND,Indiana Pacers,Tyreke Evans,1989-09-19,29.0,NBA,SG,69.0,18.0,20.3,3.7,9.6,0.39,1.1,3.1,0.36,2.6,6.4,0.4,0.45,1.7,2.3,0.72,0.5,2.4,2.9,2.4,0.8,0.3,1.7,1.7,10.2
