SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,12,IND,Mark Jackson,30,81,2643,15.9,0.57,0.24,0.3,3.2,11.0,7.3,37.4,2.0,0.2,22.1,15.8,4.6,2.6,7.2,0.13,2.5,0.2,2.7,3.1
1996,12,IND,Reggie Miller,30,76,2621,20.1,0.62,0.38,0.47,1.9,8.1,5.1,17.2,1.6,0.4,12.8,25.8,8.3,2.0,10.3,0.19,5.1,-0.4,4.7,4.5
1996,12,IND,Dale Davis,26,78,2617,14.3,0.55,0.0,0.48,12.4,21.1,16.9,4.6,1.2,3.4,14.1,14.8,2.6,3.7,6.2,0.12,0.1,0.3,0.4,1.5
1996,12,IND,Derrick McKey,29,75,2440,14.2,0.54,0.1,0.31,6.5,11.8,9.2,17.5,1.8,1.4,15.0,17.9,3.1,2.6,5.7,0.11,0.7,1.2,1.9,2.4
1996,12,IND,Antonio Davis,27,82,2092,13.9,0.57,0.0,0.72,11.6,18.1,15.0,3.2,0.8,2.5,12.1,15.8,3.6,2.4,6.0,0.14,-0.6,-0.4,-1.1,0.5
1996,12,IND,Rik Smits,29,63,1901,19.0,0.57,0.01,0.33,8.1,20.0,14.2,11.4,0.6,1.9,13.5,28.6,2.9,2.1,5.0,0.13,1.0,-0.5,0.5,1.2
1996,12,IND,Ricky Pierce,36,76,1404,14.8,0.54,0.18,0.35,3.7,8.3,6.0,12.7,2.2,0.3,12.0,25.3,1.8,1.3,3.1,0.11,-0.7,0.1,-0.6,0.5
1996,12,IND,Haywoode Workman,30,77,1164,10.2,0.48,0.27,0.28,3.0,10.1,6.7,27.4,3.0,0.3,24.2,15.2,-0.1,1.4,1.4,0.06,-2.5,1.6,-1.0,0.3
1996,12,IND,Eddie Johnson,36,62,1002,13.1,0.5,0.29,0.18,5.8,13.0,9.5,12.0,1.1,0.3,10.6,24.1,0.8,0.8,1.6,0.08,0.2,-1.4,-1.2,0.2
1996,12,IND,Duane Ferrell,30,54,591,10.9,0.53,0.05,0.34,7.0,12.5,9.8,8.2,2.1,0.4,15.1,17.5,0.3,0.6,1.0,0.08,-2.4,0.3,-2.1,0.0
1996,12,IND,Travis Best,23,59,571,11.5,0.55,0.15,0.55,2.5,7.0,4.8,26.8,1.9,0.4,23.7,21.4,0.2,0.5,0.7,0.06,-1.9,-0.4,-2.2,0.0
1996,12,IND,Adrian Caldwell,29,51,327,10.4,0.56,0.0,0.43,16.6,25.2,21.0,3.0,1.5,1.2,26.2,18.8,-0.2,0.5,0.3,0.04,-5.1,-0.7,-5.8,-0.3
1996,12,IND,Dwayne Schintzius,27,33,297,11.9,0.46,0.0,0.19,10.0,22.4,16.4,8.0,1.6,3.2,13.7,21.4,-0.1,0.5,0.3,0.05,-3.9,0.1,-3.8,-0.1
1996,12,IND,Fred Hoiberg,23,15,85,14.4,0.59,0.16,0.95,6.1,7.1,6.6,14.3,3.8,0.9,20.6,18.3,0.1,0.1,0.2,0.14,-0.3,3.1,2.8,0.1
