Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,17,1755,MIL,Milwaukee Bucks,Alton Lister,37,7,88,7.4,0.51,0.0,0.22,9.6,31.2,20.2,6.3,0.0,2.6,28.8,7.2,0.0,0.1,0.1,0.05,-5.8,0.9,-4.9,-0.1
1996,17,217,MIL,Milwaukee Bucks,Benoit Benjamin,31,70,1492,14.6,0.56,0.01,0.32,8.9,27.3,17.9,5.2,1.2,3.6,18.3,18.4,0.5,1.7,2.2,0.07,-2.2,-0.1,-2.3,-0.1
1996,17,2019,MIL,Milwaukee Bucks,Eric Mobley,25,5,65,3.9,0.34,0.0,0.57,5.6,17.3,11.3,0.0,0.8,1.2,10.2,6.9,0.0,0.0,0.0,-0.01,-4.8,-1.1,-6.0,-0.1
1996,17,2079,MIL,Milwaukee Bucks,Eric Murdock,27,9,193,10.4,0.44,0.35,0.18,3.1,5.8,4.4,28.1,1.7,0.0,14.4,19.7,0.0,0.0,0.0,0.0,-1.8,-1.1,-2.8,0.0
1996,17,2475,MIL,Milwaukee Bucks,Glenn Robinson,23,82,3249,15.9,0.53,0.19,0.28,5.0,14.1,9.5,15.7,1.6,1.0,15.4,25.8,1.8,1.7,3.5,0.05,1.2,-1.2,0.0,1.6
1996,17,2432,MIL,Milwaukee Bucks,Jerry Reynolds,33,19,191,11.2,0.45,0.19,0.4,8.2,13.1,10.6,9.5,4.2,2.4,20.4,18.7,-0.3,0.2,0.0,-0.0,-2.3,2.7,0.4,0.1
1996,17,2136,MIL,Milwaukee Bucks,Johnny Newman,32,82,2690,11.5,0.59,0.25,0.36,3.0,6.2,4.6,8.8,1.8,0.4,12.6,14.6,3.7,0.7,4.4,0.08,-1.2,-0.1,-1.4,0.4
1996,17,791,MIL,Milwaukee Bucks,Kevin Duckworth,31,8,58,-2.7,0.27,0.0,0.43,4.2,10.8,7.4,4.8,1.8,0.0,10.7,14.7,-0.2,0.0,-0.1,-0.11,-13.2,-2.1,-15.3,-0.2
1996,17,1882,MIL,Milwaukee Bucks,Lee Mayberry,25,82,1705,11.2,0.54,0.52,0.19,1.5,5.1,3.2,26.1,2.0,0.5,18.4,13.0,1.7,0.5,2.1,0.06,-0.4,-0.5,-0.9,0.5
1996,17,586,MIL,Milwaukee Bucks,Marty Conlon,28,74,958,12.2,0.53,0.09,0.34,7.3,15.5,11.3,11.7,1.1,0.9,17.4,21.7,0.1,0.5,0.6,0.03,-2.3,-1.2,-3.5,-0.4
1996,17,2281,MIL,Milwaukee Bucks,Mike Peplowski,25,5,12,19.2,0.55,0.0,0.6,10.0,31.2,20.4,16.1,4.4,12.8,24.0,31.7,0.0,0.0,0.0,0.05,-10.0,7.1,-2.9,0.0
1996,17,1602,MIL,Milwaukee Bucks,Randolph Keys,29,69,816,10.8,0.51,0.34,0.21,6.0,12.8,9.4,12.0,2.1,1.3,12.7,14.6,0.7,0.6,1.2,0.07,-2.0,0.7,-1.3,0.1
1996,17,2429,MIL,Milwaukee Bucks,Shawn Respert,23,62,845,10.8,0.49,0.42,0.14,4.0,6.8,5.4,12.7,2.0,0.4,11.9,19.1,0.2,0.3,0.5,0.03,-1.0,-0.9,-1.9,0.0
1996,17,771,MIL,Milwaukee Bucks,Sherman Douglas,29,69,2101,15.2,0.58,0.17,0.3,2.8,6.4,4.6,30.4,1.5,0.2,19.5,18.4,3.2,0.4,3.5,0.08,1.2,-1.7,-0.5,0.8
1996,17,644,MIL,Milwaukee Bucks,Terry Cummings,34,81,1777,13.9,0.49,0.01,0.27,11.0,19.9,15.3,8.1,1.7,1.3,9.5,18.6,1.5,1.5,3.0,0.08,-1.6,-0.6,-2.3,-0.1
1996,17,710,MIL,Milwaukee Bucks,Todd Day,26,8,171,8.0,0.44,0.35,0.37,5.6,10.2,7.9,4.6,1.2,1.4,11.8,25.0,-0.2,0.1,-0.1,-0.03,-5.0,-1.3,-6.3,-0.2
1996,17,148,MIL,Milwaukee Bucks,Vin Baker,24,82,3319,18.4,0.53,0.03,0.34,9.5,20.5,14.9,11.4,1.1,2.1,11.6,25.6,3.7,2.4,6.2,0.09,1.2,-1.1,0.1,1.8
