SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,24,PHO,Michael Finley,22,82,3212,14.0,0.55,0.19,0.33,5.1,8.3,6.7,13.9,1.4,0.7,10.6,17.3,5.0,1.3,6.3,0.1,0.6,-0.8,-0.2,1.5
1996,24,PHO,Charles Barkley,32,71,2632,24.8,0.58,0.15,0.49,10.9,25.0,18.1,17.4,2.2,1.6,13.4,27.5,7.0,3.5,10.5,0.19,5.0,0.6,5.7,5.1
1996,24,PHO,Wesley Person,24,82,2609,12.6,0.54,0.36,0.22,2.5,11.6,7.1,8.2,1.1,0.6,8.5,17.9,2.9,1.2,4.0,0.07,0.1,-1.2,-1.2,0.6
1996,24,PHO,A.C. Green,32,82,2113,12.9,0.56,0.12,0.53,9.2,20.9,15.2,4.9,1.1,0.8,12.6,13.2,2.7,1.7,4.4,0.1,-0.4,-0.9,-1.3,0.4
1996,24,PHO,Kevin Johnson,29,56,2007,22.8,0.62,0.08,0.59,2.5,10.2,6.4,41.5,2.1,0.5,16.7,22.6,6.9,1.3,8.2,0.2,4.5,0.3,4.7,3.4
1996,24,PHO,Elliot Perry,26,81,1668,16.2,0.55,0.11,0.35,2.4,7.0,4.7,33.3,2.7,0.2,18.7,20.8,1.9,1.1,3.1,0.09,0.5,-0.6,-0.2,0.8
1996,24,PHO,Hot Rod Williams,33,62,1652,12.4,0.5,0.0,0.33,9.2,16.8,13.0,5.5,1.4,4.1,12.0,13.9,1.0,1.7,2.8,0.08,-2.0,0.3,-1.6,0.2
1996,24,PHO,Wayman Tisdale,31,63,1152,16.4,0.53,0.0,0.26,5.6,15.7,10.8,9.2,0.7,2.3,9.1,26.8,1.2,0.8,2.0,0.08,-1.5,-1.1,-2.6,-0.2
1996,24,PHO,Danny Manning,29,33,816,14.7,0.51,0.04,0.28,4.3,15.8,10.1,13.9,2.4,2.2,15.0,28.0,-0.5,0.9,0.4,0.03,-2.8,0.1,-2.6,-0.1
1996,24,PHO,Joe Kleine,34,56,663,6.8,0.46,0.04,0.15,6.4,16.5,11.5,9.7,1.0,0.7,17.1,14.6,-0.3,0.4,0.1,0.01,-5.4,-0.8,-6.1,-0.7
1996,24,PHO,Chris Carr,21,60,590,10.5,0.49,0.19,0.28,5.4,14.5,10.0,11.4,0.9,0.6,14.1,21.4,-0.1,0.3,0.3,0.02,-3.4,-1.8,-5.2,-0.5
1996,24,PHO,Tony Smith,27,34,528,12.2,0.5,0.44,0.21,5.3,6.9,6.1,24.7,2.0,0.7,17.4,19.3,0.2,0.3,0.5,0.04,-0.2,-0.9,-1.1,0.1
1996,24,PHO,Mario Bennett,22,19,230,13.3,0.52,0.02,0.66,10.7,13.9,12.3,3.9,2.5,3.6,11.8,18.1,0.2,0.3,0.5,0.1,-3.4,0.8,-2.6,0.0
1996,24,PHO,David Wood,31,4,34,-0.6,0.29,0.0,0.33,6.9,10.0,8.5,7.7,1.5,0.0,22.5,11.6,-0.1,0.0,0.0,-0.07,-9.5,-1.0,-10.5,-0.1
1996,24,PHO,Stefano Rusconi,27,7,30,2.4,0.36,0.0,0.56,11.8,11.4,11.6,14.5,0.0,5.0,21.1,21.1,-0.1,0.0,-0.1,-0.1,-11.1,-0.3,-11.4,-0.1
1996,24,PHO,John Coker,24,5,11,37.3,0.8,0.0,0.0,21.4,0.0,10.5,21.2,0.0,6.8,0.0,20.2,0.1,0.0,0.1,0.36,11.6,1.9,13.5,0.0
1996,24,PHO,Terrence Rencher,22,2,8,4.4,0.65,0.0,3.0,0.0,28.5,14.5,0.0,0.0,9.3,46.3,24.0,0.0,0.0,0.0,-0.22,-6.0,0.4,-5.6,0.0
