SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,26,SAC,Mitch Richmond,30,81,2946,19.2,0.59,0.38,0.36,2.1,8.5,5.3,15.9,2.2,0.5,12.2,26.9,7.2,2.1,9.3,0.15,3.9,-0.4,3.5,4.1
1996,26,SAC,Tyus Edney,22,80,2481,12.7,0.5,0.2,0.34,2.9,6.5,4.7,31.5,1.8,0.1,18.4,18.5,2.0,1.2,3.3,0.06,-0.5,-1.3,-1.8,0.1
1996,26,SAC,Olden Polynice,31,81,2441,15.8,0.54,0.0,0.25,12.1,24.1,18.1,4.1,1.1,2.0,12.3,18.6,2.5,2.8,5.3,0.1,-0.4,-1.3,-1.7,0.2
1996,26,SAC,Brian Grant,23,78,2398,15.8,0.56,0.02,0.42,8.4,17.9,13.2,9.2,0.9,3.2,15.6,21.7,2.4,2.3,4.7,0.09,-0.6,-0.3,-0.9,0.6
1996,26,SAC,Michael Smith,23,65,1384,14.2,0.56,0.0,0.74,11.9,20.6,16.3,12.3,1.7,2.5,18.6,12.3,1.4,1.7,3.1,0.11,-0.4,1.2,0.8,1.0
1996,26,SAC,Walt Williams,25,45,1381,16.2,0.53,0.32,0.32,5.2,12.2,8.7,20.5,2.0,2.3,14.3,22.9,1.6,1.3,2.9,0.1,1.5,0.3,1.9,1.3
1996,26,SAC,Bobby Hurley,24,72,1059,6.5,0.41,0.33,0.37,1.3,6.9,4.1,29.5,1.4,0.2,24.3,14.7,-0.7,0.4,-0.3,-0.01,-4.1,-1.8,-5.9,-1.0
1996,26,SAC,Duane Causwell,27,73,1044,9.9,0.48,0.0,0.44,9.5,18.0,13.7,2.9,1.3,5.6,17.0,13.1,0.0,1.3,1.3,0.06,-4.4,1.2,-3.2,-0.3
1996,26,SAC,Sarunas Marciulionis,31,53,1039,16.7,0.6,0.4,0.51,2.2,6.4,4.3,19.5,2.6,0.3,16.8,24.2,1.9,0.7,2.6,0.12,1.6,-0.3,1.3,0.9
1996,26,SAC,Tyrone Corbin,33,49,930,13.3,0.52,0.05,0.36,6.8,15.5,11.1,10.5,2.6,1.4,14.3,16.5,0.7,1.1,1.8,0.09,-1.3,0.9,-0.4,0.4
1996,26,SAC,Lionel Simmons,27,54,810,11.6,0.49,0.24,0.35,5.8,14.9,10.4,15.9,2.0,1.9,16.9,16.3,0.2,0.8,1.1,0.06,-1.1,0.8,-0.3,0.3
1996,26,SAC,Corliss Williamson,22,53,609,8.5,0.49,0.01,0.31,10.6,11.1,10.8,6.9,0.9,1.1,19.9,27.5,-1.1,0.3,-0.8,-0.06,-6.3,-2.9,-9.3,-1.1
1996,26,SAC,Billy Owens,26,22,594,12.8,0.47,0.06,0.35,9.5,14.9,12.2,19.3,1.6,2.0,18.1,20.8,-0.1,0.6,0.4,0.04,-1.0,0.1,-0.9,0.2
1996,26,SAC,Kevin Gamble,30,21,292,6.9,0.47,0.28,0.12,2.8,8.0,5.4,9.8,0.7,0.8,11.3,14.7,0.0,0.1,0.1,0.01,-3.1,-1.2,-4.4,-0.2
1996,26,SAC,Byron Houston,26,25,276,13.1,0.57,0.05,0.41,13.0,22.3,17.6,4.0,2.4,1.9,18.4,14.7,0.3,0.4,0.7,0.12,-3.1,0.4,-2.8,-0.1
1996,26,SAC,Clint McDaniel,23,12,71,15.6,0.5,0.26,0.7,4.9,11.5,8.2,15.4,3.6,0.0,6.2,19.8,0.1,0.1,0.2,0.15,-0.5,2.2,1.7,0.1
