Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,7,1604,DAL,Dallas Mavericks,Jason Kidd,22,81,3034,17.8,0.47,0.31,0.26,6.5,13.3,9.6,41.5,2.9,0.6,18.6,24.3,1.7,2.6,4.3,0.07,2.3,-0.3,2.0,3.0
1996,7,1904,DAL,Dallas Mavericks,George McCloud,28,79,2846,15.9,0.54,0.53,0.18,3.9,10.6,7.0,12.5,2.0,0.9,10.7,22.6,4.2,1.6,5.8,0.1,1.9,-0.6,1.4,2.4
1996,7,1403,DAL,Dallas Mavericks,Jim Jackson,25,82,2820,16.6,0.54,0.26,0.32,5.9,9.7,7.6,14.3,0.8,0.5,11.3,24.9,4.8,0.6,5.4,0.09,1.8,-2.1,-0.3,1.2
1996,7,1557,DAL,Dallas Mavericks,Popeye Jones,25,68,2322,13.4,0.49,0.05,0.18,10.8,23.6,16.6,8.8,1.2,0.8,12.1,16.2,1.7,1.9,3.7,0.08,-1.9,-0.8,-2.7,-0.4
1996,7,3156,DAL,Dallas Mavericks,Lorenzo Williams,26,65,1806,9.6,0.4,0.0,0.33,12.5,18.3,15.1,6.4,1.3,4.7,24.2,7.4,-0.1,1.8,1.7,0.04,-4.3,1.2,-3.0,-0.5
1996,7,799,DAL,Dallas Mavericks,Tony Dumas,23,67,1284,15.2,0.5,0.32,0.39,4.4,5.1,4.7,13.5,1.6,0.7,9.1,27.4,1.2,0.4,1.6,0.06,0.3,-1.9,-1.6,0.1
1996,7,1975,DAL,Dallas Mavericks,Loren Meyer,23,72,1266,9.4,0.48,0.03,0.31,8.7,18.6,13.2,6.7,0.8,1.8,15.2,14.5,0.2,0.8,1.1,0.04,-5.2,-0.7,-5.9,-1.3
1996,7,1204,DAL,Dallas Mavericks,Lucious Harris,25,61,1016,15.5,0.55,0.32,0.22,3.9,9.2,6.3,12.9,1.7,0.2,9.6,19.7,1.8,0.4,2.1,0.1,0.9,-0.7,0.2,0.6
1996,7,2249,DAL,Dallas Mavericks,Cherokee Parks,23,64,869,10.9,0.46,0.1,0.25,7.3,19.9,13.0,5.0,1.4,2.6,10.2,14.6,0.1,0.8,0.9,0.05,-3.8,-0.2,-3.9,-0.4
1996,7,366,DAL,Dallas Mavericks,Scott Brooks,30,69,716,16.6,0.54,0.21,0.24,1.5,4.8,3.0,23.4,3.0,0.3,11.7,21.3,1.2,0.4,1.6,0.11,0.1,0.4,0.5,0.5
1996,7,1863,DAL,Dallas Mavericks,Jamal Mashburn,23,18,669,14.4,0.48,0.27,0.35,5.3,10.3,7.6,13.2,1.1,0.3,11.1,30.9,0.0,0.2,0.2,0.01,1.0,-2.5,-1.5,0.1
1996,7,3221,DAL,Dallas Mavericks,David Wood,31,37,642,9.8,0.53,0.38,0.26,6.3,16.3,10.9,6.2,1.3,1.0,10.0,12.4,0.7,0.4,1.1,0.08,-4.1,-0.2,-4.3,-0.4
1996,7,700,DAL,Dallas Mavericks,Terry Davis,28,28,501,10.0,0.53,0.0,0.44,8.3,17.0,12.2,6.2,1.0,0.6,16.3,12.8,0.3,0.3,0.5,0.05,-3.7,-1.0,-4.7,-0.3
1996,7,1302,DAL,Dallas Mavericks,Donald Hodge,26,13,113,5.8,0.38,0.0,0.0,7.7,13.2,10.2,5.0,0.4,4.9,7.7,9.6,0.0,0.1,0.1,0.02,-7.5,0.9,-6.6,-0.1
1996,7,2656,DAL,Dallas Mavericks,Reggie Slater,25,3,26,2.4,0.46,0.0,0.18,3.7,17.7,10.1,0.0,0.0,0.0,20.2,23.8,-0.1,0.0,-0.1,-0.13,-10.3,-3.1,-13.4,-0.1
