Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1996,23,3047,PHI,Philadelphia 76Ers,Clarence Weatherspoon,25,78,3096,17.1,0.54,0.0,0.42,8.6,19.8,14.0,9.3,1.9,2.6,13.0,19.9,3.4,2.4,5.8,0.09,0.1,-0.3,-0.2,1.4
1996,23,59,PHI,Philadelphia 76Ers,Derrick Alston,23,73,1614,11.8,0.52,0.01,0.29,8.8,12.9,10.8,6.5,1.8,2.4,11.9,13.7,1.0,0.8,1.7,0.05,-2.5,-0.2,-2.8,-0.3
1996,23,563,PHI,Philadelphia 76Ers,Derrick Coleman,28,11,294,12.0,0.47,0.18,0.27,5.0,23.8,14.1,19.3,0.7,2.5,17.5,24.3,-0.4,0.2,-0.2,-0.03,-2.8,-0.7,-3.5,-0.1
1996,23,2308,PHI,Philadelphia 76Ers,Ed Pinckney,32,27,679,13.9,0.59,0.0,0.54,12.3,17.8,15.0,5.2,2.5,1.2,15.4,9.8,1.0,0.5,1.6,0.11,-0.8,-0.1,-0.9,0.2
1996,23,220,PHI,Philadelphia 76Ers,Elmer Bennett,25,8,66,-0.5,0.29,0.0,0.24,1.7,7.2,4.4,18.7,0.8,1.1,27.2,17.4,-0.3,0.0,-0.3,-0.2,-8.3,-3.0,-11.3,-0.2
1996,23,1069,PHI,Philadelphia 76Ers,Greg Graham,25,8,128,13.1,0.71,0.44,0.53,4.4,9.3,6.8,14.9,2.0,0.0,30.1,19.7,0.1,0.0,0.1,0.05,-0.9,-0.7,-1.6,0.0
1996,23,1081,PHI,Philadelphia 76Ers,Greg Grant,29,11,280,9.5,0.44,0.38,0.12,1.2,7.6,4.3,33.3,2.2,0.5,22.9,10.5,0.1,0.1,0.1,0.03,-3.6,-0.2,-3.8,-0.1
1996,23,2789,PHI,Philadelphia 76Ers,Greg Sutton,28,30,465,10.5,0.53,0.57,0.16,1.0,7.9,4.3,23.8,1.9,0.3,20.1,21.5,-0.1,0.1,0.0,-0.0,-1.8,-2.1,-3.9,-0.2
1996,23,1821,PHI,Philadelphia 76Ers,Jeff Malone,34,25,407,9.0,0.45,0.1,0.16,2.2,7.0,4.5,8.4,1.7,0.0,10.0,20.9,-0.3,0.0,-0.3,-0.04,-3.9,-2.0,-5.9,-0.4
1996,23,2733,PHI,Philadelphia 76Ers,Jerry Stackhouse,21,72,2701,14.8,0.52,0.27,0.48,3.7,7.7,5.7,19.0,1.5,2.1,16.0,26.0,0.8,0.4,1.2,0.02,0.7,-1.7,-1.0,0.7
