SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,20,NYK,Patrick Ewing,32.0,79.0,2920.0,0.5,0.51,0.29,0.5,0.75,0.56,0.39,0.02,108.0,103.0,80.0,101.0,102.0,102.0,116.0,8.0,14.5,42.0
1995,20,NYK,John Starks,29.0,80.0,2725.0,0.4,0.45,0.36,0.5,0.74,0.53,0.22,0.57,85.0,91.0,99.0,99.0,100.0,97.0,65.0,306.0,-6.6,-38.9
1995,20,NYK,Charles Smith,29.0,76.0,2150.0,0.47,0.48,0.23,0.48,0.79,0.54,0.43,0.04,101.0,98.0,63.0,95.0,107.0,100.0,130.0,22.0,-35.8,1.2
1995,20,NYK,Derek Harper,33.0,80.0,2716.0,0.45,0.5,0.36,0.52,0.72,0.55,0.25,0.39,96.0,101.0,101.0,103.0,98.0,101.0,76.0,206.0,24.3,6.5
1995,20,NYK,Hubert Davis,24.0,82.0,1697.0,0.48,0.5,0.46,0.59,0.81,0.61,0.2,0.47,103.0,102.0,127.0,117.0,110.0,113.0,59.0,249.0,106.2,92.8
1995,20,NYK,Anthony Mason,28.0,77.0,2496.0,0.57,0.57,0.0,0.57,0.64,0.6,0.59,0.0,121.0,116.0,,113.0,87.0,110.0,177.0,1.0,67.2,72.2
1995,20,NYK,Charles Oakley,31.0,50.0,1567.0,0.49,0.5,0.25,0.49,0.79,0.55,0.38,0.03,105.0,101.0,70.0,99.0,108.0,102.0,115.0,16.0,-5.9,7.7
1995,20,NYK,Greg Anthony,27.0,61.0,943.0,0.44,0.52,0.36,0.53,0.79,0.57,0.26,0.53,94.0,106.0,101.0,107.0,107.0,105.0,78.0,282.0,19.1,17.6
1995,20,NYK,Anthony Bonner,26.0,58.0,1126.0,0.46,0.46,0.2,0.46,0.66,0.5,0.35,0.03,98.0,94.0,56.0,92.0,89.0,91.0,104.0,14.0,-15.9,-20.5
1995,20,NYK,Herb Williams,36.0,56.0,743.0,0.46,0.46,,0.46,0.62,0.48,0.21,0.0,98.0,93.0,,91.0,84.0,88.0,62.0,,-15.9,-26.1
1995,20,NYK,Monty Williams,23.0,41.0,503.0,0.45,0.48,0.0,0.45,0.45,0.46,0.29,0.06,97.0,98.0,,90.0,61.0,84.0,86.0,32.0,-13.0,-25.6
1995,20,NYK,Doc Rivers,33.0,3.0,47.0,0.31,0.12,0.6,0.42,0.73,0.53,0.85,0.38,66.0,25.0,167.0,85.0,99.0,98.0,255.0,205.0,-2.0,-0.4
1995,20,NYK,Charlie Ward,24.0,10.0,44.0,0.21,0.33,0.1,0.24,0.7,0.34,0.53,0.53,45.0,68.0,28.0,47.0,95.0,63.0,158.0,280.0,-10.0,-9.4
1995,20,NYK,Doug Christie,24.0,12.0,79.0,0.23,0.27,0.14,0.25,0.8,0.31,0.23,0.32,49.0,54.0,40.0,50.0,109.0,57.0,68.0,169.0,-11.0,-11.3
1995,20,NYK,Ron Grandison,30.0,2.0,8.0,0.25,0.25,,0.25,,0.25,0.0,0.0,54.0,51.0,,50.0,,46.0,,,-2.0,-2.3
1995,20,NYK,Greg Kite,33.0,2.0,16.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-3.0,-3.3
1995,20,NYK,Team,,,,0.47,0.5,0.37,0.51,0.73,0.55,0.33,0.23,100.0,101.0,102.0,102.0,100.0,101.0,99.0,120.0,115.1,105.8
1995,20,NYK,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
