PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Charles Barkley,31.0,68.0,2382.0,0.485,0.521,0.33799999999999997,0.518,0.748,0.5720000000000001,0.444,0.192,104.0,106.0,94.0,104.0,101.0,105.0,134.0,102.0,41.4,80.0
Dan Majerle,29.0,82.0,3091.0,0.425,0.495,0.363,0.521,0.731,0.5539999999999999,0.27399999999999997,0.531,91.0,101.0,101.0,104.0,99.0,102.0,82.0,283.0,44.3,26.9
A.C. Green,31.0,82.0,2687.0,0.504,0.547,0.33899999999999997,0.539,0.732,0.596,0.556,0.20600000000000002,108.0,111.0,94.0,108.0,99.0,110.0,167.0,110.0,48.2,82.3
Danny Manning,28.0,46.0,1510.0,0.547,0.556,0.28600000000000003,0.551,0.6729999999999999,0.578,0.325,0.034,117.0,113.0,80.0,110.0,91.0,107.0,98.0,18.0,64.2,50.2
Wesley Person,23.0,78.0,1800.0,0.484,0.519,0.436,0.575,0.792,0.596,0.158,0.41700000000000004,104.0,106.0,122.0,115.0,108.0,110.0,48.0,222.0,96.2,73.1
Elliot Perry,25.0,82.0,1977.0,0.52,0.532,0.41700000000000004,0.542,0.81,0.59,0.332,0.102,112.0,108.0,116.0,108.0,110.0,109.0,100.0,54.0,49.2,63.5
Kevin Johnson,28.0,47.0,1352.0,0.47,0.48700000000000004,0.154,0.474,0.81,0.561,0.5529999999999999,0.05,101.0,99.0,43.0,95.0,110.0,103.0,166.0,26.0,-26.8,24.1
Wayman Tisdale,30.0,65.0,1276.0,0.484,0.484,,0.484,0.77,0.518,0.212,0.0,104.0,99.0,,97.0,105.0,95.0,64.0,,-17.8,-31.5
Danny Ainge,35.0,74.0,1374.0,0.46,0.5579999999999999,0.364,0.552,0.8079999999999999,0.596,0.308,0.507,99.0,114.0,102.0,110.0,110.0,110.0,93.0,270.0,44.1,50.7
Danny Schayes,35.0,69.0,823.0,0.508,0.506,1.0,0.51,0.725,0.544,0.278,0.004,109.0,103.0,279.0,102.0,98.0,100.0,84.0,2.0,5.1,0.8
Joe Kleine,33.0,75.0,968.0,0.449,0.45299999999999996,0.0,0.449,0.857,0.489,0.185,0.006999999999999999,96.0,92.0,,90.0,116.0,90.0,56.0,4.0,-26.9,-31.1
Trevor Ruffin,24.0,49.0,319.0,0.426,0.469,0.384,0.523,0.711,0.545,0.193,0.502,91.0,96.0,107.0,105.0,96.0,100.0,58.0,268.0,9.1,1.0
Richard Dumas,25.0,15.0,167.0,0.507,0.514,0.0,0.507,0.5,0.512,0.21899999999999997,0.013999999999999999,109.0,105.0,,101.0,68.0,94.0,66.0,7.0,1.0,-4.9
Aaron Swinson,24.0,9.0,51.0,0.556,0.556,,0.556,0.8,0.594,0.278,0.0,119.0,113.0,,111.0,109.0,109.0,84.0,,2.0,2.1
Antonio Lang,22.0,12.0,53.0,0.4,0.4,,0.4,0.75,0.46799999999999997,0.4,0.0,86.0,81.0,,80.0,102.0,86.0,120.0,,-2.0,-1.8
Team,,,,0.48200000000000004,0.515,0.369,0.524,0.7559999999999999,0.5670000000000001,0.33799999999999997,0.22699999999999998,103.0,105.0,103.0,105.0,103.0,104.0,102.0,121.0,331.3,385.4
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
