PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jamal Mashburn,22.0,80.0,2980.0,0.436,0.466,0.32899999999999996,0.47200000000000003,0.7390000000000001,0.526,0.386,0.22,94.0,95.0,92.0,94.0,100.0,97.0,116.0,117.0,-86.5,-63.2
Jim Jackson,24.0,51.0,1982.0,0.47200000000000003,0.49,0.318,0.489,0.805,0.5479999999999999,0.37,0.107,101.0,100.0,89.0,98.0,109.0,101.0,111.0,57.0,-22.7,13.5
Jason Kidd,21.0,79.0,2668.0,0.385,0.433,0.272,0.426,0.698,0.47100000000000003,0.321,0.3,83.0,88.0,76.0,85.0,95.0,87.0,97.0,160.0,-126.7,-139.8
Popeye Jones,24.0,80.0,2385.0,0.44299999999999995,0.449,0.083,0.444,0.645,0.462,0.14800000000000002,0.013999999999999999,95.0,91.0,23.0,89.0,88.0,85.0,44.0,8.0,-93.7,-145.1
Lucious Harris,24.0,79.0,1695.0,0.45899999999999996,0.48100000000000004,0.387,0.504,0.8,0.5479999999999999,0.27899999999999997,0.233,98.0,98.0,108.0,101.0,109.0,101.0,84.0,124.0,5.2,7.5
Roy Tarpley,30.0,55.0,1354.0,0.479,0.485,0.278,0.483,0.836,0.521,0.2,0.028999999999999998,103.0,99.0,77.0,97.0,113.0,96.0,60.0,16.0,-20.8,-29.6
George McCloud,27.0,42.0,802.0,0.439,0.46,0.382,0.491,0.833,0.5429999999999999,0.293,0.271,94.0,94.0,107.0,98.0,113.0,100.0,88.0,144.0,-5.9,0.0
Lorenzo Williams,25.0,82.0,2383.0,0.47700000000000004,0.47700000000000004,,0.47700000000000004,0.376,0.47100000000000003,0.332,0.0,102.0,97.0,,95.0,51.0,87.0,100.0,,-13.9,-50.3
Doug Smith,25.0,63.0,826.0,0.41700000000000004,0.43,0.083,0.419,0.76,0.461,0.239,0.038,89.0,88.0,23.0,84.0,103.0,85.0,72.0,20.0,-50.9,-56.7
Tony Dumas,22.0,58.0,613.0,0.384,0.418,0.301,0.428,0.649,0.465,0.308,0.292,82.0,85.0,84.0,86.0,88.0,86.0,93.0,155.0,-35.9,-44.2
Scott Brooks,29.0,31.0,622.0,0.433,0.46799999999999997,0.327,0.474,0.7929999999999999,0.52,0.276,0.248,93.0,95.0,91.0,95.0,108.0,96.0,83.0,132.0,-10.9,-10.7
Donald Hodge,25.0,54.0,633.0,0.40700000000000003,0.41600000000000004,0.28600000000000003,0.41700000000000004,0.765,0.462,0.25,0.069,87.0,85.0,80.0,83.0,104.0,85.0,75.0,37.0,-33.9,-36.8
Terry Davis,27.0,46.0,580.0,0.434,0.441,0.0,0.434,0.636,0.493,0.584,0.018000000000000002,93.0,90.0,,87.0,86.0,91.0,176.0,9.0,-15.0,-14.2
Morlon Wiley,28.0,38.0,407.0,0.423,0.5,0.387,0.5539999999999999,0.7,0.563,0.09,0.6759999999999999,91.0,102.0,108.0,111.0,95.0,104.0,27.0,360.0,12.0,4.7
Team,,,,0.44,0.462,0.317,0.46399999999999997,0.732,0.508,0.305,0.153,94.0,94.0,88.0,93.0,99.0,94.0,92.0,81.0,-500.7,-558.9
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
