PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mahmoud Abdul-Rauf,25.0,73.0,2082.0,0.47,0.49200000000000005,0.386,0.511,0.885,0.542,0.155,0.214,101.0,100.0,108.0,102.0,120.0,100.0,47.0,114.0,22.3,-0.7
Reggie Williams,30.0,74.0,2198.0,0.45899999999999996,0.522,0.32,0.509,0.759,0.5379999999999999,0.20600000000000002,0.314,98.0,106.0,89.0,102.0,103.0,99.0,62.0,167.0,15.3,-8.6
Rodney Rogers,23.0,80.0,2142.0,0.488,0.523,0.33799999999999997,0.52,0.6509999999999999,0.55,0.358,0.193,105.0,107.0,94.0,104.0,88.0,101.0,108.0,102.0,31.3,12.7
Dikembe Mutombo,28.0,82.0,3100.0,0.556,0.556,,0.556,0.654,0.595,0.604,0.0,119.0,113.0,,111.0,89.0,110.0,182.0,,70.2,83.1
Dale Ellis,34.0,81.0,1996.0,0.45399999999999996,0.479,0.40299999999999997,0.522,0.866,0.5529999999999999,0.16399999999999998,0.34,97.0,98.0,112.0,104.0,118.0,102.0,49.0,181.0,34.3,17.0
Bryant Stith,24.0,81.0,2329.0,0.47200000000000003,0.49200000000000005,0.294,0.48700000000000004,0.8240000000000001,0.5670000000000001,0.49,0.10300000000000001,101.0,100.0,82.0,97.0,112.0,104.0,148.0,55.0,-16.8,38.6
Jalen Rose,22.0,81.0,1798.0,0.45399999999999996,0.495,0.316,0.49,0.7390000000000001,0.55,0.46799999999999997,0.228,97.0,101.0,88.0,98.0,100.0,101.0,141.0,121.0,-9.8,8.4
Robert Pack,25.0,42.0,1144.0,0.43,0.433,0.41700000000000004,0.46799999999999997,0.7829999999999999,0.537,0.44299999999999995,0.182,92.0,88.0,116.0,94.0,106.0,99.0,133.0,97.0,-24.9,-5.5
Bison Dele,25.0,63.0,1261.0,0.589,0.589,,0.589,0.654,0.616,0.486,0.0,126.0,120.0,,118.0,89.0,113.0,146.0,,59.1,59.1
Tom Hammonds,27.0,70.0,956.0,0.535,0.537,0.0,0.535,0.746,0.607,0.6809999999999999,0.004,115.0,109.0,,107.0,101.0,112.0,205.0,2.0,18.1,43.2
Cliff Levingston,34.0,57.0,469.0,0.423,0.426,0.0,0.423,0.42200000000000004,0.431,0.34600000000000003,0.008,91.0,87.0,,85.0,57.0,79.0,104.0,4.0,-20.0,-33.6
Reggie Slater,24.0,25.0,236.0,0.494,0.494,,0.494,0.727,0.57,0.679,0.0,106.0,101.0,,99.0,99.0,105.0,204.0,,-1.0,5.8
Greg Grant,28.0,14.0,151.0,0.303,0.308,0.28600000000000003,0.33299999999999996,0.75,0.405,0.364,0.212,65.0,63.0,80.0,67.0,102.0,75.0,109.0,113.0,-11.0,-10.6
LaPhonso Ellis,24.0,6.0,58.0,0.36,0.36,,0.36,1.0,0.434,0.24,0.0,77.0,73.0,,72.0,136.0,80.0,72.0,,-7.0,-6.0
Eldridge Recasner,27.0,3.0,13.0,0.16699999999999998,0.2,0.0,0.16699999999999998,1.0,0.387,0.667,0.16699999999999998,36.0,41.0,,33.0,136.0,71.0,201.0,89.0,-4.0,-2.4
Mark Randall,27.0,8.0,39.0,0.3,0.33299999999999996,0.0,0.3,,0.3,0.0,0.1,64.0,68.0,,60.0,,55.0,,53.0,-4.0,-4.9
Darnell Mee,23.0,2.0,8.0,0.2,0.0,0.33299999999999996,0.3,,0.3,0.0,0.6,43.0,,93.0,60.0,,55.0,,319.0,-2.0,-2.4
Team,,,,0.479,0.506,0.35600000000000004,0.511,0.738,0.556,0.35700000000000004,0.18,103.0,103.0,99.0,102.0,100.0,102.0,107.0,96.0,150.1,193.2
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
