PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kenny Anderson,24.0,72.0,2689.0,0.39899999999999997,0.426,0.33,0.446,0.841,0.522,0.402,0.285,86.0,87.0,92.0,89.0,114.0,96.0,121.0,152.0,-111.7,-50.1
Armen Gilliam,30.0,82.0,2472.0,0.503,0.504,0.0,0.503,0.77,0.562,0.433,0.002,108.0,103.0,,101.0,105.0,104.0,130.0,1.0,5.3,42.2
Derrick Coleman,27.0,56.0,2103.0,0.424,0.45399999999999996,0.233,0.44,0.767,0.525,0.56,0.13699999999999998,91.0,93.0,65.0,88.0,104.0,97.0,169.0,73.0,-104.7,-38.1
Chris Morris,29.0,71.0,2131.0,0.41,0.455,0.33399999999999996,0.47200000000000003,0.728,0.504,0.228,0.37,88.0,93.0,93.0,94.0,99.0,93.0,69.0,197.0,-47.7,-72.5
Benoit Benjamin,30.0,61.0,1598.0,0.51,0.51,,0.51,0.76,0.555,0.33,0.0,109.0,104.0,,102.0,103.0,102.0,99.0,,11.2,14.9
P.J. Brown,25.0,80.0,2466.0,0.446,0.45799999999999996,0.16699999999999998,0.449,0.6709999999999999,0.49200000000000005,0.363,0.042,96.0,93.0,46.0,90.0,91.0,91.0,109.0,22.0,-57.8,-66.7
Rex Walters,24.0,80.0,1435.0,0.439,0.494,0.36200000000000004,0.515,0.769,0.532,0.111,0.418,94.0,101.0,101.0,103.0,104.0,98.0,33.0,222.0,14.2,-11.0
Jayson Williams,26.0,75.0,982.0,0.461,0.469,0.0,0.461,0.5329999999999999,0.48200000000000004,0.37799999999999995,0.015,99.0,95.0,,92.0,72.0,89.0,114.0,8.0,-24.9,-46.0
Chris Childs,27.0,53.0,1021.0,0.38,0.42200000000000004,0.32799999999999996,0.45299999999999996,0.753,0.495,0.262,0.44799999999999995,82.0,86.0,91.0,91.0,102.0,91.0,79.0,239.0,-25.9,-29.8
Sean Higgins,26.0,57.0,735.0,0.385,0.42,0.295,0.42700000000000005,0.875,0.461,0.146,0.28600000000000003,83.0,86.0,82.0,85.0,119.0,85.0,44.0,152.0,-39.9,-47.5
Rick Mahorn,36.0,58.0,630.0,0.523,0.527,0.33299999999999996,0.526,0.7959999999999999,0.574,0.325,0.02,112.0,107.0,93.0,105.0,108.0,106.0,98.0,11.0,8.1,10.7
Sleepy Floyd,34.0,48.0,831.0,0.335,0.371,0.284,0.39399999999999996,0.698,0.42700000000000005,0.203,0.415,72.0,76.0,79.0,79.0,95.0,79.0,61.0,221.0,-44.9,-53.7
Kevin Edwards,29.0,14.0,466.0,0.44799999999999995,0.46799999999999997,0.4,0.506,0.9520000000000001,0.568,0.273,0.292,96.0,95.0,112.0,101.0,129.0,105.0,82.0,156.0,2.1,8.7
Dwayne Schintzius,26.0,43.0,318.0,0.38,0.38,,0.38,0.545,0.39,0.102,0.0,81.0,77.0,,76.0,74.0,72.0,31.0,,-26.0,-34.5
Yinka Dare,22.0,1.0,3.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,-1.0,-1.1
Team,,,,0.436,0.46399999999999997,0.319,0.467,0.759,0.519,0.342,0.192,94.0,95.0,89.0,93.0,103.0,96.0,103.0,102.0,-443.8,-374.6
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
