SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1995,21,SEA,Gary Payton,26.0,82.0,3015.0,0.51,0.55,0.3,0.54,0.72,0.56,0.26,0.17,109.0,113.0,84.0,107.0,97.0,104.0,78.0,92.0,95.4,62.5
1995,21,SEA,Detlef Schrempf,32.0,82.0,2886.0,0.52,0.52,0.51,0.57,0.84,0.64,0.52,0.18,112.0,107.0,143.0,114.0,114.0,118.0,157.0,97.0,138.3,240.7
1995,21,SEA,Shawn Kemp,25.0,82.0,2679.0,0.55,0.55,0.29,0.55,0.75,0.61,0.59,0.01,117.0,112.0,80.0,110.0,102.0,112.0,177.0,4.0,95.3,168.1
1995,21,SEA,Sam Perkins,33.0,82.0,2356.0,0.47,0.53,0.4,0.56,0.8,0.61,0.36,0.46,100.0,107.0,111.0,112.0,108.0,112.0,109.0,246.0,86.2,108.9
1995,21,SEA,Kendall Gill,26.0,73.0,2125.0,0.46,0.48,0.37,0.49,0.74,0.53,0.24,0.2,98.0,98.0,103.0,99.0,101.0,97.0,73.0,106.0,-10.7,-29.4
1995,21,SEA,Vincent Askew,28.0,71.0,1721.0,0.49,0.53,0.33,0.52,0.74,0.58,0.47,0.19,106.0,108.0,92.0,105.0,100.0,106.0,142.0,99.0,23.2,42.1
1995,21,SEA,Sarunas Marciulionis,30.0,66.0,1194.0,0.47,0.49,0.4,0.51,0.73,0.56,0.43,0.19,101.0,100.0,112.0,102.0,99.0,104.0,130.0,101.0,10.2,21.2
1995,21,SEA,Nate McMillan,30.0,80.0,2070.0,0.42,0.47,0.34,0.48,0.59,0.5,0.15,0.39,90.0,95.0,95.0,97.0,80.0,91.0,44.0,208.0,-11.9,-39.7
1995,21,SEA,Ervin Johnson,27.0,64.0,907.0,0.44,0.44,0.0,0.44,0.63,0.47,0.24,0.0,95.0,91.0,,89.0,86.0,86.0,72.0,3.0,-21.9,-31.4
1995,21,SEA,Byron Houston,25.0,39.0,258.0,0.46,0.51,0.27,0.49,0.74,0.53,0.36,0.21,98.0,103.0,76.0,97.0,100.0,98.0,107.0,109.0,-3.0,-2.3
1995,21,SEA,Bill Cartwright,37.0,29.0,430.0,0.39,0.39,,0.39,0.62,0.43,0.35,0.0,84.0,80.0,,78.0,85.0,80.0,105.0,,-15.0,-17.4
1995,21,SEA,Dontonio Wingfield,20.0,20.0,81.0,0.35,0.41,0.17,0.37,0.8,0.42,0.2,0.24,76.0,84.0,46.0,75.0,109.0,76.0,59.0,125.0,-13.0,-14.1
1995,21,SEA,Steve Scheffler,27.0,18.0,102.0,0.52,0.52,,0.52,0.83,0.63,0.78,0.0,112.0,106.0,,104.0,113.0,116.0,236.0,,1.0,5.4
1995,21,SEA,Rich King,25.0,2.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,,,,,,301.0,,-2.0,-3.1
1995,21,SEA,Team,,,,0.49,0.52,0.38,0.53,0.76,0.57,0.38,0.19,105.0,106.0,105.0,106.0,103.0,106.0,114.0,103.0,372.2,511.5
1995,21,SEA,League Average,,,,0.47,0.49,0.36,0.5,0.74,0.54,0.33,0.19,,,,,,,,,,
