PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mitch Richmond,29.0,82.0,3172.0,0.446,0.47700000000000004,0.368,0.498,0.843,0.551,0.297,0.28300000000000003,96.0,97.0,103.0,100.0,114.0,102.0,89.0,151.0,-4.5,29.1
Walt Williams,24.0,77.0,2739.0,0.446,0.48700000000000004,0.348,0.49700000000000005,0.731,0.5429999999999999,0.365,0.297,96.0,99.0,97.0,100.0,99.0,100.0,110.0,158.0,-4.7,1.6
Brian Grant,22.0,80.0,2289.0,0.51,0.512,0.25,0.511,0.636,0.546,0.449,0.005,110.0,104.0,70.0,102.0,86.0,101.0,135.0,3.0,18.3,6.3
Spud Webb,31.0,76.0,2458.0,0.43799999999999994,0.467,0.331,0.473,0.934,0.552,0.35100000000000003,0.21,94.0,95.0,92.0,95.0,127.0,102.0,106.0,112.0,-36.8,14.3
Olden Polynice,30.0,81.0,2534.0,0.544,0.5429999999999999,1.0,0.545,0.639,0.565,0.281,0.001,117.0,111.0,279.0,109.0,87.0,104.0,85.0,1.0,62.2,34.1
Michael Smith,22.0,82.0,1736.0,0.542,0.545,0.0,0.542,0.485,0.544,0.645,0.005,116.0,111.0,,108.0,66.0,100.0,194.0,3.0,34.1,1.0
Lionel Simmons,26.0,58.0,1064.0,0.42,0.42200000000000004,0.375,0.429,0.7020000000000001,0.469,0.26899999999999996,0.051,90.0,86.0,105.0,86.0,95.0,86.0,81.0,27.0,-43.9,-51.9
Randy Brown,26.0,67.0,1086.0,0.43200000000000005,0.45799999999999996,0.298,0.456,0.6709999999999999,0.491,0.28600000000000003,0.16399999999999998,93.0,93.0,83.0,91.0,91.0,90.0,86.0,87.0,-24.9,-33.8
Bobby Hurley,23.0,68.0,1105.0,0.363,0.39399999999999996,0.276,0.4,0.763,0.449,0.268,0.268,78.0,80.0,77.0,80.0,104.0,83.0,81.0,142.0,-56.9,-59.6
Alaa Abdelnaby,26.0,51.0,476.0,0.532,0.537,0.0,0.532,0.5710000000000001,0.539,0.159,0.009000000000000001,114.0,109.0,,106.0,78.0,99.0,48.0,5.0,14.1,-1.6
Duane Causwell,26.0,58.0,820.0,0.517,0.52,0.0,0.517,0.5820000000000001,0.55,0.667,0.006999999999999999,111.0,106.0,,103.0,79.0,101.0,201.0,4.0,5.0,2.6
Henry Turner,28.0,30.0,149.0,0.40399999999999997,0.40399999999999997,0.4,0.42100000000000004,0.5710000000000001,0.47,0.614,0.08800000000000001,87.0,82.0,112.0,84.0,78.0,87.0,185.0,47.0,-9.0,-10.6
Trevor Wilson,26.0,15.0,147.0,0.45,0.45,,0.45,0.7859999999999999,0.509,0.35,0.0,97.0,92.0,,90.0,107.0,94.0,105.0,,-4.0,-3.1
Doug Lee,30.0,22.0,75.0,0.36,0.28600000000000003,0.389,0.5,0.857,0.628,0.84,0.72,77.0,58.0,108.0,100.0,116.0,116.0,253.0,383.0,0.0,5.8
Derrick Phelps,22.0,3.0,5.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,,,,,,602.0,,-1.0,-2.0
Team,,,,0.466,0.489,0.34700000000000003,0.495,0.713,0.5379999999999999,0.366,0.166,100.0,100.0,97.0,99.0,97.0,99.0,110.0,88.0,-65.9,-66.2
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
