PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
David Robinson,29.0,81.0,3074.0,0.53,0.5329999999999999,0.3,0.532,0.774,0.602,0.57,0.013000000000000001,114.0,109.0,84.0,106.0,105.0,111.0,171.0,7.0,95.5,218.9
Sean Elliott,26.0,81.0,2858.0,0.46799999999999997,0.495,0.408,0.532,0.807,0.5870000000000001,0.377,0.311,100.0,101.0,114.0,106.0,110.0,108.0,113.0,165.0,68.4,109.1
Avery Johnson,29.0,82.0,3011.0,0.519,0.529,0.136,0.521,0.685,0.5539999999999999,0.342,0.025,111.0,108.0,38.0,104.0,93.0,102.0,103.0,14.0,36.3,23.1
Vinny Del Negro,28.0,75.0,2360.0,0.486,0.507,0.40700000000000003,0.529,0.79,0.56,0.21100000000000002,0.21100000000000002,104.0,103.0,114.0,106.0,107.0,103.0,64.0,113.0,44.3,29.0
Chuck Person,30.0,81.0,2033.0,0.423,0.475,0.387,0.537,0.647,0.5479999999999999,0.136,0.593,91.0,97.0,108.0,108.0,88.0,101.0,41.0,316.0,56.2,9.0
J.R. Reid,26.0,81.0,1566.0,0.508,0.508,0.5,0.509,0.687,0.565,0.588,0.005,109.0,103.0,139.0,102.0,93.0,104.0,177.0,3.0,7.1,21.8
Terry Cummings,33.0,76.0,1273.0,0.483,0.483,,0.483,0.585,0.502,0.265,0.0,104.0,98.0,,97.0,79.0,92.0,80.0,,-15.8,-42.5
Dennis Rodman,33.0,49.0,1568.0,0.5710000000000001,0.5760000000000001,0.0,0.5710000000000001,0.6759999999999999,0.604,0.46299999999999997,0.008,122.0,117.0,,114.0,92.0,111.0,139.0,4.0,34.1,35.4
Doc Rivers,33.0,60.0,942.0,0.36,0.371,0.344,0.433,0.732,0.47100000000000003,0.24600000000000002,0.42200000000000004,77.0,76.0,96.0,87.0,99.0,87.0,74.0,225.0,-38.9,-45.7
Willie Anderson,28.0,38.0,556.0,0.469,0.51,0.158,0.478,0.732,0.514,0.253,0.11699999999999999,101.0,104.0,44.0,96.0,99.0,95.0,76.0,62.0,-6.9,-10.5
Jack Haley,31.0,31.0,117.0,0.426,0.433,0.0,0.426,0.6559999999999999,0.486,0.525,0.016,91.0,88.0,,85.0,89.0,90.0,158.0,9.0,-9.0,-8.5
Moses Malone,39.0,17.0,149.0,0.371,0.364,0.5,0.386,0.688,0.499,0.914,0.057,80.0,74.0,139.0,77.0,93.0,92.0,275.0,30.0,-8.0,-4.3
Chris Whitney,23.0,25.0,179.0,0.298,0.39299999999999996,0.158,0.33,1.0,0.405,0.23399999999999999,0.40399999999999997,64.0,80.0,44.0,66.0,136.0,75.0,70.0,215.0,-16.0,-14.3
Julius Nwosu,23.0,23.0,84.0,0.321,0.321,,0.321,0.765,0.43700000000000006,0.607,0.0,69.0,65.0,,64.0,104.0,80.0,183.0,,-10.0,-7.5
Howard Eisley,22.0,15.0,56.0,0.17600000000000002,0.16699999999999998,0.2,0.20600000000000002,,0.20600000000000002,0.0,0.294,38.0,34.0,56.0,41.0,,38.0,,157.0,-10.0,-11.5
Corey Crowder,25.0,7.0,29.0,0.2,0.33299999999999996,0.0,0.2,0.33299999999999996,0.237,0.6,0.4,43.0,68.0,,40.0,45.0,44.0,181.0,213.0,-6.0,-7.7
Team,,,,0.49,0.512,0.379,0.521,0.738,0.5660000000000001,0.379,0.162,105.0,104.0,106.0,104.0,100.0,104.0,114.0,86.0,270.1,351.0
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
