PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Clifford Robinson,28.0,75.0,2725.0,0.452,0.486,0.371,0.506,0.6940000000000001,0.5379999999999999,0.289,0.29,97.0,99.0,103.0,101.0,94.0,99.0,87.0,154.0,16.4,-14.6
Rod Strickland,28.0,64.0,2267.0,0.466,0.48,0.374,0.49,0.745,0.544,0.402,0.13,100.0,98.0,104.0,98.0,101.0,100.0,121.0,69.0,-17.7,2.4
Clyde Drexler,32.0,41.0,1428.0,0.428,0.462,0.36200000000000004,0.489,0.835,0.55,0.348,0.337,92.0,94.0,101.0,98.0,113.0,101.0,105.0,179.0,-14.8,12.5
Buck Williams,34.0,82.0,2422.0,0.512,0.512,0.5,0.512,0.6729999999999999,0.545,0.33899999999999997,0.003,110.0,104.0,139.0,103.0,91.0,100.0,102.0,2.0,15.2,3.3
Harvey Grant,29.0,75.0,1771.0,0.461,0.467,0.308,0.467,0.706,0.498,0.235,0.042,99.0,95.0,86.0,93.0,96.0,92.0,71.0,22.0,-40.8,-61.0
James Robinson,24.0,71.0,1539.0,0.409,0.446,0.341,0.47,0.591,0.484,0.17600000000000002,0.35700000000000004,88.0,91.0,95.0,94.0,80.0,89.0,53.0,190.0,-37.8,-79.0
Jerome Kersey,32.0,63.0,1143.0,0.415,0.424,0.259,0.42200000000000004,0.7659999999999999,0.467,0.254,0.055,89.0,86.0,72.0,84.0,104.0,86.0,76.0,29.0,-75.8,-82.1
Otis Thorpe,32.0,34.0,908.0,0.568,0.5760000000000001,0.0,0.568,0.649,0.598,0.489,0.013000000000000001,122.0,117.0,,114.0,88.0,110.0,147.0,7.0,43.1,42.4
Chris Dudley,29.0,82.0,2245.0,0.406,0.40700000000000003,0.0,0.406,0.465,0.424,0.41,0.002,87.0,83.0,,81.0,63.0,78.0,124.0,1.0,-83.9,-124.6
Terry Porter,31.0,35.0,770.0,0.39299999999999996,0.39899999999999997,0.386,0.47600000000000003,0.7070000000000001,0.515,0.307,0.42700000000000005,84.0,81.0,108.0,95.0,96.0,95.0,92.0,227.0,-12.9,-17.1
Aaron McKie,22.0,45.0,827.0,0.444,0.451,0.39299999999999996,0.466,0.685,0.5,0.28,0.107,95.0,92.0,110.0,93.0,93.0,92.0,84.0,57.0,-17.9,-25.2
Mark Bryant,29.0,49.0,658.0,0.526,0.526,0.5,0.529,0.6509999999999999,0.555,0.32799999999999996,0.01,113.0,107.0,139.0,106.0,88.0,102.0,99.0,6.0,11.1,5.5
Tracy Murray,23.0,29.0,313.0,0.41200000000000003,0.42,0.39,0.46399999999999997,0.8240000000000001,0.506,0.222,0.268,88.0,85.0,109.0,93.0,112.0,93.0,67.0,143.0,-10.9,-12.4
Steve Henson,26.0,37.0,380.0,0.43,0.41200000000000003,0.442,0.564,0.88,0.613,0.29100000000000004,0.605,92.0,84.0,123.0,113.0,119.0,113.0,88.0,322.0,11.0,13.7
James Edwards,39.0,28.0,266.0,0.386,0.386,,0.386,0.647,0.414,0.205,0.0,83.0,79.0,,77.0,88.0,76.0,62.0,,-19.0,-23.2
Negele Knight,27.0,3.0,43.0,0.467,0.467,,0.467,1.0,0.537,0.267,0.0,100.0,95.0,,93.0,136.0,99.0,80.0,,-1.0,-0.2
Team,,,,0.44799999999999995,0.465,0.366,0.479,0.679,0.513,0.301,0.165,96.0,95.0,102.0,96.0,92.0,94.0,91.0,88.0,-252.0,-402.1
League Average,,,,0.466,0.491,0.359,0.5,0.737,0.5429999999999999,0.332,0.188,,,,,,,,,,
