Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,20.0,ATL,NBA,PG,2.0,0.0,7.0,10.3,10.3,1.0,5.1,5.1,1.0,5.1,5.1,1.0,0.0,0.0,,0.0,10.3,10.3,0.0,0.0,0.0,0.0,5.1,25.7
2015,21.0,ATL,NBA,PG,16.0,0.0,290.0,7.0,18.0,0.386,1.0,4.2,0.235,6.0,13.8,0.432,3.0,3.5,0.857,0.6,3.0,3.6,7.7,1.1,0.0,3.4,3.5,17.9
2016,22.0,ATL,NBA,PG,10.0,0.0,191.0,8.9,19.6,0.452,2.3,6.6,0.343,6.6,13.0,0.507,2.1,2.5,0.846,1.1,2.5,3.6,6.8,0.8,0.2,4.0,4.5,22.1
2017,23.0,ATL,NBA,PG,6.0,6.0,211.0,8.5,18.8,0.455,2.9,6.8,0.425,5.6,11.9,0.471,5.3,6.3,0.838,0.7,1.7,2.4,7.8,1.0,0.0,1.7,3.2,25.3
2019,25.0,OKC,NBA,PG,5.0,0.0,151.0,6.0,13.1,0.455,1.4,4.8,0.3,4.5,8.3,0.543,3.1,4.3,0.722,0.5,3.3,3.8,4.1,1.0,0.0,1.4,2.6,16.5
2020,26.0,OKC,NBA,PG,7.0,0.0,227.0,7.0,17.3,0.404,2.1,7.1,0.289,4.9,10.1,0.484,3.2,4.0,0.8,0.3,3.8,4.1,4.0,0.6,0.2,2.7,2.4,19.2
