Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2133,134.0,1430.0,7.2,0.41,0.01,0.49,12.03,17.63,14.83,5.57,1.93,1.57,21.47,11.1,-0.8,1.7,1.1,0.02,-4.97,-0.4,-5.37,-0.3
