Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2012,19,64,NOH,New Orleans Hornets,0,Al-Farouq Aminu,SF,6-8,220,"September 21, 1990",US,1,Wake Forest
2012,19,105,NOH,New Orleans Hornets,1,Trevor Ariza,SF,6-8,215,"June 30, 1985",US,7,UCLA
2012,19,127,NOH,New Orleans Hornets,15,Gustavo Ayon,PF,6-10,250,"April 1, 1985",MX,R,
2012,19,208,NOH,New Orleans Hornets,8,Marco Belinelli,SG,6-5,220,"March 25, 1986",IT,4,
2012,19,812,NOH,New Orleans Hornets,11,Jerome Dyson,PG,6-3,180,"May 1, 1987",US,R,UConn
2012,19,929,NOH,New Orleans Hornets,54,Jeff Foote,C,7-0,265,"July 14, 1987",US,R,Cornell
2012,19,1063,NOH,New Orleans Hornets,10,Eric Gordon,SG,6-3,215,"December 25, 1988",US,3,Indiana
2012,19,1262,NOH,New Orleans Hornets,4,Xavier Henry,SG,6-6,220,"March 15, 1991",BE,1,Kansas
2012,19,1393,NOH,New Orleans Hornets,2,Jarrett Jack,PG,6-3,200,"October 28, 1983",US,6,Georgia Tech
2012,19,1471,NOH,New Orleans Hornets,5,Carldell Johnson,PG,5-10,180,"January 28, 1983",US,R,UAB
2012,19,1473,NOH,New Orleans Hornets,20,Chris Johnson (1985),C,6-11,210,"July 15, 1985",US,1,LSU
2012,19,1514,NOH,New Orleans Hornets,12,Trey Johnson,SG,6-5,218,"August 30, 1984",US,2,"Alcorn State, Jackson State University"
2012,19,1559,NOH,New Orleans Hornets,18,Solomon Jones,C,6-10,230,"July 16, 1984",US,5,South Florida
2012,19,1577,NOH,New Orleans Hornets,35,Chris Kaman,C,7-0,265,"April 28, 1982",US,8,Central Michigan University
2012,19,1686,NOH,New Orleans Hornets,24,Carl Landry,PF,6-9,248,"September 19, 1983",US,4,Purdue
2012,19,2189,NOH,New Orleans Hornets,50,Emeka Okafor,C,6-10,252,"September 28, 1982",US,7,UConn
2012,19,2659,NOH,New Orleans Hornets,12,Donald Sloan,PG,6-3,205,"January 15, 1988",US,R,Texas A&M
2012,19,2682,NOH,New Orleans Hornets,14,Jason Smith,PF,7-0,240,"March 2, 1986",US,3,Colorado State
2012,19,2782,NOH,New Orleans Hornets,22,DaJuan Summers,SF,6-8,230,"January 24, 1988",US,2,Georgetown
2012,19,2855,NOH,New Orleans Hornets,42,Lance Thomas,PF,6-8,240,"April 24, 1988",US,R,Duke
2012,19,2960,NOH,New Orleans Hornets,21,Greivis Vasquez,PG,6-6,217,"January 16, 1987",VE,1,Maryland
2012,19,3039,NOH,New Orleans Hornets,31,Darryl Watkins,C,6-11,258,"November 8, 1984",US,1,Syracuse
