Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,23.0,BOS,NBA,C,78.0,75.0,2315.0,4.8,8.9,0.534,0.0,0.0,0.0,4.8,8.9,0.535,2.6,4.1,0.635,3.0,5.8,8.8,0.6,0.5,0.9,1.7,4.6,12.1
1996,24.0,BOS,NBA,C,61.0,59.0,1432.0,4.9,8.7,0.566,0.0,0.0,,4.9,8.7,0.566,1.3,3.3,0.376,3.0,5.9,8.8,1.1,0.5,0.7,2.1,4.6,11.1
1997,25.0,TOT,NBA,C,78.0,77.0,1828.0,3.1,6.9,0.456,0.0,0.0,,3.1,6.9,0.456,0.4,1.2,0.339,3.6,6.6,10.2,1.2,0.4,1.4,1.5,5.3,6.7
1997,25.0,DAL,NBA,C,47.0,46.0,984.0,3.1,6.8,0.46,0.0,0.0,,3.1,6.8,0.46,0.4,1.2,0.294,2.4,6.2,8.6,1.2,0.3,1.2,1.9,5.5,6.7
1997,25.0,NJN,NBA,C,31.0,31.0,844.0,3.1,6.9,0.451,0.0,0.0,,3.1,6.9,0.451,0.5,1.2,0.393,4.9,7.1,12.0,1.2,0.5,1.7,1.1,5.0,6.7
1998,26.0,TOT,NBA,C,48.0,30.0,691.0,3.2,7.5,0.424,0.0,0.0,,3.2,7.5,0.424,0.8,2.1,0.4,3.6,6.8,10.4,0.6,0.7,1.4,1.5,6.6,7.2
1998,26.0,PHI,NBA,C,20.0,20.0,337.0,3.2,8.1,0.395,0.0,0.0,,3.2,8.1,0.395,0.7,2.0,0.368,3.0,6.8,9.8,0.7,0.7,1.3,1.6,6.5,7.2
1998,26.0,DET,NBA,C,28.0,10.0,354.0,3.2,6.9,0.456,0.0,0.0,,3.2,6.9,0.456,0.9,2.1,0.429,4.2,6.7,10.9,0.4,0.6,1.5,1.4,6.7,7.2
1999,27.0,DET,NBA,C,46.0,2.0,577.0,2.6,5.0,0.525,0.0,0.1,0.0,2.6,4.9,0.532,0.7,2.0,0.344,2.8,5.9,8.7,0.9,0.7,1.7,1.0,6.7,5.9
2001,29.0,TOT,NBA,C,54.0,21.0,649.0,3.1,7.7,0.406,0.0,0.0,,3.1,7.7,0.406,0.4,1.7,0.258,2.9,6.7,9.6,1.1,0.6,1.4,2.3,6.4,6.7
2001,29.0,DET,NBA,C,42.0,20.0,568.0,3.2,7.7,0.413,0.0,0.0,,3.2,7.7,0.413,0.4,1.6,0.269,2.7,6.4,9.1,1.0,0.5,1.5,2.3,6.3,6.8
2001,29.0,TOR,NBA,C,12.0,1.0,81.0,2.7,7.6,0.353,0.0,0.0,,2.7,7.6,0.353,0.4,2.2,0.2,4.0,8.9,12.9,1.8,1.3,1.3,1.8,6.7,5.8
2002,30.0,TOR,NBA,C,49.0,24.0,655.0,2.9,7.3,0.402,0.0,0.1,0.0,2.9,7.2,0.405,0.5,1.7,0.323,2.0,5.7,7.7,0.9,0.7,1.3,1.4,5.1,6.4
