Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1998,23.0,CLE,NBA,SF,66.0,1839.0,15.3,0.531,0.143,0.538,3.7,8.7,6.2,21.3,2.5,0.5,15.0,21.4,,2.6,2.8,5.3,0.139,,0.3,1.4,1.7,1.7
1999,24.0,CLE,NBA,SG,38.0,978.0,16.5,0.529,0.22,0.525,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,,1.1,1.0,2.1,0.105,,1.3,0.3,1.6,0.9
2001,26.0,SAS,NBA,SG,82.0,2859.0,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,,5.6,4.3,9.9,0.166,,1.2,1.2,2.4,3.2
2002,27.0,POR,NBA,SG,70.0,1860.0,15.5,0.538,0.373,0.34,2.9,9.1,6.0,18.6,2.0,0.3,11.0,19.4,,3.8,1.5,5.3,0.137,,1.4,0.2,1.6,1.7
2003,28.0,POR,NBA,PG,76.0,2556.0,16.9,0.556,0.398,0.323,2.5,10.0,6.2,20.7,1.9,0.5,11.9,19.5,,5.9,2.2,8.1,0.153,,2.2,0.1,2.3,2.8
2004,29.0,POR,NBA,SG,51.0,1810.0,15.1,0.499,0.423,0.307,1.7,10.2,6.0,21.1,2.0,0.1,11.5,20.5,,2.7,0.9,3.6,0.097,,0.8,-0.5,0.3,1.0
2005,30.0,POR,NBA,SG,47.0,1239.0,11.7,0.503,0.386,0.223,2.4,9.2,6.0,18.9,1.6,0.2,14.0,18.5,,0.7,0.6,1.3,0.052,,-0.6,-0.6,-1.2,0.2
2006,31.0,TOT,NBA,SG,43.0,1047.0,10.8,0.496,0.442,0.366,2.4,13.3,8.0,15.7,1.2,0.5,13.3,18.2,,0.5,1.1,1.6,0.074,,-1.3,0.1,-1.2,0.2
2006,31.0,HOU,NBA,SG,20.0,582.0,12.5,0.527,0.387,0.422,2.5,14.1,8.4,16.1,1.4,0.6,15.3,19.8,,0.3,0.7,1.0,0.084,,-0.4,0.7,0.3,0.3
2006,31.0,MIA,NBA,SG,23.0,465.0,8.7,0.453,0.515,0.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,,0.2,0.4,0.6,0.061,,-2.4,-0.7,-3.1,-0.1
2007,32.0,CHA,NBA,SF,50.0,1190.0,13.7,0.586,0.517,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,,2.0,0.9,2.9,0.117,,-0.3,0.6,0.4,0.7
2008,33.0,CHA,NBA,SG,28.0,396.0,10.0,0.497,0.416,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15.0,19.3,,0.0,0.3,0.3,0.032,,-2.6,-0.7,-3.2,-0.1
