PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shawn Marion,26,15,15,635,8.7,17.9,0.484,1.4,3.5,0.419,7.2,14.5,0.5,2.4,3.1,0.769,3.7,10.5,14.2,1.8,1.7,2.1,1.7,3.8,21.2,,117,109
Steve Nash,30,15,15,610,11.7,22.5,0.52,1.8,4.5,0.389,10.0,18.0,0.5529999999999999,4.8,5.2,0.919,0.8,5.3,6.0,14.2,1.2,0.3,5.9,3.0,29.9,,119,116
Amar'e Stoudemire,22,15,15,601,13.0,24.1,0.539,0.0,0.3,0.0,13.0,23.9,0.544,12.1,15.5,0.7809999999999999,5.1,8.5,13.6,1.5,0.8,2.5,4.0,5.0,38.1,,122,112
Quentin Richardson,24,15,15,564,5.6,13.9,0.40299999999999997,2.9,7.4,0.39,2.7,6.5,0.41700000000000004,2.1,3.3,0.639,2.2,4.8,7.0,2.3,1.7,0.3,1.4,4.8,16.2,,114,115
Jim Jackson,34,15,6,474,6.8,13.9,0.488,3.4,6.7,0.516,3.3,7.2,0.46299999999999997,0.8,0.9,0.875,1.4,5.2,6.6,2.4,1.1,0.9,1.1,4.5,17.8,,128,116
Joe Johnson,23,9,9,355,9.1,18.0,0.504,2.9,5.2,0.556,6.2,12.8,0.483,3.3,4.7,0.6970000000000001,1.0,4.6,5.6,4.3,1.4,0.6,1.4,2.6,24.3,,127,116
Steven Hunter,23,15,0,213,5.7,10.3,0.5579999999999999,0.0,0.0,,5.7,10.3,0.5579999999999999,2.9,4.8,0.6,4.1,5.0,9.1,0.7,0.2,4.3,1.9,6.0,14.4,,116,114
Leandro Barbosa,22,12,0,116,5.3,15.4,0.34299999999999997,1.8,4.4,0.4,3.5,11.0,0.32,0.9,1.8,0.5,2.2,5.3,7.5,5.3,1.3,0.0,2.2,3.5,13.2,,96,116
Walter McCarty,30,8,0,55,1.9,8.3,0.222,1.9,5.6,0.33299999999999996,0.0,2.8,0.0,0.0,1.9,0.0,0.0,5.6,5.6,2.8,1.9,1.9,0.9,12.1,5.6,,75,112
Bo Outlaw,33,1,0,2,0.0,25.5,0.0,0.0,0.0,,0.0,25.5,0.0,0.0,0.0,,0.0,0.0,0.0,25.5,25.5,0.0,0.0,0.0,0.0,,59,68
