PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Jermaine O'Neal,26,13,13,476,9.1,25.0,0.365,0.0,0.4,0.0,9.1,24.6,0.37,6.4,8.5,0.75,2.5,9.8,12.3,3.4,0.8,4.0,4.3,5.7,24.6,,86,99
Stephen Jackson,26,13,13,472,8.3,21.2,0.39299999999999996,2.4,7.5,0.317,6.0,13.7,0.435,5.8,7.2,0.8170000000000001,0.8,5.1,6.0,3.5,3.0,0.7,4.1,4.7,24.9,,96,101
Reggie Miller,39,13,13,430,8.1,18.7,0.434,2.7,8.6,0.318,5.4,10.1,0.532,6.3,6.7,0.941,0.5,4.7,5.2,2.6,1.3,0.1,2.7,3.7,25.3,,111,105
Anthony Johnson,30,13,4,316,4.8,13.7,0.35100000000000003,1.4,4.1,0.348,3.4,9.6,0.35200000000000004,5.2,6.4,0.8059999999999999,0.7,6.1,6.8,11.8,2.3,0.9,4.5,5.0,16.2,,100,101
Dale Davis,35,13,13,311,4.7,10.5,0.44799999999999995,0.0,0.0,,4.7,10.5,0.44799999999999995,3.1,4.5,0.68,6.7,8.0,14.7,0.9,1.6,1.1,1.6,6.3,12.5,,110,101
Jamaal Tinsley,26,9,9,247,7.3,20.3,0.36,0.5,4.1,0.111,6.8,16.2,0.423,2.7,4.8,0.5710000000000001,1.4,5.5,6.8,11.6,3.2,0.7,6.2,7.1,17.8,,82,100
Jeff Foster,28,13,0,245,7.1,11.9,0.596,0.0,0.0,,7.1,11.9,0.596,3.4,4.8,0.7140000000000001,10.6,11.5,22.1,1.1,1.4,2.8,1.8,6.2,17.7,,131,98
Fred Jones,25,13,0,234,3.8,13.0,0.29600000000000004,2.2,5.5,0.391,1.7,7.5,0.226,2.9,3.1,0.9229999999999999,0.2,5.3,5.5,3.1,1.9,0.5,3.6,3.1,12.8,,81,103
James Jones,24,13,0,214,5.0,12.1,0.413,2.6,6.6,0.4,2.4,5.5,0.429,1.1,2.4,0.444,1.3,5.8,7.1,2.6,1.8,1.8,1.1,4.7,13.7,,107,102
Austin Croshere,29,10,0,88,2.6,6.4,0.4,1.3,2.6,0.5,1.3,3.8,0.33299999999999996,9.6,11.5,0.833,4.5,6.4,10.9,0.0,2.6,0.6,3.8,6.4,16.0,,117,101
Scot Pollard,29,9,0,67,5.0,12.6,0.4,0.0,0.0,,5.0,12.6,0.4,0.8,1.7,0.5,3.4,5.9,9.2,0.8,0.8,0.0,3.4,7.6,10.9,,76,105
Eddie Gill,26,7,0,45,6.3,20.0,0.313,1.3,7.5,0.16699999999999998,5.0,12.5,0.4,16.3,18.8,0.867,0.0,5.0,5.0,6.3,1.3,0.0,3.8,0.0,30.0,,109,105
