PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Tracy McGrady,25,7,7,301,14.2,31.2,0.456,3.1,8.4,0.37,11.1,22.8,0.488,7.7,9.3,0.8240000000000001,2.2,7.3,9.5,8.6,2.0,1.8,4.7,3.7,39.3,,114.0,113
David Wesley,34,7,7,280,3.7,10.6,0.35200000000000004,2.0,4.1,0.47600000000000003,1.8,6.5,0.273,1.8,2.6,0.6920000000000001,0.8,3.3,4.1,4.5,1.8,0.2,1.8,3.9,11.2,,103.0,118
Yao Ming,24,7,7,220,13.7,21.0,0.655,0.0,0.0,,13.7,21.0,0.655,10.0,13.7,0.727,5.7,7.7,13.5,1.2,0.5,4.7,4.7,7.7,37.5,,125.0,113
Jon Barry,35,7,0,183,6.3,14.4,0.43799999999999994,3.3,6.9,0.478,3.0,7.5,0.4,2.1,2.4,0.875,0.3,8.4,8.7,2.7,1.5,0.0,1.8,3.9,18.0,,114.0,115
Bob Sura,31,7,7,182,6.0,13.9,0.435,2.1,3.9,0.5379999999999999,3.9,10.0,0.39399999999999996,2.4,3.6,0.667,1.8,6.3,8.2,4.2,2.1,0.0,3.3,4.5,16.6,,103.0,115
Mike James,29,7,0,171,9.3,19.9,0.46799999999999997,0.0,2.9,0.0,9.3,17.0,0.547,7.4,7.7,0.958,0.6,3.5,4.2,5.1,1.9,0.6,3.2,5.5,26.0,,112.0,117
Ryan Bowen,29,7,3,125,3.5,11.0,0.32,0.0,0.0,,3.5,11.0,0.32,0.9,1.3,0.667,3.1,3.1,6.2,2.6,2.6,0.0,2.6,10.1,7.9,,79.0,116
Scott Padgett,28,7,4,109,4.5,12.1,0.375,2.5,6.1,0.41700000000000004,2.0,6.1,0.33299999999999996,1.0,1.0,1.0,4.5,5.0,9.6,2.0,1.5,1.0,1.5,9.1,12.6,,113.0,116
Dikembe Mutombo,38,7,0,101,3.3,6.0,0.545,0.0,0.0,,3.3,6.0,0.545,5.4,7.1,0.769,6.0,13.1,19.0,1.1,1.1,3.8,3.8,8.2,12.0,,113.0,108
Moochie Norris,31,2,0,7,0.0,7.9,0.0,0.0,0.0,,0.0,7.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,125
Clarence Weatherspoon,34,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,,,123
