SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,14,LAL,Kobe Bryant,24,12,12,531,137,317,0.43,25,62,0.4,112,255,0.44,0.47,86,104,0.83,16,45,61,62,14,1,42,35,385
2003,14,LAL,Shaquille O'Neal,30,12,12,481,121,226,0.54,0,0,,121,226,0.54,0.54,82,132,0.62,63,115,178,44,7,34,35,34,324
2003,14,LAL,Derek Fisher,28,12,12,424,53,102,0.52,29,47,0.62,24,55,0.44,0.66,18,22,0.82,5,31,36,22,18,1,18,39,153
2003,14,LAL,Robert Horry,32,12,10,373,30,94,0.32,2,38,0.05,28,56,0.5,0.33,5,9,0.56,23,57,80,37,15,12,17,37,67
2003,14,LAL,Devean George,25,11,7,318,35,78,0.45,10,30,0.33,25,48,0.52,0.51,8,9,0.89,11,38,49,24,11,4,12,29,88
2003,14,LAL,Brian Shaw,36,12,1,215,15,49,0.31,6,26,0.23,9,23,0.39,0.37,2,3,0.67,1,37,38,24,4,5,9,18,38
2003,14,LAL,Mark Madsen,27,12,2,169,13,31,0.42,0,1,0.0,13,30,0.43,0.42,7,16,0.44,14,14,28,12,3,2,8,32,33
2003,14,LAL,Jannero Pargo,23,11,0,129,8,24,0.33,4,15,0.27,4,9,0.44,0.42,3,4,0.75,3,6,9,14,8,1,7,22,23
2003,14,LAL,Rick Fox,33,4,4,79,8,18,0.44,5,10,0.5,3,8,0.38,0.58,3,4,0.75,2,4,6,7,1,1,4,15,24
2003,14,LAL,Stanislav Medvedenko,23,9,0,73,15,27,0.56,0,0,,15,27,0.56,0.56,4,6,0.67,4,14,18,1,1,1,3,14,34
2003,14,LAL,Kareem Rush,22,9,0,64,11,29,0.38,4,11,0.36,7,18,0.39,0.45,4,4,1.0,2,1,3,2,1,0,3,2,30
2003,14,LAL,Samaki Walker,26,9,0,49,2,5,0.4,0,0,,2,5,0.4,0.4,0,0,,4,9,13,2,1,2,3,11,4
