SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,23,PHI,Allen Iverson,27,12,12,557,137,329,0.42,19,55,0.34,118,274,0.43,0.44,87,118,0.74,11,41,52,89,29,1,47,25,380
2003,23,PHI,Derrick Coleman,35,12,12,449,59,118,0.5,4,10,0.4,55,108,0.51,0.52,41,47,0.87,29,67,96,24,7,16,17,36,163
2003,23,PHI,Eric Snow,29,12,12,415,43,102,0.42,1,10,0.1,42,92,0.46,0.43,51,58,0.88,9,31,40,67,18,0,30,47,138
2003,23,PHI,Keith Van Horn,27,12,12,402,42,110,0.38,14,32,0.44,28,78,0.36,0.44,27,30,0.9,24,66,90,9,10,2,26,41,125
2003,23,PHI,Kenny Thomas,25,12,12,389,54,101,0.54,0,0,,54,101,0.54,0.54,19,29,0.66,42,70,112,11,8,5,19,42,127
2003,23,PHI,Aaron McKie,30,12,0,315,38,71,0.54,5,9,0.56,33,62,0.53,0.57,12,14,0.86,5,38,43,22,10,2,15,31,93
2003,23,PHI,Tyrone Hill,34,10,0,141,12,19,0.63,0,0,,12,19,0.63,0.63,4,4,1.0,12,16,28,2,1,1,6,29,28
2003,23,PHI,Greg Buckner,26,10,0,112,10,31,0.32,2,9,0.22,8,22,0.36,0.36,4,4,1.0,3,14,17,3,1,2,3,18,26
2003,23,PHI,Monty Williams,31,10,0,96,8,23,0.35,0,1,0.0,8,22,0.36,0.35,3,4,0.75,7,8,15,0,2,0,4,12,19
2003,23,PHI,Brian Skinner,26,8,0,38,1,6,0.17,0,1,0.0,1,5,0.2,0.17,4,4,1.0,3,3,6,0,0,1,2,6,6
2003,23,PHI,John Salmons,23,6,0,16,0,1,0.0,0,1,0.0,0,0,,0.0,0,2,0.0,0,3,3,0,0,0,2,0,0
