SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,22,ORL,Tracy McGrady,23,7,7,308,74,165,0.45,16,47,0.34,58,118,0.49,0.5,58,75,0.77,10,37,47,33,14,6,26,16,222
2003,22,ORL,Drew Gooden,21,7,7,234,36,90,0.4,0,3,0.0,36,87,0.41,0.4,26,36,0.72,28,61,89,4,3,6,12,23,98
2003,22,ORL,Darrell Armstrong,34,7,1,226,20,44,0.46,6,18,0.33,14,26,0.54,0.52,20,22,0.91,7,10,17,26,6,0,17,22,66
2003,22,ORL,Gordan GiriAek,25,7,7,223,26,56,0.46,5,15,0.33,21,41,0.51,0.51,9,11,0.82,4,18,22,7,2,1,13,27,66
2003,22,ORL,Pat Garrity,26,7,1,163,10,35,0.29,4,17,0.24,6,18,0.33,0.34,4,4,1.0,4,14,18,5,2,3,5,24,28
2003,22,ORL,Jacque Vaughn,27,7,6,131,12,33,0.36,0,1,0.0,12,32,0.38,0.36,10,13,0.77,1,5,6,25,4,1,9,18,34
2003,22,ORL,Chris Whitney,31,7,0,111,8,21,0.38,4,9,0.44,4,12,0.33,0.48,2,2,1.0,3,8,11,7,2,2,2,21,22
2003,22,ORL,Andrew DeClercq,29,7,6,104,12,20,0.6,0,0,,12,20,0.6,0.6,4,5,0.8,8,15,23,2,2,5,9,25,28
2003,22,ORL,Shawn Kemp,33,7,0,72,8,21,0.38,0,0,,8,21,0.38,0.38,5,6,0.83,1,14,15,0,0,0,4,13,21
2003,22,ORL,Pat Burke,29,6,0,43,6,10,0.6,0,0,,6,10,0.6,0.6,5,6,0.83,1,10,11,1,1,0,4,9,17
2003,22,ORL,Steven Hunter,21,7,0,40,3,10,0.3,0,0,,3,10,0.3,0.3,0,3,0.0,1,2,3,1,0,3,1,10,6
2003,22,ORL,Jeryl Sasser,23,6,0,25,2,7,0.29,1,4,0.25,1,3,0.33,0.36,0,0,,1,4,5,1,1,1,1,1,5
