Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1989,13,2669,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",23.0,NBA,PF,71.0,2161.0,15.6,0.55,0.0,0.45,8.6,14.4,11.5,6.9,1.4,2.3,12.2,21.8,2.4,1.6,4.0,0.09,-0.8,-0.9,-1.7,0.2
1990,13,2669,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",24.0,NBA,PF,78.0,2732.0,19.5,0.59,0.01,0.5,7.5,14.3,11.0,6.7,1.5,2.6,10.4,23.8,6.3,3.1,9.4,0.16,1.7,0.2,1.9,2.7
1991,13,2669,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",25.0,NBA,SF,74.0,2703.0,17.6,0.54,0.01,0.41,8.5,15.9,12.1,7.6,1.4,3.2,10.7,23.2,3.8,3.6,7.4,0.13,0.5,0.6,1.1,2.1
1992,13,2669,LAC,Los Angeles Clippers,Charles Daniel Smith,"July 16, 1965",26.0,NBA,SF,49.0,1310.0,18.6,0.54,0.01,0.5,8.0,17.6,12.8,6.6,1.6,4.7,9.5,23.6,2.2,2.3,4.4,0.16,0.3,1.5,1.8,1.3
1993,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",27.0,NBA,SF,81.0,2172.0,14.9,0.54,0.0,0.48,9.0,13.0,11.1,10.2,1.1,3.0,14.3,21.5,2.3,4.3,6.6,0.15,-0.5,1.7,1.2,1.8
1994,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",28.0,NBA,SF,43.0,1105.0,11.3,0.5,0.04,0.3,6.9,9.9,8.5,7.2,1.2,2.9,12.4,20.4,0.4,2.0,2.4,0.1,-2.5,1.0,-1.5,0.2
1995,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",29.0,NBA,SF,76.0,2150.0,13.9,0.54,0.04,0.43,8.2,9.5,8.8,9.4,1.2,3.3,14.2,22.1,1.7,3.1,4.8,0.11,-1.6,0.6,-1.0,0.6
1996,31,2669,TOT,Total After Trade,Charles Daniel Smith,"July 16, 1965",30.0,NBA,PF,73.0,1716.0,11.3,0.47,0.03,0.28,9.2,14.8,12.1,6.0,1.5,3.5,14.0,20.2,-1.0,2.9,1.9,0.05,-3.9,0.6,-3.4,-0.6
1996,20,2669,NYK,New York Knicks,Charles Daniel Smith,"July 16, 1965",30.0,NBA,PF,41.0,890.0,9.1,0.45,0.05,0.35,8.1,13.1,10.6,5.2,1.1,4.4,15.2,21.0,-1.2,1.4,0.2,0.01,-5.2,0.6,-4.7,-0.6
1996,27,2669,SAS,San Antonio Spurs,Charles Daniel Smith,"July 16, 1965",30.0,NBA,PF,32.0,826.0,13.7,0.49,0.0,0.21,10.4,16.6,13.6,6.8,2.0,2.5,12.7,19.4,0.2,1.5,1.7,0.1,-2.5,0.6,-1.9,0.0
1997,27,2669,SAS,San Antonio Spurs,Charles Daniel Smith,"July 16, 1965",31.0,NBA,PF,19.0,329.0,10.6,0.46,0.01,0.31,6.3,17.7,11.8,6.9,2.2,5.3,18.7,16.6,-0.3,0.3,0.0,0.0,-5.0,1.4,-3.6,-0.1
