Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
848,48,0.0,502,5.6,12.5,0.45,0.0,0.3,0,5.6,12.2,0.46,3.7,4.9,0.76,4.7,6.0,10.7,2.8,0.9,2.2,2.2,6.2,14.9,109.0,108.0
