Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,25.0,CHI,NBA,PF,5.0,0.0,7.0,15.1,22.6,0.667,0.0,0.0,,15.1,22.6,0.667,7.5,15.1,0.5,0.0,7.5,7.5,7.5,0.0,0.0,0.0,15.1,37.6,,138.0,110.0
1992,28.0,LAL,NBA,C,2.0,0.0,12.0,4.4,17.5,0.25,0.0,0.0,,4.4,17.5,0.25,0.0,0.0,,4.4,0.0,4.4,4.4,0.0,0.0,0.0,13.1,8.8,,78.0,124.0
1994,30.0,SAS,NBA,PF,3.0,0.0,11.0,20.0,40.0,0.5,0.0,0.0,,20.0,40.0,0.5,25.0,30.0,0.833,15.0,20.0,35.0,10.0,0.0,0.0,0.0,15.0,65.0,,146.0,105.0
1995,31.0,SAS,NBA,PF,4.0,0.0,13.0,4.1,28.8,0.143,0.0,0.0,,4.1,28.8,0.143,4.1,8.2,0.5,8.2,16.5,24.7,0.0,0.0,4.1,4.1,8.2,12.4,,54.0,96.0
