Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,23.0,LAL,NBA,SF,59.0,1.0,593.0,64.0,207.0,0.309,15.0,68.0,0.221,49.0,139.0,0.353,0.345,39.0,55.0,0.709,35.0,75.0,110.0,19.0,15.0,15.0,34.0,87.0,182.0
2002,24.0,LAL,NBA,SF,82.0,1.0,1759.0,215.0,523.0,0.411,66.0,178.0,0.371,149.0,345.0,0.432,0.474,85.0,126.0,0.675,78.0,225.0,303.0,111.0,71.0,42.0,66.0,190.0,581.0
2003,25.0,LAL,NBA,SF,71.0,7.0,1613.0,180.0,461.0,0.39,49.0,132.0,0.371,131.0,329.0,0.398,0.444,83.0,105.0,0.79,91.0,195.0,286.0,92.0,56.0,38.0,65.0,180.0,492.0
2004,26.0,LAL,NBA,SF,82.0,48.0,1951.0,233.0,571.0,0.408,65.0,186.0,0.349,168.0,385.0,0.436,0.465,73.0,96.0,0.76,87.0,245.0,332.0,112.0,81.0,38.0,88.0,189.0,604.0
2005,27.0,LAL,NBA,SF,15.0,3.0,306.0,37.0,104.0,0.356,21.0,58.0,0.362,16.0,46.0,0.348,0.457,15.0,20.0,0.75,13.0,40.0,53.0,14.0,8.0,2.0,12.0,32.0,110.0
2006,28.0,LAL,NBA,SF,71.0,5.0,1542.0,170.0,425.0,0.4,50.0,160.0,0.313,120.0,265.0,0.453,0.459,58.0,86.0,0.674,82.0,192.0,274.0,68.0,66.0,34.0,54.0,159.0,448.0
2007,29.0,DAL,NBA,SF,60.0,17.0,1283.0,146.0,370.0,0.395,53.0,150.0,0.353,93.0,220.0,0.423,0.466,36.0,48.0,0.75,57.0,156.0,213.0,33.0,46.0,23.0,51.0,143.0,381.0
2008,30.0,DAL,NBA,SF,53.0,4.0,821.0,74.0,207.0,0.357,22.0,68.0,0.324,52.0,139.0,0.374,0.411,24.0,34.0,0.706,28.0,109.0,137.0,35.0,19.0,13.0,24.0,90.0,194.0
2009,31.0,DAL,NBA,SF,43.0,17.0,708.0,54.0,142.0,0.38,22.0,76.0,0.289,32.0,66.0,0.485,0.458,17.0,22.0,0.773,25.0,53.0,78.0,15.0,23.0,11.0,17.0,57.0,147.0
2010,32.0,GSW,NBA,SF,45.0,4.0,761.0,89.0,206.0,0.432,48.0,123.0,0.39,41.0,83.0,0.494,0.549,16.0,23.0,0.696,21.0,93.0,114.0,32.0,41.0,10.0,15.0,89.0,242.0
