PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Luol Deng,30,14,14,495,4.7,10.0,0.47100000000000003,1.7,4.1,0.42100000000000004,3.0,5.9,0.506,2.3,2.8,0.8420000000000001,1.4,4.7,6.0,1.6,0.9,0.7,1.7,1.7,13.5
Joe Johnson,34,14,14,492,5.0,11.6,0.43,1.0,3.4,0.28300000000000003,4.0,8.2,0.491,1.5,1.8,0.875,0.5,4.3,4.8,2.6,0.6,0.2,1.3,2.0,12.4
Dwyane Wade,34,14,14,473,9.1,19.3,0.469,0.9,1.8,0.522,8.1,17.6,0.46299999999999997,3.8,4.9,0.7809999999999999,0.9,5.1,6.0,4.6,0.8,1.0,2.9,1.7,22.8
Goran Dragić,29,14,14,472,6.9,15.7,0.442,1.2,3.5,0.348,5.7,12.2,0.469,2.5,3.3,0.767,0.8,4.4,5.3,4.1,0.5,0.2,2.4,3.5,17.6
Josh Richardson,22,14,0,387,3.1,8.3,0.371,1.6,4.3,0.37,1.5,4.0,0.37200000000000005,0.9,1.3,0.7140000000000001,0.9,3.7,4.7,2.0,0.6,1.2,1.1,3.4,8.7
Justise Winslow,19,13,2,330,3.5,8.1,0.43200000000000005,0.5,2.0,0.278,2.9,6.1,0.48200000000000004,2.3,3.3,0.7,1.9,5.0,6.9,0.9,0.9,0.4,1.3,3.8,9.8
Hassan Whiteside,26,10,10,291,5.8,8.5,0.6809999999999999,0.0,0.0,,5.8,8.5,0.6809999999999999,3.2,5.4,0.591,3.2,10.3,13.5,0.4,1.0,3.5,1.6,4.2,14.8
Josh McRoberts,28,10,0,134,4.3,9.1,0.47100000000000003,0.0,1.9,0.0,4.3,7.3,0.593,1.6,1.6,1.0,1.9,5.1,7.0,2.4,1.3,1.3,1.1,5.4,10.2
Gerald Green,30,12,0,110,5.2,16.0,0.327,1.3,4.6,0.28600000000000003,3.9,11.5,0.34299999999999997,1.3,1.6,0.8,0.7,4.9,5.6,0.3,1.3,0.3,0.7,4.6,13.1
Udonis Haslem,35,9,0,85,3.4,6.4,0.5329999999999999,0.0,0.0,,3.4,6.4,0.5329999999999999,2.1,3.0,0.7140000000000001,4.7,8.5,13.1,1.7,0.0,0.4,3.0,5.5,8.9
Amar'e Stoudemire,33,9,2,82,4.8,8.3,0.579,0.0,0.0,,4.8,8.3,0.579,3.5,3.5,1.0,1.3,4.4,5.7,0.0,2.2,1.3,4.0,6.1,13.2
Tyler Johnson,23,5,0,61,3.0,6.5,0.455,1.8,3.5,0.5,1.2,3.0,0.4,4.7,6.5,0.727,1.2,3.0,4.1,4.7,0.6,0.0,1.2,4.7,12.4
Dorell Wright,30,5,0,19,9.5,18.9,0.5,3.8,9.5,0.4,5.7,9.5,0.6,7.6,7.6,1.0,0.0,11.4,11.4,3.8,0.0,0.0,0.0,3.8,30.3
Briante Weber,23,2,0,6,0.0,6.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0
