PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kyle Lowry,29,20,20,766,6.2,15.5,0.397,2.0,6.5,0.304,4.2,9.0,0.46399999999999997,3.7,4.9,0.75,0.8,3.6,4.4,5.6,1.5,0.1,3.0,3.4,18.0
DeMar DeRozan,26,20,20,746,7.6,19.2,0.39399999999999996,0.2,1.3,0.154,7.4,18.0,0.41100000000000003,4.8,5.9,0.813,0.6,3.4,4.0,2.6,1.1,0.1,2.2,2.5,20.2
DeMarre Carroll,29,20,19,596,3.7,9.6,0.39,1.6,4.8,0.32899999999999996,2.2,4.8,0.45,1.6,2.2,0.75,1.4,3.5,4.9,1.0,1.1,0.4,1.1,3.7,10.7
Patrick Patterson,26,20,9,583,3.4,8.4,0.40399999999999997,1.3,4.3,0.3,2.1,4.1,0.515,1.4,1.6,0.846,1.8,3.0,4.8,1.5,0.4,0.6,1.1,1.9,9.4
Bismack Biyombo,23,20,10,506,2.8,4.9,0.58,0.0,0.0,,2.8,4.9,0.58,3.1,5.1,0.597,3.8,9.5,13.3,0.6,0.6,1.9,1.5,3.4,8.8
Cory Joseph,24,20,0,452,5.5,11.8,0.466,0.6,1.9,0.33299999999999996,4.9,9.9,0.49200000000000005,1.9,2.5,0.75,0.9,2.4,3.3,3.7,1.4,0.2,1.8,3.7,13.5
Terrence Ross,24,20,0,335,4.9,12.8,0.387,2.3,6.9,0.32799999999999996,2.7,5.9,0.455,1.4,2.1,0.65,0.4,3.0,3.4,1.2,1.4,0.5,1.7,3.0,13.5
Jonas Valančiūnas,23,12,10,321,7.6,13.5,0.5670000000000001,0.0,0.0,,7.6,13.5,0.5670000000000001,3.3,4.4,0.7440000000000001,5.4,9.1,14.5,1.2,1.1,1.6,2.0,3.6,18.5
Norman Powell,22,18,3,206,4.7,12.2,0.386,1.2,4.5,0.26899999999999996,3.5,7.7,0.455,1.2,1.4,0.875,0.7,4.0,4.7,1.0,2.3,0.3,0.9,3.1,11.9
Luis Scola,35,11,9,140,2.1,8.0,0.258,1.0,5.4,0.19,1.0,2.6,0.4,2.1,2.8,0.727,0.5,4.1,4.6,1.8,0.8,0.0,1.3,5.7,7.2
James Johnson,28,10,0,98,4.4,9.2,0.48,1.5,3.3,0.444,2.9,5.9,0.5,0.7,1.1,0.667,1.1,4.4,5.5,2.2,1.1,0.0,2.6,4.8,11.0
Jason Thompson,29,10,0,55,2.6,5.9,0.444,0.0,0.7,0.0,2.6,5.2,0.5,0.0,2.0,0.0,3.9,3.3,7.2,0.7,0.0,0.7,0.7,3.9,5.2
Delon Wright,23,9,0,41,2.6,8.8,0.3,0.0,0.9,0.0,2.6,7.9,0.33299999999999996,7.0,11.4,0.615,0.9,2.6,3.5,2.6,2.6,0.0,1.8,1.8,12.3
Lucas Nogueira,23,5,0,29,3.7,5.0,0.75,0.0,0.0,,3.7,5.0,0.75,0.0,0.0,,1.2,8.7,9.9,0.0,0.0,0.0,0.0,3.7,7.4
