SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016,21,OKC,Kevin Durant,27,18,18,726,8.7,20.2,0.43,1.5,5.5,0.28,7.1,14.7,0.48,6.4,7.2,0.89,0.6,5.7,6.3,3.0,0.9,0.9,3.2,1.8,25.3
2016,21,OKC,Russell Westbrook,27,18,18,674,8.5,21.0,0.4,1.8,5.6,0.32,6.7,15.4,0.43,6.2,7.5,0.83,2.2,4.4,6.6,10.6,2.5,0.1,4.2,2.3,25.0
2016,21,OKC,Serge Ibaka,26,18,18,602,5.1,9.7,0.52,1.9,4.1,0.45,3.2,5.6,0.57,0.9,1.2,0.75,1.4,5.4,6.8,0.6,0.8,1.4,0.5,3.0,12.9
2016,21,OKC,Steven Adams,22,18,18,553,4.4,7.2,0.61,0.0,0.1,0.0,4.4,7.2,0.62,3.0,4.8,0.63,4.0,7.1,11.1,0.8,0.6,0.9,1.1,3.6,11.8
2016,21,OKC,Dion Waiters,24,18,0,491,4.0,9.7,0.42,1.5,4.1,0.38,2.5,5.6,0.45,1.5,2.2,0.67,0.4,3.0,3.4,3.1,0.7,0.2,1.5,3.1,11.1
2016,21,OKC,Andre Roberson,24,18,18,471,3.1,6.6,0.46,0.9,2.8,0.32,2.1,3.7,0.57,0.6,1.5,0.4,1.9,5.8,7.7,1.1,1.8,1.5,0.8,3.4,7.6
2016,21,OKC,Enes Kanter,23,18,0,323,7.2,13.2,0.55,0.2,1.6,0.14,7.0,11.6,0.61,4.2,5.0,0.84,5.2,7.1,12.4,0.6,0.6,1.2,1.9,4.5,18.9
2016,21,OKC,Randy Foye,32,16,0,190,2.7,7.8,0.34,1.5,4.9,0.31,1.1,2.8,0.4,0.8,0.8,1.0,0.4,3.4,3.8,2.5,0.4,0.6,2.1,3.4,7.6
2016,21,OKC,Nick Collison,35,9,0,79,1.8,2.7,0.67,0.0,0.0,,1.8,2.7,0.67,0.5,0.9,0.5,1.4,3.6,5.0,2.3,3.6,0.0,0.5,7.7,4.1
2016,21,OKC,Anthony Morrow,30,14,0,76,5.2,11.4,0.46,2.4,6.6,0.36,2.8,4.7,0.6,4.7,4.7,1.0,0.0,0.9,0.9,0.5,0.5,0.0,1.9,2.4,17.5
2016,21,OKC,Cameron Payne,21,10,0,64,3.9,14.6,0.27,1.1,5.6,0.2,2.8,9.0,0.31,1.1,2.3,0.5,0.0,2.3,2.3,4.5,1.1,1.1,4.5,3.9,10.1
2016,21,OKC,Kyle Singler,27,6,0,51,2.1,6.4,0.33,1.4,2.8,0.5,0.7,3.5,0.2,0.0,1.4,0.0,0.7,4.2,4.9,0.0,0.7,0.0,0.0,2.8,5.6
2016,21,OKC,Josh Huestis,24,2,0,10,3.6,10.8,0.33,3.6,7.2,0.5,0.0,3.6,0.0,0.0,0.0,,3.6,7.2,10.8,0.0,0.0,0.0,0.0,3.6,10.8
2016,21,OKC,Nazr Mohammed,38,5,0,10,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,0.5,0.0,0.0,,3.6,7.2,10.8,0.0,0.0,3.6,3.6,3.6,7.2
