PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
James Harden,26,5,5,193,7.6,18.7,0.41,2.4,7.8,0.31,5.2,10.8,0.483,7.1,8.4,0.8440000000000001,1.3,3.5,4.8,7.1,2.2,0.2,4.8,2.4,24.8
Trevor Ariza,30,5,5,181,2.6,10.1,0.255,0.8,5.6,0.14300000000000002,1.8,4.6,0.391,0.6,0.8,0.75,1.4,2.8,4.2,0.8,2.6,0.2,2.4,3.2,6.6
Dwight Howard,30,5,5,180,5.2,9.6,0.542,0.0,0.2,0.0,5.2,9.4,0.5529999999999999,2.8,7.6,0.368,5.2,8.8,14.0,1.6,0.8,1.4,2.4,4.2,13.2
Patrick Beverley,27,5,5,129,2.8,10.3,0.27,0.8,3.9,0.214,2.0,6.4,0.304,1.7,1.7,1.0,1.1,5.0,6.1,3.1,0.6,0.6,1.1,4.7,8.1
Jason Terry,38,5,0,124,3.8,11.0,0.342,1.7,5.5,0.316,2.0,5.5,0.368,0.9,0.9,1.0,0.3,2.9,3.2,1.7,0.6,0.3,0.9,3.8,10.2
Donatas Motiejūnas,25,5,4,98,5.9,13.6,0.43200000000000005,1.5,3.3,0.444,4.4,10.3,0.429,2.9,6.2,0.47100000000000003,3.7,5.9,9.6,1.8,1.5,0.7,4.4,4.0,16.2
Michael Beasley,27,5,0,80,9.9,20.7,0.478,0.9,2.7,0.33299999999999996,9.0,18.0,0.5,2.7,3.2,0.857,1.8,7.7,9.5,1.4,0.5,0.0,3.2,3.6,23.4
Corey Brewer,29,5,1,77,3.3,12.6,0.259,0.5,4.7,0.1,2.8,7.9,0.353,3.3,3.7,0.875,1.4,1.9,3.3,3.7,0.0,0.5,2.8,6.1,10.3
Clint Capela,21,5,0,43,2.5,7.5,0.33299999999999996,0.0,0.0,,2.5,7.5,0.33299999999999996,1.7,4.2,0.4,6.7,10.0,16.7,1.7,2.5,1.7,2.5,4.2,6.7
Josh Smith,30,4,0,38,5.7,12.3,0.462,3.8,7.6,0.5,1.9,4.7,0.4,0.0,1.9,0.0,0.9,0.9,1.9,3.8,0.9,0.9,4.7,6.6,15.2
K.J. McDaniels,22,4,0,34,4.2,13.8,0.308,1.1,3.2,0.33299999999999996,3.2,10.6,0.3,0.0,0.0,,1.1,6.4,7.4,1.1,0.0,3.2,0.0,3.2,9.5
Montrezl Harrell,22,2,0,12,3.0,9.0,0.33299999999999996,0.0,3.0,0.0,3.0,6.0,0.5,3.0,6.0,0.5,0.0,6.0,6.0,0.0,0.0,0.0,3.0,3.0,9.0
Andrew Goudelock,27,2,0,11,9.8,19.6,0.5,0.0,3.3,0.0,9.8,16.4,0.6,0.0,0.0,,0.0,6.5,6.5,0.0,0.0,0.0,9.8,0.0,19.6
