Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,5,270,CHI,Chicago Bulls,Corie Blount,"January 4, 1969",26.0,NBA,PF,8.0,0.0,2.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,0.1,0.5,0.6,0.0,0.0,0.0,0.1,0.6,0.0
1997,14,270,LAL,Los Angeles Lakers,Corie Blount,"January 4, 1969",28.0,NBA,PF,3.0,0.0,2.7,0.3,0.3,1.0,0.0,0.0,,0.3,0.3,1.0,1.0,0.3,0.7,0.5,0.0,0.7,0.7,0.3,0.0,0.0,0.0,0.7,1.0
1998,14,270,LAL,Los Angeles Lakers,Corie Blount,"January 4, 1969",29.0,NBA,PF,12.0,0.0,17.4,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.6,0.9,0.64,2.0,3.3,5.3,0.6,0.5,0.3,0.3,2.3,2.6
2002,23,270,PHI,Philadelphia 76Ers,Corie Blount,"January 4, 1969",33.0,NBA,PF,5.0,0.0,17.6,0.4,1.6,0.25,0.0,0.0,,0.4,1.6,0.25,0.25,0.6,0.8,0.75,2.0,0.8,2.8,0.4,0.4,0.4,0.8,1.8,1.4
