Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,20,NYK,New York Knicks,David Lee,26,81,81,3019,8.2,15.0,0.55,0.0,0.1,0.0,8.2,14.9,0.55,3.2,3.9,0.81,2.7,8.6,11.3,3.5,1.0,0.5,2.3,3.1,19.6
2010,20,NYK,New York Knicks,Danilo Gallinari,21,81,74,2747,5.1,12.1,0.42,2.4,6.4,0.38,2.7,5.8,0.47,3.3,4.0,0.82,0.9,4.4,5.2,1.8,1.0,0.8,1.4,2.5,16.0
2010,20,NYK,New York Knicks,Wilson Chandler,22,65,64,2320,6.4,13.3,0.48,0.6,2.3,0.27,5.8,11.0,0.52,2.0,2.5,0.81,1.4,4.0,5.4,2.1,0.7,0.8,1.7,2.9,15.4
2010,20,NYK,New York Knicks,Al Harrington,29,72,15,2195,7.3,16.9,0.44,2.3,6.7,0.34,5.1,10.2,0.5,3.9,5.2,0.76,1.4,5.2,6.6,1.8,1.0,0.4,2.2,3.4,20.9
2010,20,NYK,New York Knicks,Chris Duhon,27,67,59,2072,2.9,7.8,0.37,1.6,4.5,0.35,1.4,3.4,0.4,1.2,1.7,0.72,0.5,2.6,3.1,6.6,1.0,0.1,1.9,1.4,8.6
2010,20,NYK,New York Knicks,Jared Jeffries,28,52,37,1462,2.5,5.7,0.44,0.5,1.5,0.32,2.0,4.1,0.49,1.5,2.3,0.64,2.4,3.1,5.5,2.0,1.3,1.4,1.5,3.9,7.0
2010,20,NYK,New York Knicks,Toney Douglas,23,56,12,1087,5.9,12.9,0.46,2.3,5.8,0.39,3.7,7.2,0.51,1.8,2.3,0.81,1.3,2.3,3.6,3.7,1.4,0.1,1.8,3.8,15.9
2010,20,NYK,New York Knicks,Larry Hughes,31,31,14,820,4.5,12.2,0.37,1.2,4.3,0.29,3.2,8.0,0.41,2.9,3.5,0.82,0.7,4.1,4.8,4.8,1.8,0.5,2.5,2.3,13.0
2010,20,NYK,New York Knicks,Henry Walker,22,27,13,739,5.7,11.0,0.52,2.4,5.7,0.43,3.3,5.4,0.61,1.8,2.3,0.79,0.7,3.3,4.0,1.8,1.1,0.1,1.3,3.8,15.6
2010,20,NYK,New York Knicks,Nate Robinson,25,30,2,733,7.5,16.5,0.45,2.5,6.7,0.38,5.0,9.8,0.5,2.1,2.7,0.78,1.1,2.4,3.5,5.5,1.3,0.2,2.6,3.2,19.5
2010,20,NYK,New York Knicks,Tracy McGrady,30,24,24,627,4.8,12.4,0.39,0.9,3.6,0.24,4.0,8.8,0.45,2.5,3.3,0.75,1.3,3.8,5.1,5.3,0.9,0.7,2.5,2.2,13.0
2010,20,NYK,New York Knicks,Sergio RodrA­guez,23,27,8,531,5.4,10.9,0.49,1.2,3.3,0.35,4.2,7.6,0.55,1.7,2.1,0.81,0.6,2.0,2.6,6.2,1.4,0.1,3.7,2.6,13.6
2010,20,NYK,New York Knicks,Eddie House,31,18,0,371,4.3,12.9,0.33,1.5,5.8,0.25,2.8,7.1,0.4,1.2,1.2,1.0,0.6,3.3,3.9,3.6,1.2,0.0,1.9,1.9,11.2
2010,20,NYK,New York Knicks,Jonathan Bender,29,25,1,292,4.9,12.3,0.4,1.7,4.8,0.36,3.2,7.5,0.43,3.0,3.2,0.92,1.8,4.6,6.4,2.0,0.2,2.1,3.5,4.1,14.5
2010,20,NYK,New York Knicks,Jordan Hill,22,24,0,252,5.9,13.1,0.45,0.0,0.3,0.0,5.9,12.9,0.46,2.1,3.0,0.71,4.6,4.1,8.7,1.0,1.4,1.3,1.7,5.3,13.9
2010,20,NYK,New York Knicks,Earl Barron,28,7,6,232,4.7,10.6,0.44,0.0,0.0,,4.7,10.6,0.44,3.4,4.5,0.76,4.8,7.1,11.9,1.2,0.6,0.6,1.7,3.7,12.7
2010,20,NYK,New York Knicks,J.R. Giddens,24,11,0,140,4.9,10.0,0.49,0.0,2.1,0.0,4.9,8.0,0.61,1.8,2.8,0.64,3.1,4.9,8.0,1.8,1.3,0.3,2.6,4.9,11.6
2010,20,NYK,New York Knicks,Marcus Landry,24,17,0,108,5.3,13.7,0.39,3.0,8.7,0.35,2.3,5.0,0.47,1.0,1.7,0.6,1.7,4.7,6.3,0.0,0.3,0.7,2.0,4.7,14.7
2010,20,NYK,New York Knicks,Darko Miliaic,24,8,0,71,4.1,8.6,0.47,0.0,0.0,,4.1,8.6,0.47,0.0,0.0,,2.5,6.6,9.1,2.0,2.0,0.5,1.0,3.5,8.1
2010,20,NYK,New York Knicks,Eddy Curry,27,7,0,62,4.6,12.2,0.38,0.0,0.0,,4.6,12.2,0.38,5.8,9.9,0.59,2.3,5.2,7.5,0.0,0.0,0.6,7.5,7.5,15.1
