SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,12,IND,Brandon Rush,24,82,64,2491,4.3,10.1,0.42,1.8,4.4,0.41,2.5,5.8,0.43,0.8,1.3,0.63,0.6,4.4,5.0,1.6,0.8,0.9,1.3,2.3,11.2
2010,12,IND,Troy Murphy,29,72,69,2344,5.9,12.5,0.47,2.0,5.1,0.38,3.9,7.4,0.53,2.4,3.0,0.8,2.0,9.3,11.3,2.3,1.1,0.5,1.5,2.7,16.1
2010,12,IND,Earl Watson,30,79,52,2322,3.5,8.1,0.43,0.8,2.9,0.29,2.6,5.3,0.5,1.9,2.6,0.71,0.8,2.9,3.7,6.2,1.6,0.2,2.7,2.8,9.6
2010,12,IND,Danny Granger,26,62,62,2278,7.7,18.0,0.43,2.5,6.9,0.36,5.2,11.1,0.47,5.7,6.8,0.85,1.1,4.3,5.4,2.7,1.5,0.8,2.5,2.9,23.7
2010,12,IND,Roy Hibbert,23,81,69,2035,6.8,13.8,0.5,0.1,0.1,0.5,6.8,13.7,0.5,3.0,4.0,0.75,3.1,5.1,8.2,2.8,0.5,2.3,2.6,5.0,16.7
2010,12,IND,Dahntay Jones,29,76,26,1892,5.5,11.9,0.46,0.1,0.6,0.12,5.4,11.2,0.48,3.8,4.9,0.77,0.9,3.4,4.4,2.9,0.8,0.7,2.5,4.5,14.8
2010,12,IND,Mike Dunleavy,29,67,15,1486,5.5,13.5,0.41,1.8,5.7,0.32,3.7,7.8,0.48,3.2,3.8,0.84,0.6,5.1,5.7,2.5,0.9,0.4,1.7,2.5,16.1
2010,12,IND,T.J. Ford,26,47,32,1189,5.6,12.7,0.44,0.2,1.5,0.16,5.4,11.1,0.48,3.1,4.1,0.77,1.2,3.3,4.5,5.4,1.3,0.3,2.7,3.1,14.7
2010,12,IND,A.J. Price,23,56,2,865,6.0,14.7,0.41,2.5,7.2,0.34,3.5,7.5,0.47,2.5,3.1,0.8,0.5,3.2,3.7,4.4,1.5,0.1,2.5,2.2,17.1
2010,12,IND,Luther Head,27,47,10,813,6.0,13.8,0.44,1.6,4.6,0.35,4.4,9.1,0.48,2.1,2.6,0.83,0.3,3.3,3.5,3.2,0.8,0.4,2.4,2.3,15.8
2010,12,IND,Solomon Jones,25,52,2,675,4.2,9.4,0.44,0.0,0.2,0.0,4.2,9.2,0.45,2.7,3.8,0.72,2.7,5.0,7.7,1.7,0.7,2.0,2.1,6.7,11.0
2010,12,IND,Josh McRoberts,22,42,3,524,5.2,10.0,0.52,0.5,1.6,0.35,4.7,8.5,0.55,1.3,2.6,0.5,2.7,6.0,8.7,3.0,1.2,1.1,1.3,5.1,12.3
2010,12,IND,Tyler Hansbrough,24,29,1,511,5.7,15.9,0.36,0.0,0.3,0.0,5.7,15.6,0.37,5.9,8.0,0.74,4.2,5.5,9.7,2.0,1.2,0.6,1.5,4.9,17.3
2010,12,IND,Jeff Foster,33,16,3,255,3.1,6.5,0.48,0.0,0.1,0.0,3.1,6.4,0.49,0.7,1.3,0.56,4.8,6.6,11.4,3.0,0.4,0.6,2.0,6.4,6.9
2010,12,IND,Travis Diener,27,4,0,25,1.4,8.6,0.17,1.4,7.2,0.2,0.0,1.4,0.0,0.0,2.9,0.0,0.0,2.9,2.9,5.8,4.3,0.0,0.0,1.4,4.3
