Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,29,UTA,Utah Jazz,Deron Williams,25,76,76,2802,6.3,13.5,0.47,1.2,3.3,0.37,5.1,10.2,0.5,4.3,5.4,0.8,0.6,3.3,3.9,10.3,1.2,0.2,3.2,2.7,18.2
2010,29,UTA,Utah Jazz,Carlos Boozer,28,78,78,2673,8.3,14.8,0.56,0.0,0.0,,8.3,14.8,0.56,3.8,5.2,0.74,2.4,9.3,11.8,3.3,1.1,0.5,2.9,3.6,20.5
2010,29,UTA,Utah Jazz,Paul Millsap,24,82,8,2277,6.1,11.3,0.54,0.0,0.1,0.11,6.1,11.2,0.54,2.9,4.2,0.69,2.9,5.9,8.8,2.1,1.0,1.6,1.8,4.5,15.1
2010,29,UTA,Utah Jazz,Mehmet Okur,30,73,73,2149,5.9,13.0,0.46,1.4,3.6,0.38,4.6,9.4,0.49,3.3,4.0,0.82,2.2,6.4,8.6,2.0,0.6,1.4,2.1,3.7,16.6
2010,29,UTA,Utah Jazz,Wesley Matthews,23,82,48,2025,4.9,10.0,0.48,1.1,2.9,0.38,3.7,7.1,0.52,2.8,3.4,0.83,0.9,2.5,3.4,2.2,1.1,0.3,1.7,2.7,13.7
2010,29,UTA,Utah Jazz,Andrei Kirilenko,28,58,35,1681,5.2,10.3,0.51,0.6,1.9,0.29,4.7,8.4,0.56,3.7,5.0,0.74,1.6,4.0,5.7,3.4,1.8,1.5,1.7,2.2,14.7
2010,29,UTA,Utah Jazz,Ronnie Brewer,24,53,53,1662,4.5,9.0,0.5,0.2,0.7,0.26,4.3,8.3,0.51,1.8,2.8,0.63,1.0,2.9,3.9,3.3,1.8,0.3,1.1,1.7,10.9
2010,29,UTA,Utah Jazz,C.J. Miles,22,63,28,1497,5.8,13.5,0.43,1.8,5.2,0.34,4.0,8.3,0.48,1.6,2.3,0.7,1.0,3.0,4.0,2.5,1.4,0.4,1.9,4.6,15.0
2010,29,UTA,Utah Jazz,Kyle Korver,28,52,0,952,5.2,10.6,0.49,2.2,4.2,0.54,3.0,6.4,0.46,1.5,1.9,0.8,0.4,3.8,4.2,3.4,1.0,0.5,1.6,2.9,14.1
2010,29,UTA,Utah Jazz,Ronnie Price,26,60,4,806,4.4,10.8,0.4,0.8,2.8,0.29,3.6,8.0,0.45,1.8,2.6,0.7,1.3,2.1,3.3,5.5,1.8,0.6,2.5,4.9,11.4
2010,29,UTA,Utah Jazz,Kyrylo Fesenko,23,49,5,408,4.6,8.4,0.55,0.0,0.1,0.0,4.6,8.3,0.55,2.1,5.0,0.42,2.9,5.0,7.9,1.3,0.5,1.7,2.1,6.9,11.3
2010,29,UTA,Utah Jazz,Eric Maynor,22,26,2,363,5.2,13.2,0.39,0.5,2.4,0.21,4.7,10.8,0.43,2.5,3.3,0.76,1.0,2.8,3.8,8.0,1.3,0.2,2.8,3.3,13.3
2010,29,UTA,Utah Jazz,Sundiata Gaines,23,32,0,217,6.3,13.6,0.46,1.2,4.3,0.27,5.1,9.3,0.55,3.8,7.6,0.5,1.0,3.8,4.8,6.5,2.0,0.0,2.3,2.8,17.6
2010,29,UTA,Utah Jazz,Kosta Koufos,20,36,0,172,4.6,9.8,0.47,0.0,0.0,,4.6,9.8,0.47,1.9,3.1,0.6,3.3,6.1,9.4,1.3,0.4,0.8,3.1,5.4,11.1
2010,29,UTA,Utah Jazz,Othyus Jeffers,24,14,0,73,5.9,14.3,0.41,0.0,0.0,,5.9,14.3,0.41,6.4,9.4,0.68,3.9,5.4,9.4,0.5,2.0,0.0,3.0,4.9,18.2
