Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,10,GSW,Golden State Warriors,Stephen Curry,21,80,77,2896,6.6,14.2,0.46,2.1,4.7,0.44,4.5,9.5,0.47,2.2,2.5,0.88,0.6,3.8,4.4,5.9,1.9,0.2,3.0,3.1,17.4
2010,10,GSW,Golden State Warriors,Monta Ellis,24,64,64,2647,8.6,19.1,0.45,1.0,3.1,0.34,7.5,16.0,0.47,4.0,5.3,0.75,0.6,2.9,3.5,4.6,1.9,0.3,3.3,2.6,22.2
2010,10,GSW,Golden State Warriors,Corey Maggette,30,70,49,2081,7.9,15.3,0.52,0.2,0.9,0.26,7.7,14.5,0.53,8.0,9.5,0.84,1.6,4.9,6.5,3.0,0.9,0.1,2.9,4.0,24.0
2010,10,GSW,Golden State Warriors,Anthony Morrow,24,69,37,2018,5.9,12.5,0.47,2.5,5.5,0.46,3.4,7.1,0.48,1.8,2.0,0.89,1.1,3.5,4.6,1.9,1.2,0.3,1.5,2.8,16.0
2010,10,GSW,Golden State Warriors,C.J. Watson,25,65,15,1788,5.0,10.6,0.47,0.9,2.9,0.31,4.1,7.7,0.53,2.6,3.3,0.77,0.6,2.8,3.4,3.6,2.1,0.2,1.4,2.5,13.4
2010,10,GSW,Golden State Warriors,Anthony Tolliver,24,44,29,1423,4.9,11.3,0.43,1.3,3.8,0.33,3.6,7.5,0.48,2.6,3.4,0.77,2.1,5.9,8.1,2.2,0.8,0.8,1.2,3.2,13.6
2010,10,GSW,Golden State Warriors,Ronny Turiaf,27,42,20,872,3.5,6.0,0.58,0.0,0.0,0.0,3.5,6.0,0.59,1.5,3.2,0.47,2.2,5.7,7.9,3.7,0.9,2.2,2.0,4.0,8.5
2010,10,GSW,Golden State Warriors,Chris Hunter,25,60,9,783,5.0,10.0,0.5,0.0,0.2,0.0,5.0,9.8,0.51,2.4,3.2,0.75,2.6,5.1,7.7,1.7,0.6,1.6,1.4,6.1,12.4
2010,10,GSW,Golden State Warriors,Reggie Williams,23,24,10,782,6.4,13.0,0.5,1.5,4.2,0.36,4.9,8.8,0.56,2.4,2.9,0.84,0.8,4.2,5.1,3.0,1.1,0.3,1.3,2.3,16.8
2010,10,GSW,Golden State Warriors,Andris Biedriss,23,33,29,763,3.8,6.5,0.59,0.0,0.0,,3.8,6.5,0.59,0.2,1.2,0.16,3.0,9.2,12.2,2.7,0.9,2.1,1.5,5.5,7.8
2010,10,GSW,Golden State Warriors,Devean George,32,45,4,761,4.2,9.7,0.43,2.3,5.8,0.39,1.9,3.9,0.49,0.8,1.1,0.7,1.0,4.4,5.4,1.5,1.9,0.5,0.7,4.2,11.4
2010,10,GSW,Golden State Warriors,Vladimir Radmanovic,29,33,20,758,4.2,11.0,0.38,1.1,4.1,0.27,3.1,6.9,0.46,0.8,1.0,0.76,2.0,5.0,7.1,1.8,1.2,0.3,1.9,3.8,10.3
2010,10,GSW,Golden State Warriors,Anthony Randolph,20,33,8,749,6.6,14.9,0.44,0.0,0.2,0.2,6.5,14.6,0.45,5.2,6.5,0.8,3.5,6.8,10.3,2.0,1.3,2.5,2.4,4.4,18.5
2010,10,GSW,Golden State Warriors,Mikki Moore,34,23,20,406,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,0.6,1.0,0.64,2.3,3.8,6.1,3.2,0.4,1.2,1.9,5.3,10.2
2010,10,GSW,Golden State Warriors,Stephen Jackson,31,9,9,300,6.7,16.0,0.42,1.3,4.8,0.28,5.4,11.2,0.48,3.1,4.4,0.7,0.7,3.5,4.2,5.0,1.7,0.7,3.1,1.9,17.9
2010,10,GSW,Golden State Warriors,Cartier Martin,25,10,2,276,4.2,11.5,0.36,1.3,4.0,0.32,2.9,7.4,0.39,2.1,2.7,0.76,2.2,3.9,6.1,1.2,1.0,0.0,1.7,4.7,11.7
2010,10,GSW,Golden State Warriors,Kelenna Azubuike,26,9,7,231,7.5,13.7,0.55,1.6,4.2,0.37,5.9,9.5,0.62,3.0,4.4,0.68,1.9,4.5,6.4,1.6,0.8,1.4,1.1,2.5,19.5
2010,10,GSW,Golden State Warriors,Coby Karl,26,4,1,108,3.7,10.7,0.34,0.7,3.7,0.18,3.0,7.0,0.43,1.3,2.0,0.67,1.3,4.0,5.3,5.0,1.0,0.3,2.0,4.7,9.3
2010,10,GSW,Golden State Warriors,Acie Law,25,5,0,66,4.9,7.6,0.64,0.5,1.6,0.33,4.4,6.0,0.73,6.5,8.2,0.8,0.0,1.1,1.1,3.8,3.3,0.0,1.1,2.7,16.9
2010,10,GSW,Golden State Warriors,Raja Bell,33,1,0,23,6.3,9.4,0.67,4.7,4.7,1.0,1.6,4.7,0.33,0.0,0.0,,0.0,3.1,3.1,4.7,0.0,0.0,0.0,3.1,17.2
