Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1999,29,UTA,Utah Jazz,37,13,0.74,2nd of 7,5.54,87.0,-1.9,105.8,3.6,98.4,-3.8,Lost W. Conf. Semis,J. Sloan (37-13),K. Malone (9.6)
