Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1991.0,24.0,1690,PHO,Phoenix Suns,Andrew Lang,24.0,4.0,0.0,55.0,5.4,10.0,0.55,0.0,0.0,,5.4,10.0,0.55,12.7,15.4,0.82,3.6,12.7,16.3,0.9,0.9,2.7,1.8,10.9,23.5,139.0,107.0
1991.0,24.0,508,PHO,Phoenix Suns,Cedric Ceballos,21.0,3.0,0.0,24.0,14.5,24.9,0.58,0.0,0.0,,14.5,24.9,0.58,4.2,12.5,0.33,6.2,4.2,10.4,4.2,4.2,0.0,2.1,0.0,33.2,108.0,108.0
1991.0,24.0,1817,PHO,Phoenix Suns,Dan Majerle,25.0,4.0,0.0,110.0,5.4,14.5,0.38,1.8,5.0,0.36,3.6,9.5,0.38,6.3,8.6,0.74,2.7,4.1,6.8,3.2,2.3,0.5,0.9,5.4,19.0,114.0,112.0
1991.0,24.0,2121,PHO,Phoenix Suns,Ed Nealy,30.0,2.0,0.0,20.0,2.5,12.5,0.2,0.0,2.5,0.0,2.5,10.0,0.25,0.0,0.0,,5.0,7.5,12.5,0.0,0.0,0.0,2.5,5.0,5.0,55.0,115.0
1991.0,24.0,1327,PHO,Phoenix Suns,Jeff Hornacek,27.0,4.0,4.0,145.0,7.6,17.5,0.43,1.0,2.1,0.5,6.5,15.5,0.42,8.9,9.6,0.93,1.0,7.6,8.6,2.7,1.0,0.7,1.0,4.5,25.1,121.0,112.0
1991.0,24.0,482,PHO,Phoenix Suns,Joe Barry Carroll,32.0,2.0,0.0,15.0,13.3,26.6,0.5,0.0,0.0,,13.3,26.6,0.5,0.0,3.3,0.0,0.0,3.3,3.3,6.6,0.0,3.3,3.3,0.0,26.6,88.0,114.0
1991.0,24.0,1499,PHO,Phoenix Suns,Kevin Johnson,24.0,4.0,4.0,146.0,5.5,18.1,0.3,0.3,2.4,0.14,5.1,15.7,0.33,6.1,10.2,0.6,0.7,3.8,4.4,13.3,0.7,0.3,4.1,3.1,17.4,87.0,115.0
1991.0,24.0,2387,PHO,Phoenix Suns,Kurt Rambis,32.0,4.0,0.0,53.0,1.9,4.7,0.4,0.0,0.0,,1.9,4.7,0.4,0.0,0.0,,7.5,5.6,13.2,3.8,4.7,0.9,3.8,5.6,3.8,89.0,105.0
1991.0,24.0,3075,PHO,Phoenix Suns,Mark West,30.0,4.0,4.0,93.0,4.8,8.0,0.6,0.0,0.0,,4.8,8.0,0.6,2.7,3.7,0.71,4.3,5.4,9.6,1.1,1.1,5.4,1.6,8.0,12.3,121.0,108.0
1991.0,24.0,1639,PHO,Phoenix Suns,Negele Knight,23.0,4.0,0.0,56.0,11.6,23.1,0.5,0.9,2.7,0.33,10.7,20.5,0.52,4.4,6.2,0.71,0.9,2.7,3.6,8.0,0.9,0.0,3.6,6.2,28.5,105.0,116.0
1991.0,24.0,512,PHO,Phoenix Suns,Tom Chambers,31.0,4.0,4.0,142.0,9.5,23.2,0.41,0.0,1.8,0.0,9.5,21.4,0.44,4.9,6.7,0.74,0.7,7.4,8.1,3.5,2.5,1.8,4.2,4.2,23.9,85.0,108.0
1991.0,24.0,1917,PHO,Phoenix Suns,Xavier McDaniel,27.0,4.0,4.0,101.0,8.4,20.2,0.42,0.0,0.5,0.0,8.4,19.7,0.42,2.0,3.0,0.67,2.0,5.4,7.4,2.5,0.0,1.0,4.9,4.9,18.7,77.0,115.0
