Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1991,20,NYK,New York Knicks,Patrick Ewing,28,3,3,110,8.6,21.4,0.4,0.0,0.0,,8.6,21.4,0.4,6.7,8.6,0.78,1.0,13.3,14.3,2.9,0.5,2.4,5.2,5.7,23.8,88,111,884
1991,20,NYK,New York Knicks,Maurice Cheeks,34,3,3,101,7.2,11.9,0.61,0.5,1.6,0.33,6.7,10.4,0.65,0.5,1.0,0.5,1.6,3.1,4.7,8.3,1.6,0.5,4.1,4.7,15.5,108,117,522
1991,20,NYK,New York Knicks,Charles Oakley,27,3,3,100,5.2,11.0,0.48,0.0,0.0,,5.2,11.0,0.48,1.6,3.1,0.5,7.8,8.4,16.2,1.6,1.0,0.5,3.7,6.8,12.0,95,114,2181
1991,20,NYK,New York Knicks,Kiki Vandeweghe,32,3,3,99,6.9,16.9,0.41,1.6,2.6,0.6,5.3,14.3,0.37,11.6,13.2,0.88,0.5,3.7,4.2,2.1,0.5,0.0,6.3,4.2,26.9,100,119,2954
1991,20,NYK,New York Knicks,Gerald Wilkins,27,3,1,78,9.4,25.5,0.37,1.3,4.7,0.29,8.0,20.8,0.39,1.3,1.3,1.0,1.3,4.0,5.4,3.4,3.4,0.7,5.4,7.4,21.5,77,112,3121
1991,20,NYK,New York Knicks,Trent Tucker,31,3,2,66,7.1,19.8,0.36,3.2,7.9,0.4,4.0,11.9,0.33,1.6,1.6,1.0,2.4,7.1,9.5,7.1,0.8,0.0,0.8,5.5,19.0,112,116,2918
1991,20,NYK,New York Knicks,Mark Jackson,25,3,0,36,1.5,4.4,0.33,0.0,0.0,,1.5,4.4,0.33,0.0,0.0,,0.0,0.0,0.0,11.6,1.5,1.5,7.3,1.5,2.9,61,118,1408
1991,20,NYK,New York Knicks,Brian Quinnett,24,3,0,36,5.8,11.6,0.5,1.5,4.4,0.33,4.4,7.3,0.6,0.0,0.0,,0.0,1.5,1.5,4.4,1.5,0.0,2.9,2.9,13.1,98,118,2378
1991,20,NYK,New York Knicks,Kenny Walker,26,3,0,31,6.7,13.5,0.5,0.0,0.0,,6.7,13.5,0.5,3.4,3.4,1.0,3.4,8.4,11.8,3.4,1.7,1.7,5.1,13.5,16.9,95,112,3003
1991,20,NYK,New York Knicks,John Starks,25,3,0,28,3.7,9.3,0.4,0.0,0.0,,3.7,9.3,0.4,3.7,3.7,1.0,1.9,3.7,5.6,11.2,0.0,0.0,11.2,7.5,11.2,71,120,2737
1991,20,NYK,New York Knicks,Jerrod Mustaf,21,3,0,22,9.5,11.9,0.8,0.0,0.0,,9.5,11.9,0.8,9.5,11.9,0.8,7.1,4.8,11.9,0.0,0.0,2.4,2.4,4.8,28.5,151,117,2096
1991,20,NYK,New York Knicks,Eddie Lee Wilkins,28,1,0,13,16.1,24.1,0.67,0.0,0.0,,16.1,24.1,0.67,4.0,8.0,0.5,8.0,0.0,8.0,0.0,0.0,0.0,8.0,16.1,36.2,98,122,3120
