Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2056,139.0,1934.0,8.83,0.42,0.16,0.1,6.43,16.57,11.6,6.5,1.13,1.9,12.97,14.67,-0.3,1.2,1.0,0.02,-2.67,-0.33,-3.0,-0.13
