Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1715,Eric Leckner,"May 27, 1966",7.0,41.0,-1.97,0.44,0.05,0.0,5.87,12.27,8.87,3.8,0.0,0.0,24.8,16.9,0.0,0.0,0.0,-0.11,-12.83,-1.6,-14.43,-0.03
