Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,18,3133,MIN,Minnesota Timberwolves,Mike Wilks,1979-05-07,23.0,NBA,PG,4.0,7.0,14.4,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,0.0,0.0,0.1,5.1,-2.3,2.8,0.0
2004,11,3133,HOU,Houston Rockets,Mike Wilks,1979-05-07,24.0,NBA,PG,2.0,5.0,-3.6,,,,0.0,0.0,0.0,30.8,0.0,0.0,100.0,9.7,0.0,0.0,0.0,-0.24,-5.8,-4.2,-10.0,0.0
