Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996,23.0,POR,NBA,PG,28.0,0.0,250.0,3.6,11.4,0.316,1.9,6.8,0.277,1.7,4.6,0.375,3.2,3.9,0.815,0.1,2.6,2.7,4.6,1.2,0.1,4.0,3.2,12.2
1997,24.0,TOT,NBA,PG,23.0,0.0,155.0,3.3,9.3,0.35,1.2,4.4,0.263,2.1,4.9,0.429,1.4,1.9,0.75,0.2,1.2,1.4,3.9,2.1,0.0,4.2,3.7,9.1
1997,24.0,POR,NBA,PG,19.0,0.0,125.0,2.9,8.6,0.333,0.9,4.6,0.188,2.0,4.0,0.5,1.7,2.3,0.75,0.3,1.2,1.4,4.3,2.0,0.0,3.7,3.2,8.4
1997,24.0,DET,NBA,PG,4.0,0.0,30.0,4.8,12.0,0.4,2.4,3.6,0.667,2.4,8.4,0.286,0.0,0.0,,0.0,1.2,1.2,2.4,2.4,0.0,6.0,6.0,12.0
