Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1995,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",23.0,NBA,PG,10.0,10.0,464.0,7.9,19.0,0.41,2.5,7.7,0.32,5.4,11.3,0.48,5.3,6.9,0.76,1.1,3.4,4.5,8.6,2.5,0.4,2.6,3.9,23.5,114.0,108.0
1996,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",24.0,NBA,PG,4.0,4.0,137.0,6.0,20.3,0.3,1.9,6.0,0.31,4.1,14.3,0.29,3.8,4.9,0.77,1.5,4.5,6.0,10.1,0.8,0.0,4.1,3.8,17.6,90.0,107.0
1997,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",25.0,NBA,PG,9.0,9.0,353.0,7.1,18.7,0.38,1.9,6.9,0.27,5.2,11.8,0.44,4.4,5.3,0.82,0.9,3.9,4.9,9.1,1.6,0.0,2.8,3.0,20.4,106.0,111.0
1998,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,"November 27, 1971",26.0,NBA,PG,13.0,0.0,367.0,7.4,22.3,0.33,3.3,10.4,0.31,4.1,12.0,0.35,4.3,5.9,0.72,1.3,3.4,4.7,8.0,1.2,0.1,3.3,4.4,22.3,101.0,116.0
2002,7,2949,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",30.0,NBA,SG,8.0,1.0,264.0,7.0,19.1,0.37,1.3,6.4,0.21,5.7,12.6,0.45,1.5,2.3,0.67,1.3,3.2,4.5,5.8,1.5,0.0,2.3,4.9,16.8,93.0,114.0
2003,7,2949,DAL,Dallas Mavericks,Nick Van Exel,"November 27, 1971",31.0,NBA,SG,20.0,3.0,672.0,11.5,25.0,0.46,3.4,8.6,0.39,8.1,16.4,0.5,3.4,4.9,0.7,1.4,3.8,5.2,6.3,0.9,0.0,3.0,3.6,29.8,111.0,115.0
2006,27,2949,SAS,San Antonio Spurs,Nick Van Exel,"November 27, 1971",34.0,NBA,PG,12.0,0.0,133.0,2.9,13.1,0.22,1.2,4.1,0.3,1.6,9.0,0.18,3.7,3.7,1.0,0.4,4.5,4.9,7.0,1.2,0.8,2.0,5.7,10.6,88.0,114.0
