PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hakeem Olajuwon,35,5,5,38.0,7.8,19.8,0.39399999999999996,0.0,0.2,0.0,7.8,19.6,0.39799999999999996,0.39399999999999996,4.8,6.6,0.727,1.8,9.0,10.8,2.4,1.0,3.2,2.6,3.6,20.4
Clyde Drexler,35,5,5,36.4,4.2,13.6,0.309,1.0,5.2,0.192,3.2,8.4,0.381,0.34600000000000003,5.6,7.4,0.757,1.8,3.6,5.4,4.6,1.6,0.6,2.6,3.0,15.0
Kevin Willis,35,5,5,33.6,4.4,11.0,0.4,0.0,0.2,0.0,4.4,10.8,0.40700000000000003,0.4,2.4,3.2,0.75,3.6,7.0,10.6,1.0,1.6,0.6,2.4,4.2,11.2
Matt Maloney,26,5,5,33.0,2.0,6.0,0.33299999999999996,1.0,4.0,0.25,1.0,2.0,0.5,0.41700000000000004,1.6,1.8,0.889,0.0,1.6,1.6,3.6,0.4,0.4,0.8,2.2,6.6
Mario Elie,34,5,1,26.6,2.4,5.4,0.444,0.6,1.8,0.33299999999999996,1.8,3.6,0.5,0.5,1.2,1.8,0.667,0.6,2.0,2.6,1.2,0.4,0.0,1.0,2.0,6.6
Charles Barkley,34,4,0,21.8,3.0,5.8,0.522,0.0,0.5,0.0,3.0,5.3,0.5710000000000001,0.522,3.0,5.3,0.5710000000000001,1.3,4.0,5.3,1.0,1.3,0.0,1.5,3.0,9.0
Eddie Johnson,38,5,0,17.8,1.8,5.4,0.33299999999999996,0.6,2.0,0.3,1.2,3.4,0.353,0.389,1.4,1.6,0.875,0.8,0.8,1.6,0.2,0.0,0.0,0.6,2.0,5.6
Brent Price,29,5,0,15.0,1.2,3.0,0.4,1.0,2.6,0.385,0.2,0.4,0.5,0.5670000000000001,0.4,0.6,0.667,0.2,1.6,1.8,1.2,0.8,0.0,1.2,2.4,3.8
Matt Bullard,30,5,4,14.0,1.2,3.6,0.33299999999999996,0.6,2.0,0.3,0.6,1.6,0.375,0.41700000000000004,0.4,0.4,1.0,0.6,1.0,1.6,1.0,0.2,0.0,0.0,1.0,3.4
Othella Harrington,24,3,0,7.7,2.0,4.0,0.5,0.0,0.3,0.0,2.0,3.7,0.545,0.5,1.3,1.7,0.8,1.0,1.3,2.3,0.0,0.0,0.3,0.0,0.3,5.3
Charles Jones,40,4,0,2.8,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.5,0.5,1.0,0.3,0.5,0.8,0.3,0.0,0.0,0.0,1.0,0.5
Rodrick Rhodes,24,3,0,2.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.7,1.3,0.5,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,2.0
