PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,34,21,21,41.5,11.6,25.0,0.462,0.6,2.0,0.302,11.0,23.0,0.47600000000000003,0.474,8.6,10.6,0.812,1.6,3.5,5.1,3.5,1.5,0.6,2.1,2.2,32.4
Scottie Pippen,32,21,21,39.8,5.8,14.0,0.415,0.9,3.8,0.228,5.0,10.2,0.484,0.446,4.3,6.4,0.679,2.3,4.8,7.1,5.2,2.1,1.0,2.4,3.1,16.8
Dennis Rodman,36,21,9,34.4,1.9,5.0,0.371,0.0,0.2,0.25,1.8,4.8,0.376,0.376,1.1,1.8,0.605,4.7,7.1,11.8,2.0,0.7,0.6,1.7,4.2,4.9
Toni Kukoč,29,21,17,30.3,5.0,10.4,0.486,1.1,2.9,0.377,4.0,7.5,0.529,0.539,1.9,3.0,0.645,1.1,2.7,3.9,2.9,1.2,0.5,1.3,2.7,13.1
Ron Harper,34,21,21,26.8,2.7,5.8,0.45899999999999996,0.2,0.9,0.263,2.4,4.9,0.495,0.48,1.1,1.9,0.615,1.0,2.6,3.7,2.3,1.0,0.9,0.9,2.0,6.7
Luc Longley,29,18,16,25.3,3.0,6.7,0.45,0.0,0.0,,3.0,6.7,0.45,0.45,1.9,2.2,0.872,1.9,3.1,5.0,1.9,0.7,0.8,2.0,4.1,7.9
Steve Kerr,32,21,0,19.8,1.6,3.6,0.434,0.9,2.0,0.46299999999999997,0.7,1.7,0.4,0.5589999999999999,0.9,1.0,0.818,0.4,0.4,0.8,1.7,0.3,0.0,0.2,1.2,4.9
Scott Burrell,27,21,0,12.4,1.5,3.5,0.43799999999999994,0.3,1.0,0.3,1.2,2.5,0.491,0.479,0.5,0.5,0.909,0.5,1.5,2.0,0.5,0.9,0.1,0.5,1.6,3.8
Bill Wennington,34,16,0,7.4,1.3,2.4,0.526,0.0,0.0,,1.3,2.4,0.526,0.526,0.3,0.5,0.5,0.2,0.7,0.9,0.2,0.4,0.1,0.5,1.4,2.8
Dickey Simpkins,25,13,0,5.7,0.5,1.2,0.375,0.0,0.0,,0.5,1.2,0.375,0.375,0.3,0.7,0.444,0.3,0.7,1.0,0.2,0.2,0.1,0.2,0.8,1.2
Randy Brown,29,14,0,5.1,0.1,0.9,0.16699999999999998,0.0,0.0,,0.1,0.9,0.16699999999999998,0.16699999999999998,0.4,0.4,0.833,0.2,0.4,0.6,0.6,0.1,0.0,0.5,0.4,0.6
Jud Buechler,29,16,0,4.0,0.3,0.7,0.364,0.2,0.3,0.6,0.1,0.4,0.16699999999999998,0.5,0.0,0.0,,0.3,0.4,0.7,0.2,0.2,0.1,0.1,0.4,0.7
