Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2013,9,1979,DET,Detroit Pistons,Khris Middleton,"August 12, 1991",21.0,NBA,SG,27.0,0.0,475.0,6.9,15.7,0.44,1.6,5.0,0.31,5.3,10.7,0.5,3.0,3.6,0.84,0.4,5.1,5.6,3.1,1.7,0.4,1.2,5.9,18.4,,111.0,110.0
2014,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",22.0,NBA,SF,82.0,64.0,2460.0,8.0,18.2,0.44,2.6,6.2,0.41,5.4,12.0,0.45,2.5,2.9,0.86,1.3,5.3,6.6,3.6,1.8,0.4,2.6,5.2,21.0,,105.0,113.0
2015,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",23.0,NBA,SF,79.0,58.0,2378.0,8.7,18.6,0.47,2.3,5.7,0.41,6.4,12.9,0.49,2.9,3.3,0.86,1.0,6.4,7.4,3.9,2.6,0.2,2.4,3.9,22.6,,109.0,102.0
2016,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",24.0,NBA,SG,79.0,79.0,2852.0,9.1,20.4,0.44,2.6,6.4,0.4,6.5,13.9,0.47,4.9,5.6,0.89,0.8,4.6,5.4,5.9,2.3,0.3,3.2,3.6,25.6,,109.0,110.0
2017,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",25.0,NBA,SF,29.0,23.0,889.0,8.6,19.0,0.45,2.6,5.9,0.43,6.0,13.1,0.46,4.6,5.3,0.88,0.6,6.4,7.0,5.7,2.3,0.4,3.7,4.5,24.3,,106.0,109.0
2018,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",26.0,NBA,SF,82.0,82.0,2982.0,9.9,21.3,0.47,2.4,6.8,0.36,7.5,14.5,0.52,5.4,6.1,0.88,0.8,6.4,7.2,5.5,2.0,0.4,3.2,4.5,27.6,,111.0,111.0
2019,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",27.0,NBA,SF,77.0,77.0,2393.0,9.8,22.3,0.44,3.5,9.2,0.38,6.4,13.1,0.48,4.2,5.0,0.84,1.0,8.0,9.0,6.4,1.6,0.1,3.4,3.3,27.3,,109.0,106.0
2020,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",28.0,NBA,SF,62.0,59.0,1853.0,11.6,23.3,0.5,3.6,8.7,0.42,8.0,14.6,0.55,5.1,5.6,0.92,1.1,8.3,9.4,6.5,1.3,0.2,3.4,3.5,32.0,,118.0,104.0
2021,17,1979,MIL,Milwaukee Bucks,Khris Middleton,"August 12, 1991",29.0,NBA,SF,22.0,22.0,712.0,10.9,21.1,0.52,3.7,8.2,0.45,7.2,12.9,0.56,4.2,4.6,0.93,1.3,7.8,9.0,8.5,1.4,0.2,3.3,3.8,29.7,,127.0,111.0
