PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jason Kidd,29.0,80.0,2989.0,0.414,0.445,0.341,0.465,0.841,0.526,0.324,0.297,94.0,96.0,97.0,98.0,111.0,101.0,107.0,164.0,-23.0,18.7
Kenyon Martin,25.0,77.0,2628.0,0.47,0.48100000000000004,0.209,0.475,0.653,0.511,0.36200000000000004,0.04,106.0,104.0,60.0,100.0,86.0,98.0,120.0,22.0,1.5,-20.0
Richard Jefferson,22.0,80.0,2879.0,0.5,0.507,0.25,0.504,0.743,0.563,0.479,0.026000000000000002,113.0,110.0,72.0,106.0,98.0,108.0,158.0,14.0,54.6,96.5
Kerry Kittles,28.0,65.0,1951.0,0.467,0.516,0.35600000000000004,0.522,0.785,0.55,0.19,0.308,106.0,112.0,102.0,110.0,104.0,106.0,63.0,169.0,68.1,47.8
Lucious Harris,32.0,77.0,1973.0,0.413,0.429,0.34600000000000003,0.446,0.804,0.494,0.262,0.18899999999999997,93.0,93.0,99.0,94.0,106.0,95.0,87.0,104.0,-40.3,-40.3
Aaron Williams,31.0,81.0,1597.0,0.45299999999999996,0.45399999999999996,0.0,0.45299999999999996,0.785,0.504,0.29600000000000004,0.002,103.0,98.0,,96.0,104.0,97.0,98.0,1.0,-18.1,-15.4
Rodney Rogers,31.0,68.0,1303.0,0.402,0.43,0.33299999999999996,0.451,0.7559999999999999,0.483,0.198,0.29,91.0,93.0,95.0,95.0,100.0,93.0,65.0,160.0,-21.2,-35.7
Jason Collins,24.0,81.0,1900.0,0.414,0.419,0.0,0.414,0.763,0.521,0.698,0.012,94.0,91.0,,87.0,101.0,100.0,231.0,7.0,-40.3,1.1
Anthony Johnson,28.0,66.0,842.0,0.446,0.45899999999999996,0.371,0.474,0.6890000000000001,0.512,0.32,0.151,101.0,99.0,106.0,100.0,91.0,99.0,106.0,83.0,0.1,-3.8
Brian Scalabrine,24.0,59.0,724.0,0.402,0.415,0.359,0.444,0.833,0.48700000000000004,0.213,0.231,91.0,90.0,103.0,94.0,110.0,94.0,70.0,127.0,-10.2,-12.0
Dikembe Mutombo,36.0,24.0,514.0,0.374,0.374,,0.374,0.727,0.445,0.42,0.0,85.0,81.0,,79.0,96.0,86.0,139.0,,-26.2,-23.2
Tamar Slay,22.0,36.0,274.0,0.379,0.41,0.28,0.413,0.7,0.428,0.09699999999999999,0.243,86.0,89.0,80.0,87.0,92.0,82.0,32.0,134.0,-12.6,-19.6
Brandon Armstrong,22.0,17.0,69.0,0.33299999999999996,0.381,0.16699999999999998,0.35200000000000004,0.833,0.405,0.222,0.222,75.0,82.0,48.0,74.0,110.0,78.0,73.0,122.0,-6.6,-6.8
Chris Childs,35.0,12.0,106.0,0.3,0.35700000000000004,0.16699999999999998,0.325,0.667,0.35200000000000004,0.15,0.3,68.0,77.0,48.0,69.0,88.0,68.0,50.0,165.0,-6.0,-7.1
Donny Marshall,30.0,3.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.33299999999999996,,,,,,,,183.0,-2.8,-3.1
Team,,,,0.441,0.462,0.332,0.46799999999999997,0.757,0.518,0.33299999999999996,0.158,100.0,100.0,95.0,99.0,100.0,100.0,110.0,87.0,-83.0,-23.1
League Average,,,,0.442,0.46299999999999997,0.349,0.474,0.758,0.519,0.302,0.182,,,,,,,,,,
