SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,6,CLE,Ricky Davis,23.0,79.0,3131.0,0.41,0.42,0.36,0.44,0.75,0.48,0.32,0.14,93.0,90.0,104.0,92.0,99.0,93.0,105.0,76.0,-115.2,-113.4
2003,6,CLE,Zydrunas Ilgauskas,27.0,81.0,2432.0,0.44,0.44,0.0,0.44,0.78,0.52,0.46,0.0,100.0,96.0,,93.0,103.0,99.0,151.0,2.0,-73.4,-9.4
2003,6,CLE,Carlos Boozer,21.0,81.0,2049.0,0.54,0.54,0.0,0.54,0.77,0.58,0.31,0.0,121.0,116.0,,113.0,102.0,111.0,103.0,1.0,76.3,80.3
2003,6,CLE,Jumaine Jones,23.0,80.0,2204.0,0.43,0.5,0.35,0.51,0.69,0.52,0.12,0.44,98.0,108.0,101.0,108.0,91.0,101.0,39.0,243.0,54.1,8.6
2003,6,CLE,Dajuan Wagner,19.0,47.0,1385.0,0.37,0.39,0.32,0.41,0.8,0.47,0.26,0.29,83.0,84.0,90.0,87.0,106.0,90.0,87.0,158.0,-72.4,-72.5
2003,6,CLE,Darius Miles,21.0,67.0,2008.0,0.41,0.42,0.0,0.41,0.59,0.44,0.24,0.02,93.0,91.0,,86.0,78.0,84.0,80.0,12.0,-82.5,-119.7
2003,6,CLE,Smush Parker,21.0,66.0,1103.0,0.4,0.45,0.32,0.46,0.83,0.52,0.35,0.35,91.0,96.0,92.0,97.0,110.0,101.0,115.0,192.0,-10.3,3.0
2003,6,CLE,Milt Palacio,24.0,80.0,1976.0,0.42,0.44,0.22,0.43,0.75,0.47,0.22,0.1,94.0,95.0,62.0,90.0,99.0,90.0,74.0,52.0,-35.7,-45.8
2003,6,CLE,Chris Mihm,23.0,52.0,809.0,0.4,0.41,0.0,0.4,0.72,0.46,0.37,0.01,91.0,88.0,,85.0,96.0,89.0,121.0,6.0,-40.0,-38.1
2003,6,CLE,Tyrone Hill,34.0,32.0,855.0,0.43,0.43,,0.43,0.73,0.47,0.23,0.0,98.0,93.0,,91.0,97.0,90.0,76.0,,-16.7,-22.2
2003,6,CLE,DeSagana Diop,21.0,80.0,943.0,0.35,0.35,,0.35,0.37,0.36,0.2,0.0,79.0,76.0,,74.0,48.0,69.0,64.0,,-38.0,-54.7
2003,6,CLE,Bimbo Coles,34.0,21.0,516.0,0.29,0.29,0.28,0.32,0.79,0.38,0.29,0.21,65.0,62.0,80.0,66.0,105.0,73.0,94.0,116.0,-37.8,-37.1
2003,6,CLE,Tierre Brown,23.0,15.0,168.0,0.46,0.47,0.0,0.46,0.79,0.5,0.24,0.02,104.0,101.0,,97.0,104.0,96.0,78.0,9.0,-1.9,-2.7
2003,6,CLE,Michael Stewart,27.0,47.0,251.0,0.38,0.38,,0.38,0.67,0.43,0.32,0.0,86.0,82.0,,80.0,88.0,82.0,107.0,,-7.1,-7.9
2003,6,CLE,Team,,,,0.42,0.44,0.33,0.45,0.75,0.49,0.3,0.14,96.0,95.0,94.0,94.0,98.0,95.0,99.0,75.0,-346.1,-372.4
2003,6,CLE,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
