PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Jalen Rose,30.0,82.0,3351.0,0.406,0.41600000000000004,0.37,0.44799999999999995,0.8540000000000001,0.508,0.295,0.22699999999999998,92.0,90.0,106.0,94.0,113.0,98.0,98.0,125.0,-83.3,-41.7
Donyell Marshall,29.0,78.0,2378.0,0.45899999999999996,0.467,0.379,0.47700000000000004,0.7559999999999999,0.513,0.24100000000000002,0.095,104.0,101.0,109.0,101.0,100.0,99.0,80.0,52.0,5.0,-12.5
Jamal Crawford,22.0,80.0,1992.0,0.413,0.43799999999999994,0.355,0.467,0.8059999999999999,0.496,0.16,0.299,93.0,95.0,102.0,98.0,106.0,96.0,53.0,165.0,-11.8,-40.2
Eddy Curry,20.0,81.0,1571.0,0.585,0.585,,0.585,0.624,0.607,0.501,0.0,132.0,126.0,,123.0,82.0,117.0,166.0,,126.9,122.6
Jay Williams,21.0,75.0,1961.0,0.39899999999999997,0.431,0.322,0.446,0.64,0.47200000000000003,0.235,0.295,90.0,93.0,92.0,94.0,84.0,91.0,78.0,162.0,-38.2,-71.1
Tyson Chandler,20.0,75.0,1827.0,0.531,0.531,,0.531,0.608,0.565,0.601,0.0,120.0,115.0,,112.0,80.0,109.0,199.0,,55.3,55.3
Marcus Fizer,24.0,38.0,809.0,0.465,0.469,0.16699999999999998,0.466,0.657,0.503,0.35,0.016,105.0,101.0,48.0,98.0,87.0,97.0,116.0,9.0,-6.0,-14.1
Eddie Robinson,26.0,64.0,1355.0,0.49200000000000005,0.505,0.214,0.49700000000000005,0.809,0.531,0.2,0.044000000000000004,111.0,109.0,61.0,105.0,107.0,102.0,66.0,24.0,14.5,8.0
Trenton Hassell,23.0,82.0,1999.0,0.36700000000000005,0.37200000000000005,0.325,0.384,0.746,0.41100000000000003,0.14,0.102,83.0,80.0,93.0,81.0,98.0,79.0,46.0,56.0,-70.5,-90.3
Lonny Baxter,24.0,55.0,682.0,0.466,0.47100000000000003,0.0,0.466,0.68,0.521,0.5,0.01,105.0,102.0,,98.0,90.0,100.0,165.0,5.0,-3.2,0.9
Corie Blount,34.0,50.0,836.0,0.485,0.485,,0.485,0.5710000000000001,0.502,0.261,0.0,110.0,105.0,,102.0,75.0,97.0,86.0,,3.0,-5.2
Fred Hoiberg,30.0,63.0,784.0,0.389,0.419,0.23800000000000002,0.409,0.82,0.486,0.397,0.16699999999999998,88.0,91.0,68.0,86.0,108.0,94.0,131.0,92.0,-16.4,-9.7
Rick Brunson,30.0,17.0,196.0,0.46,0.43200000000000005,0.667,0.5,0.833,0.5429999999999999,0.24,0.12,104.0,93.0,191.0,106.0,110.0,104.0,79.0,66.0,2.6,2.6
Roger Mason,22.0,17.0,113.0,0.355,0.385,0.33299999999999996,0.452,1.0,0.47,0.065,0.581,80.0,83.0,95.0,95.0,132.0,91.0,21.0,320.0,-1.4,-3.1
Dalibor Bagarić,22.0,10.0,76.0,0.308,0.308,,0.308,0.75,0.342,0.154,0.0,70.0,66.0,,65.0,99.0,66.0,51.0,,-8.6,-9.8
Team,,,,0.445,0.462,0.35,0.47100000000000003,0.722,0.512,0.3,0.149,101.0,100.0,100.0,99.0,95.0,99.0,99.0,82.0,-32.3,-108.4
League Average,,,,0.442,0.46299999999999997,0.349,0.474,0.758,0.519,0.302,0.182,,,,,,,,,,
