PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Chris Webber,29.0,67.0,2622.0,0.461,0.465,0.23800000000000002,0.46299999999999997,0.607,0.485,0.247,0.015,104.0,100.0,68.0,98.0,80.0,93.0,82.0,8.0,-31.1,-108.3
Peja Stojaković,25.0,72.0,2450.0,0.48100000000000004,0.545,0.382,0.556,0.875,0.6,0.255,0.39299999999999996,109.0,118.0,109.0,117.0,115.0,116.0,84.0,216.0,169.0,185.3
Bobby Jackson,29.0,59.0,1676.0,0.465,0.505,0.379,0.525,0.846,0.561,0.204,0.321,105.0,109.0,108.0,111.0,112.0,108.0,67.0,177.0,75.2,66.6
Mike Bibby,24.0,55.0,1835.0,0.47,0.485,0.409,0.51,0.861,0.5589999999999999,0.267,0.196,106.0,105.0,117.0,108.0,114.0,108.0,88.0,108.0,50.6,62.4
Vlade Divac,34.0,80.0,2384.0,0.466,0.475,0.24,0.47,0.713,0.519,0.38299999999999995,0.038,105.0,103.0,69.0,99.0,94.0,100.0,127.0,21.0,-4.8,-0.1
Doug Christie,32.0,80.0,2710.0,0.479,0.521,0.395,0.545,0.81,0.59,0.312,0.332,108.0,113.0,113.0,115.0,107.0,114.0,103.0,183.0,79.1,89.9
Keon Clark,27.0,80.0,1780.0,0.501,0.506,0.0,0.501,0.6559999999999999,0.528,0.284,0.009000000000000001,113.0,109.0,,106.0,87.0,102.0,94.0,5.0,24.6,9.0
Jim Jackson,32.0,63.0,1309.0,0.442,0.44,0.451,0.47600000000000003,0.855,0.501,0.11900000000000001,0.154,100.0,95.0,129.0,100.0,113.0,96.0,39.0,85.0,2.1,-18.0
Hedo Türkoğlu,23.0,67.0,1175.0,0.42200000000000004,0.434,0.37200000000000005,0.45899999999999996,0.8,0.509,0.281,0.2,95.0,94.0,106.0,97.0,106.0,98.0,93.0,110.0,-11.6,-9.4
Damon Jones,26.0,49.0,709.0,0.381,0.405,0.364,0.486,0.741,0.505,0.129,0.5760000000000001,86.0,87.0,104.0,102.0,98.0,97.0,43.0,317.0,5.0,-6.5
Gerald Wallace,20.0,47.0,571.0,0.49200000000000005,0.49700000000000005,0.25,0.495,0.527,0.51,0.40399999999999997,0.022000000000000002,111.0,107.0,72.0,104.0,70.0,98.0,134.0,12.0,7.6,-3.9
Scot Pollard,27.0,23.0,325.0,0.46,0.46,,0.46,0.605,0.496,0.43700000000000006,0.0,104.0,99.0,,97.0,80.0,96.0,144.0,,-2.5,-4.7
Lawrence Funderburke,32.0,27.0,229.0,0.444,0.444,,0.444,0.588,0.466,0.23600000000000002,0.0,101.0,96.0,,94.0,78.0,90.0,78.0,,-4.2,-8.6
Mateen Cleaves,25.0,12.0,55.0,0.261,0.22699999999999998,1.0,0.28300000000000003,0.75,0.32299999999999995,0.174,0.043,59.0,49.0,286.0,60.0,99.0,62.0,58.0,24.0,-8.8,-9.7
Team,,,,0.46399999999999997,0.48200000000000004,0.381,0.499,0.746,0.535,0.262,0.184,105.0,104.0,109.0,105.0,98.0,103.0,87.0,101.0,350.1,244.1
League Average,,,,0.442,0.46299999999999997,0.349,0.474,0.758,0.519,0.302,0.182,,,,,,,,,,
