PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tracy McGrady,23.0,75.0,2954.0,0.457,0.48100000000000004,0.386,0.505,0.7929999999999999,0.564,0.4,0.247,103.0,104.0,111.0,107.0,105.0,109.0,132.0,136.0,112.7,192.0
Pat Garrity,26.0,81.0,2584.0,0.419,0.44799999999999995,0.396,0.528,0.83,0.551,0.134,0.547,95.0,97.0,113.0,111.0,110.0,106.0,44.0,301.0,79.9,49.5
Mike Miller,22.0,49.0,1826.0,0.418,0.462,0.34,0.48,0.847,0.521,0.212,0.36200000000000004,95.0,100.0,97.0,101.0,112.0,100.0,70.0,199.0,8.0,2.0
Darrell Armstrong,34.0,82.0,2350.0,0.409,0.45,0.336,0.47,0.878,0.53,0.292,0.361,93.0,97.0,96.0,99.0,116.0,102.0,97.0,199.0,-5.4,15.2
Shawn Kemp,33.0,79.0,1633.0,0.418,0.419,0.0,0.418,0.742,0.46799999999999997,0.307,0.002,95.0,90.0,,88.0,98.0,90.0,101.0,1.0,-56.6,-58.4
Jacque Vaughn,27.0,80.0,1686.0,0.44799999999999995,0.467,0.235,0.457,0.7759999999999999,0.507,0.304,0.083,101.0,101.0,67.0,97.0,102.0,98.0,101.0,46.0,-13.5,-11.0
Grant Hill,30.0,29.0,843.0,0.49200000000000005,0.495,0.25,0.493,0.8190000000000001,0.568,0.469,0.013000000000000001,111.0,107.0,72.0,104.0,108.0,109.0,155.0,7.0,12.0,36.3
Gordan Giriček,25.0,27.0,961.0,0.44,0.505,0.32799999999999996,0.5,0.816,0.54,0.23399999999999999,0.366,100.0,109.0,94.0,106.0,108.0,104.0,77.0,201.0,17.0,14.7
Andrew DeClercq,29.0,77.0,1327.0,0.534,0.534,,0.534,0.644,0.562,0.373,0.0,121.0,115.0,,113.0,85.0,108.0,123.0,,33.6,27.7
Pat Burke,29.0,62.0,783.0,0.382,0.38799999999999996,0.14300000000000002,0.38299999999999995,0.69,0.415,0.196,0.024,86.0,84.0,41.0,81.0,91.0,80.0,65.0,13.0,-53.5,-67.0
Drew Gooden,21.0,19.0,544.0,0.49700000000000005,0.502,0.0,0.498,0.738,0.5479999999999999,0.39799999999999996,0.01,113.0,109.0,,105.0,97.0,106.0,132.0,5.0,9.5,13.7
Jeryl Sasser,23.0,75.0,1025.0,0.309,0.313,0.295,0.341,0.679,0.402,0.377,0.213,70.0,68.0,85.0,72.0,90.0,77.0,125.0,117.0,-55.2,-56.7
Steven Hunter,21.0,33.0,447.0,0.544,0.544,,0.544,0.409,0.531,0.42700000000000005,0.0,123.0,118.0,,115.0,54.0,102.0,141.0,,14.4,2.9
Chris Whitney,31.0,22.0,290.0,0.341,0.442,0.19399999999999998,0.381,0.917,0.418,0.136,0.409,77.0,96.0,56.0,80.0,121.0,81.0,45.0,225.0,-16.4,-18.9
Ryan Humphrey,23.0,35.0,322.0,0.271,0.271,,0.271,0.643,0.32899999999999996,0.32899999999999996,0.0,61.0,58.0,,57.0,85.0,63.0,109.0,,-34.6,-37.1
Olumide Oyedeji,21.0,27.0,145.0,0.435,0.435,,0.435,0.636,0.485,0.478,0.0,98.0,94.0,,92.0,84.0,93.0,158.0,,-1.8,-1.9
Horace Grant,37.0,5.0,85.0,0.52,0.52,,0.52,,0.52,0.0,0.0,118.0,112.0,,110.0,,100.0,,,2.3,0.0
Team,,,,0.44,0.45899999999999996,0.37,0.48,0.773,0.53,0.324,0.22,99.0,99.0,106.0,101.0,102.0,102.0,107.0,121.0,68.8,128.6
League Average,,,,0.442,0.46299999999999997,0.349,0.474,0.758,0.519,0.302,0.182,,,,,,,,,,
