PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Kobe Bryant,24.0,82.0,3401.0,0.451,0.465,0.38299999999999995,0.483,0.843,0.55,0.371,0.168,102.0,100.0,110.0,102.0,111.0,106.0,123.0,93.0,36.5,136.6
Shaquille O'Neal,30.0,67.0,2535.0,0.574,0.574,,0.574,0.622,0.602,0.599,0.0,130.0,124.0,,121.0,82.0,116.0,198.0,,242.3,251.8
Derek Fisher,28.0,82.0,2829.0,0.43700000000000006,0.451,0.401,0.49200000000000005,0.8,0.52,0.161,0.27399999999999997,99.0,98.0,115.0,104.0,106.0,100.0,53.0,151.0,28.5,0.9
Rick Fox,33.0,76.0,2181.0,0.42200000000000004,0.46,0.375,0.506,0.754,0.523,0.111,0.451,95.0,100.0,107.0,107.0,99.0,101.0,37.0,248.0,40.4,4.4
Robert Horry,32.0,80.0,2343.0,0.387,0.445,0.28800000000000003,0.44,0.769,0.488,0.281,0.37200000000000005,87.0,96.0,82.0,93.0,101.0,94.0,93.0,205.0,-32.1,-33.7
Devean George,25.0,71.0,1613.0,0.391,0.39799999999999996,0.371,0.444,0.79,0.485,0.228,0.28600000000000003,88.0,86.0,106.0,94.0,104.0,93.0,75.0,158.0,-27.9,-34.8
Samaki Walker,26.0,67.0,1243.0,0.42,0.42100000000000004,0.0,0.42,0.653,0.465,0.369,0.004,95.0,91.0,,89.0,86.0,89.0,122.0,2.0,-29.7,-34.8
Stanislav Medvedenko,23.0,58.0,620.0,0.434,0.43799999999999994,0.0,0.434,0.721,0.46,0.16699999999999998,0.008,98.0,95.0,,92.0,95.0,89.0,55.0,4.0,-20.5,-32.6
Brian Shaw,36.0,72.0,900.0,0.387,0.414,0.349,0.46,0.667,0.467,0.057999999999999996,0.418,88.0,90.0,100.0,97.0,88.0,90.0,19.0,230.0,-7.4,-28.0
Kareem Rush,22.0,76.0,872.0,0.39299999999999996,0.43799999999999994,0.27899999999999997,0.43200000000000005,0.696,0.447,0.094,0.27899999999999997,89.0,95.0,80.0,91.0,92.0,86.0,31.0,153.0,-20.3,-37.0
Mark Madsen,27.0,54.0,781.0,0.423,0.423,,0.423,0.59,0.45799999999999996,0.374,0.0,96.0,91.0,,89.0,78.0,88.0,124.0,,-16.5,-23.2
Jannero Pargo,23.0,34.0,342.0,0.39799999999999996,0.435,0.292,0.435,1.0,0.449,0.043,0.258,90.0,94.0,83.0,92.0,132.0,86.0,14.0,142.0,-7.1,-13.4
Tracy Murray,31.0,31.0,193.0,0.324,0.455,0.21,0.38,0.778,0.40700000000000003,0.127,0.535,73.0,98.0,60.0,80.0,103.0,78.0,42.0,295.0,-13.3,-16.9
Soumaila Samake,24.0,13.0,77.0,0.41700000000000004,0.41700000000000004,,0.41700000000000004,1.0,0.442,0.083,0.0,94.0,90.0,,88.0,132.0,85.0,28.0,,-2.7,-3.8
Team,,,,0.451,0.475,0.35600000000000004,0.486,0.7340000000000001,0.528,0.311,0.19899999999999998,102.0,103.0,102.0,103.0,97.0,102.0,103.0,110.0,170.1,135.5
League Average,,,,0.442,0.46299999999999997,0.349,0.474,0.758,0.519,0.302,0.182,,,,,,,,,,
