SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2003,30,WAS,Michael Jordan,39.0,82.0,3031.0,0.44,0.45,0.29,0.45,0.82,0.49,0.21,0.04,101.0,97.0,83.0,95.0,108.0,95.0,70.0,20.0,-73.2,-94.2
2003,30,WAS,Jerry Stackhouse,28.0,70.0,2747.0,0.41,0.44,0.29,0.44,0.88,0.53,0.43,0.2,92.0,95.0,83.0,93.0,116.0,102.0,143.0,112.0,-85.3,23.8
2003,30,WAS,Larry Hughes,24.0,67.0,2137.0,0.47,0.48,0.37,0.49,0.73,0.52,0.25,0.11,106.0,103.0,105.0,103.0,96.0,100.0,83.0,59.0,18.7,2.3
2003,30,WAS,Tyronn Lue,25.0,75.0,1986.0,0.43,0.47,0.34,0.48,0.88,0.52,0.18,0.31,98.0,102.0,98.0,102.0,115.0,101.0,60.0,169.0,12.9,4.3
2003,30,WAS,Christian Laettner,33.0,76.0,2215.0,0.49,0.51,0.12,0.5,0.83,0.55,0.28,0.03,112.0,109.0,36.0,105.0,110.0,105.0,92.0,17.0,23.0,30.2
2003,30,WAS,Kwame Brown,20.0,80.0,1773.0,0.45,0.45,0.0,0.45,0.67,0.5,0.43,0.01,101.0,97.0,,94.0,88.0,96.0,143.0,3.0,-27.8,-27.6
2003,30,WAS,Brendan Haywood,23.0,81.0,1930.0,0.51,0.51,,0.51,0.63,0.56,0.72,0.0,115.0,110.0,,108.0,83.0,108.0,239.0,,24.7,36.9
2003,30,WAS,Bryon Russell,32.0,70.0,1388.0,0.35,0.37,0.33,0.43,0.77,0.47,0.23,0.46,80.0,81.0,94.0,90.0,101.0,90.0,75.0,252.0,-28.0,-34.4
2003,30,WAS,Juan Dixon,24.0,42.0,647.0,0.38,0.42,0.3,0.43,0.8,0.46,0.17,0.31,87.0,91.0,85.0,91.0,106.0,89.0,56.0,171.0,-23.8,-32.5
2003,30,WAS,Etan Thomas,24.0,38.0,513.0,0.49,0.49,,0.49,0.64,0.55,0.76,0.0,111.0,106.0,,104.0,84.0,106.0,251.0,,4.5,10.2
2003,30,WAS,Bobby Simmons,22.0,36.0,378.0,0.39,0.41,0.0,0.39,0.91,0.47,0.31,0.04,89.0,89.0,,83.0,121.0,91.0,103.0,25.0,-18.1,-12.3
2003,30,WAS,Jared Jeffries,21.0,20.0,292.0,0.48,0.47,0.5,0.5,0.55,0.52,0.46,0.1,108.0,102.0,143.0,106.0,73.0,100.0,152.0,52.0,3.3,0.3
2003,30,WAS,Charles Oakley,39.0,42.0,514.0,0.42,0.42,,0.42,0.82,0.53,0.62,0.0,95.0,90.0,,88.0,109.0,102.0,204.0,,-6.1,1.3
2003,30,WAS,Jahidi White,26.0,16.0,230.0,0.47,0.47,,0.47,0.68,0.52,0.47,0.0,107.0,102.0,,100.0,90.0,101.0,156.0,,-0.2,0.5
2003,30,WAS,Anthony Goldwire,31.0,5.0,34.0,0.57,0.5,1.0,0.64,0.8,0.71,0.71,0.14,129.0,108.0,286.0,136.0,106.0,136.0,236.0,79.0,2.4,3.4
2003,30,WAS,Brian Cardinal,25.0,5.0,15.0,0.25,0.33,0.0,0.25,1.0,0.41,0.5,0.25,57.0,72.0,,53.0,132.0,79.0,165.0,138.0,-1.8,-1.1
2003,30,WAS,Team,,,,0.44,0.46,0.31,0.46,0.78,0.51,0.32,0.13,100.0,99.0,89.0,97.0,103.0,99.0,107.0,70.0,-177.4,-92.3
2003,30,WAS,League Average,,,,0.44,0.46,0.35,0.47,0.76,0.52,0.3,0.18,,,,,,,,,,
