Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,21.0,PHO,NBA,SF,63.0,0.0,11.6,3.2,6.7,0.487,0.0,0.1,0.167,3.2,6.6,0.492,0.488,1.7,2.6,0.663,1.2,1.2,2.4,0.6,0.3,0.1,1.1,1.1,8.2
1991-92,22.0,PHO,NBA,SF,64.0,4.0,11.3,2.8,5.7,0.482,0.0,0.1,0.167,2.7,5.6,0.487,0.484,1.7,2.3,0.736,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
1992-93,23.0,PHO,NBA,SF,74.0,46.0,21.7,5.1,8.9,0.576,0.0,0.0,0.0,5.1,8.9,0.577,0.576,2.5,3.5,0.725,2.3,3.2,5.5,1.0,0.7,0.4,1.4,1.4,12.8
1993-94,24.0,PHO,NBA,SF,53.0,43.0,30.2,8.0,15.0,0.535,0.0,0.2,0.0,8.0,14.8,0.541,0.535,3.0,4.2,0.724,2.9,3.6,6.5,1.7,1.1,0.4,1.8,2.3,19.1
1994-95,25.0,LAL,NBA,SF,58.0,54.0,35.0,8.6,16.8,0.509,1.0,2.5,0.397,7.6,14.3,0.528,0.538,3.6,5.0,0.716,2.9,5.1,8.0,1.8,1.0,0.3,2.5,2.3,21.7
1995-96,26.0,LAL,NBA,SF,78.0,71.0,33.7,8.2,15.4,0.53,0.7,2.4,0.277,7.5,13.1,0.576,0.552,4.2,5.2,0.804,2.8,4.1,6.9,1.5,1.2,0.3,2.1,1.8,21.2
1996-97,27.0,TOT,NBA,SF,50.0,40.0,28.5,5.6,12.3,0.457,0.5,2.0,0.255,5.1,10.3,0.497,0.478,2.8,3.7,0.747,2.0,4.6,6.6,1.3,0.7,0.5,1.7,2.3,14.6
1996-97,27.0,LAL,NBA,SF,8.0,8.0,34.9,4.3,10.4,0.41,0.6,2.6,0.238,3.6,7.8,0.468,0.44,1.6,1.9,0.867,1.4,5.3,6.6,1.9,0.6,0.8,2.1,2.4,10.8
1996-97,27.0,PHO,NBA,SF,42.0,32.0,27.3,5.9,12.7,0.464,0.5,1.9,0.259,5.4,10.8,0.501,0.484,3.0,4.1,0.737,2.2,4.4,6.6,1.2,0.7,0.4,1.6,2.2,15.3
1997-98,28.0,TOT,NBA,SF,47.0,25.0,21.1,4.3,8.8,0.492,0.4,1.5,0.3,3.9,7.3,0.53,0.517,2.3,3.1,0.738,1.6,3.1,4.7,1.3,0.7,0.3,1.5,1.9,11.4
1997-98,28.0,PHO,NBA,SF,35.0,16.0,17.9,3.7,7.4,0.5,0.4,1.4,0.3,3.3,5.9,0.548,0.529,1.7,2.4,0.714,1.5,2.8,4.3,1.0,0.6,0.2,1.1,1.7,9.5
1997-98,28.0,DAL,NBA,SF,12.0,9.0,30.3,6.3,13.1,0.478,0.5,1.7,0.3,5.8,11.4,0.504,0.497,3.9,5.1,0.77,2.0,4.0,6.0,2.1,0.9,0.7,2.8,2.4,16.9
1998-99,29.0,DAL,NBA,SF,13.0,5.0,27.1,4.5,10.8,0.421,0.8,2.2,0.393,3.7,8.6,0.429,0.461,2.6,3.8,0.694,1.8,4.8,6.5,0.9,0.5,0.4,2.2,1.8,12.5
1999-00,30.0,DAL,NBA,SF,69.0,25.0,29.9,6.5,14.5,0.446,0.6,1.9,0.328,5.8,12.6,0.464,0.468,3.0,3.6,0.843,2.5,4.2,6.7,1.3,0.8,0.3,1.8,2.4,16.6
2000-01,31.0,TOT,NBA,SF,40.0,0.0,14.0,2.5,5.7,0.441,0.6,1.8,0.301,2.0,3.9,0.506,0.489,0.9,1.1,0.86,0.9,1.8,2.7,0.5,0.4,0.2,0.8,1.5,6.5
2000-01,31.0,DET,NBA,SF,13.0,0.0,12.8,2.2,5.5,0.394,0.8,3.1,0.275,1.3,2.4,0.548,0.472,0.6,0.8,0.8,0.5,1.5,2.0,0.5,0.5,0.2,0.7,1.5,5.8
2000-01,31.0,MIA,NBA,SF,27.0,0.0,14.6,2.7,5.9,0.462,0.4,1.2,0.333,2.3,4.6,0.496,0.497,1.1,1.2,0.879,1.0,2.0,3.0,0.5,0.4,0.1,0.9,1.6,6.9
