Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,24,508,PHO,Phoenix Suns,21.0,NBA,SF,63.0,0.0,11.6,3.2,6.7,0.49,0.0,0.1,0.17,3.2,6.6,0.49,0.49,1.7,2.6,0.66,1.2,1.2,2.4,0.6,0.3,0.1,1.1,1.1,8.2
1992,24,508,PHO,Phoenix Suns,22.0,NBA,SF,64.0,4.0,11.3,2.8,5.7,0.48,0.0,0.1,0.17,2.7,5.6,0.49,0.48,1.7,2.3,0.74,0.9,1.4,2.4,0.8,0.3,0.2,1.1,0.8,7.2
1993,24,508,PHO,Phoenix Suns,23.0,NBA,SF,74.0,46.0,21.7,5.1,8.9,0.58,0.0,0.0,0.0,5.1,8.9,0.58,0.58,2.5,3.5,0.72,2.3,3.2,5.5,1.0,0.7,0.4,1.4,1.4,12.8
1994,24,508,PHO,Phoenix Suns,24.0,NBA,SF,53.0,43.0,30.2,8.0,15.0,0.54,0.0,0.2,0.0,8.0,14.8,0.54,0.54,3.0,4.2,0.72,2.9,3.6,6.5,1.7,1.1,0.4,1.8,2.3,19.1
1995,14,508,LAL,Los Angeles Lakers,25.0,NBA,SF,58.0,54.0,35.0,8.6,16.8,0.51,1.0,2.5,0.4,7.6,14.3,0.53,0.54,3.6,5.0,0.72,2.9,5.1,8.0,1.8,1.0,0.3,2.5,2.3,21.7
1996,14,508,LAL,Los Angeles Lakers,26.0,NBA,SF,78.0,71.0,33.7,8.2,15.4,0.53,0.7,2.4,0.28,7.5,13.1,0.58,0.55,4.2,5.2,0.8,2.8,4.1,6.9,1.5,1.2,0.3,2.1,1.8,21.2
1997,31,508,TOT,Total After Trade,27.0,NBA,SF,50.0,40.0,28.5,5.6,12.3,0.46,0.5,2.0,0.26,5.1,10.3,0.5,0.48,2.8,3.7,0.75,2.0,4.6,6.6,1.3,0.7,0.5,1.7,2.3,14.6
1997,14,508,LAL,Los Angeles Lakers,27.0,NBA,SF,8.0,8.0,34.9,4.3,10.4,0.41,0.6,2.6,0.24,3.6,7.8,0.47,0.44,1.6,1.9,0.87,1.4,5.3,6.6,1.9,0.6,0.8,2.1,2.4,10.8
1997,24,508,PHO,Phoenix Suns,27.0,NBA,SF,42.0,32.0,27.3,5.9,12.7,0.46,0.5,1.9,0.26,5.4,10.8,0.5,0.48,3.0,4.1,0.74,2.2,4.4,6.6,1.2,0.7,0.4,1.6,2.2,15.3
1998,31,508,TOT,Total After Trade,28.0,NBA,SF,47.0,25.0,21.1,4.3,8.8,0.49,0.4,1.5,0.3,3.9,7.3,0.53,0.52,2.3,3.1,0.74,1.6,3.1,4.7,1.3,0.7,0.3,1.5,1.9,11.4
1998,24,508,PHO,Phoenix Suns,28.0,NBA,SF,35.0,16.0,17.9,3.7,7.4,0.5,0.4,1.4,0.3,3.3,5.9,0.55,0.53,1.7,2.4,0.71,1.5,2.8,4.3,1.0,0.6,0.2,1.1,1.7,9.5
1998,7,508,DAL,Dallas Mavericks,28.0,NBA,SF,12.0,9.0,30.3,6.3,13.1,0.48,0.5,1.7,0.3,5.8,11.4,0.5,0.5,3.9,5.1,0.77,2.0,4.0,6.0,2.1,0.9,0.7,2.8,2.4,16.9
1999,7,508,DAL,Dallas Mavericks,29.0,NBA,SF,13.0,5.0,27.1,4.5,10.8,0.42,0.8,2.2,0.39,3.7,8.6,0.43,0.46,2.6,3.8,0.69,1.8,4.8,6.5,0.9,0.5,0.4,2.2,1.8,12.5
2001,31,508,TOT,Total After Trade,31.0,NBA,SF,40.0,0.0,14.0,2.5,5.7,0.44,0.6,1.8,0.3,2.0,3.9,0.51,0.49,0.9,1.1,0.86,0.9,1.8,2.7,0.5,0.4,0.2,0.8,1.5,6.5
2001,9,508,DET,Detroit Pistons,31.0,NBA,SF,13.0,0.0,12.8,2.2,5.5,0.39,0.8,3.1,0.28,1.3,2.4,0.55,0.47,0.6,0.8,0.8,0.5,1.5,2.0,0.5,0.5,0.2,0.7,1.5,5.8
2001,16,508,MIA,Miami Heat,31.0,NBA,SF,27.0,0.0,14.6,2.7,5.9,0.46,0.4,1.2,0.33,2.3,4.6,0.5,0.5,1.1,1.2,0.88,1.0,2.0,3.0,0.5,0.4,0.1,0.9,1.6,6.9
